,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A131390,원익피앤이,20210827,-734967,-28607,688190
1,A131390,원익피앤이,20210826,-674099,-9651,645799
2,A131390,원익피앤이,20210825,-652451,-17521,632707
3,A131390,원익피앤이,20210824,-645667,-13576,623884
4,A131390,원익피앤이,20210823,-750118,46488,605208
5,A131390,원익피앤이,20210820,-753577,83139,570136
6,A131390,원익피앤이,20210819,-775520,113383,557675
7,A131390,원익피앤이,20210818,-778471,145832,527313
8,A131390,원익피앤이,20210817,-730942,132636,502008
9,A131390,원익피앤이,20210813,-650084,80991,479756
10,A131390,원익피앤이,20210812,-868421,282529,466782
11,A131390,원익피앤이,20210811,-751450,281098,404271
12,A131390,원익피앤이,20210810,-762204,288516,388893
13,A131390,원익피앤이,20210809,-708626,239231,400164
14,A131390,원익피앤이,20210806,-624995,230083,385836
15,A131390,원익피앤이,20210805,-223319,-101881,315760
16,A131390,원익피앤이,20210804,-165407,-150127,312863
17,A131390,원익피앤이,20210803,-158118,-141481,300990
18,A131390,원익피앤이,20210802,-228352,-81253,310675
19,A131390,원익피앤이,20210730,-323580,32137,293158
20,A131390,원익피앤이,20210729,-81793,-139661,225688
21,A131390,원익피앤이,20210728,-127410,-44777,174125
22,A131390,원익피앤이,20210727,-133119,-35314,169625
23,A131390,원익피앤이,20210726,-130806,-26950,158731
24,A131390,원익피앤이,20210723,-138261,-26993,160241
25,A131390,원익피앤이,20210722,-147182,-19606,162058
26,A131390,원익피앤이,20210721,-150282,-16170,158868
27,A131390,원익피앤이,20210720,-144828,-4099,140283
28,A131390,원익피앤이,20210719,-145313,9245,124748
29,A131390,원익피앤이,20210716,-181997,49454,121419
30,A131390,원익피앤이,20210715,-256093,89037,145958
31,A131390,원익피앤이,20210714,-338305,165258,153936
32,A131390,원익피앤이,20210713,-98363,-45835,117391
33,A131390,원익피앤이,20210712,-126361,-63459,161611
34,A131390,원익피앤이,20210709,-120968,-75776,168634
35,A131390,원익피앤이,20210708,-133100,-84610,190693
36,A131390,원익피앤이,20210707,-176574,-101525,237260
37,A131390,원익피앤이,20210706,-214397,-91529,270850
38,A131390,원익피앤이,20210705,-190667,-109259,276355
39,A131390,원익피앤이,20210702,-177015,-114949,269209
40,A131390,원익피앤이,20210701,-220251,-108926,302987
41,A131390,원익피앤이,20210630,-233174,-93511,300723
42,A131390,원익피앤이,20210629,-233747,-93764,301820
43,A131390,원익피앤이,20210628,-223043,-98442,300448
44,A131390,원익피앤이,20210625,-203383,-111453,298648
