,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
86,A000215,DL快,20210426,20149,-6044,-15435
87,A000215,DL快,20210423,18529,-5147,-14679
88,A000215,DL快,20210422,19219,-5303,-15214
89,A000215,DL快,20210421,19779,-6362,-14525
90,A000215,DL快,20210420,20176,-6708,-14526
91,A000215,DL快,20210419,23491,-9765,-14653
92,A000215,DL快,20210416,19446,-10547,-9817
93,A000215,DL快,20210415,19907,-12540,-8155
94,A000215,DL快,20210414,19456,-14826,-6003
95,A000215,DL快,20210413,15511,-17829,1339
96,A000215,DL快,20210412,16370,-18087,943
97,A000215,DL快,20210409,18394,-18866,-302
98,A000215,DL快,20210408,15804,-19051,2477
99,A000215,DL快,20210407,16229,-19580,2593
100,A000215,DL快,20210406,15655,-19357,3017
101,A000215,DL快,20210405,15122,-19604,3847
102,A000215,DL快,20210402,14366,-18808,4530
103,A000215,DL快,20210401,14218,-19320,5112
104,A000215,DL快,20210331,13029,-18135,5116
105,A000215,DL快,20210330,12585,-17636,5111
106,A000215,DL快,20210329,11832,-16751,4979
107,A000215,DL快,20210326,9675,-14750,5175
108,A000215,DL快,20210325,8497,-12482,3560
109,A000215,DL快,20210324,12038,-12169,-855
110,A000215,DL快,20210323,10901,-10682,-705
111,A000215,DL快,20210322,9536,-8853,-1169
112,A000215,DL快,20210319,8539,-8268,-1005
113,A000215,DL快,20210318,4995,-4930,-844
114,A000215,DL快,20210317,5738,-5057,-1506
115,A000215,DL快,20210316,3389,-4280,76
116,A000215,DL快,20210315,1656,-3110,645
117,A000215,DL快,20210312,1383,-2932,637
118,A000215,DL快,20210311,1646,-2928,961
