,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
83,A195920,TIGER 老夯TOPIX(钦己 H),20210429,34821,0,-37154
84,A195920,TIGER 老夯TOPIX(钦己 H),20210428,34841,0,-37174
85,A195920,TIGER 老夯TOPIX(钦己 H),20210427,34833,0,-37166
86,A195920,TIGER 老夯TOPIX(钦己 H),20210426,34817,0,-37147
87,A195920,TIGER 老夯TOPIX(钦己 H),20210423,34812,0,-37142
88,A195920,TIGER 老夯TOPIX(钦己 H),20210422,34791,0,-37121
89,A195920,TIGER 老夯TOPIX(钦己 H),20210421,32183,0,-20560
90,A195920,TIGER 老夯TOPIX(钦己 H),20210420,32145,0,-20519
91,A195920,TIGER 老夯TOPIX(钦己 H),20210419,31523,0,-6897
92,A195920,TIGER 老夯TOPIX(钦己 H),20210416,4690,0,56436
93,A195920,TIGER 老夯TOPIX(钦己 H),20210415,7610,0,53516
94,A195920,TIGER 老夯TOPIX(钦己 H),20210414,-11846,0,108942
95,A195920,TIGER 老夯TOPIX(钦己 H),20210413,-14102,0,167133
96,A195920,TIGER 老夯TOPIX(钦己 H),20210412,-13904,0,166935
97,A195920,TIGER 老夯TOPIX(钦己 H),20210409,-13857,0,166889
98,A195920,TIGER 老夯TOPIX(钦己 H),20210408,-13727,0,166757
99,A195920,TIGER 老夯TOPIX(钦己 H),20210407,-13402,0,166433
100,A195920,TIGER 老夯TOPIX(钦己 H),20210406,-13225,0,166256
101,A195920,TIGER 老夯TOPIX(钦己 H),20210405,-13237,0,166268
102,A195920,TIGER 老夯TOPIX(钦己 H),20210402,-13169,0,166200
103,A195920,TIGER 老夯TOPIX(钦己 H),20210401,-12537,0,165568
104,A195920,TIGER 老夯TOPIX(钦己 H),20210331,-10847,0,163886
105,A195920,TIGER 老夯TOPIX(钦己 H),20210330,-10740,0,163779
106,A195920,TIGER 老夯TOPIX(钦己 H),20210329,-10384,0,163429
107,A195920,TIGER 老夯TOPIX(钦己 H),20210326,-10601,0,163646
108,A195920,TIGER 老夯TOPIX(钦己 H),20210325,-10556,0,163601
109,A195920,TIGER 老夯TOPIX(钦己 H),20210324,-10136,0,163182
110,A195920,TIGER 老夯TOPIX(钦己 H),20210323,-10000,0,163049
111,A195920,TIGER 老夯TOPIX(钦己 H),20210322,-9952,0,163003
112,A195920,TIGER 老夯TOPIX(钦己 H),20210319,-10475,0,163528
113,A195920,TIGER 老夯TOPIX(钦己 H),20210318,-10388,0,164091
114,A195920,TIGER 老夯TOPIX(钦己 H),20210317,-10813,0,164516
115,A195920,TIGER 老夯TOPIX(钦己 H),20210316,-11192,0,164896
116,A195920,TIGER 老夯TOPIX(钦己 H),20210315,-10984,0,164688
117,A195920,TIGER 老夯TOPIX(钦己 H),20210312,-10800,0,164504
118,A195920,TIGER 老夯TOPIX(钦己 H),20210311,-555,0,555
