,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
103,A012700,府靛内橇,20210401,-368028,118262,232005
104,A012700,府靛内橇,20210331,-391245,148792,246141
105,A012700,府靛内橇,20210330,-454787,217976,244685
106,A012700,府靛内橇,20210329,-355376,122884,237988
107,A012700,府靛内橇,20210326,-374159,140508,237964
108,A012700,府靛内橇,20210325,-396582,159558,241806
109,A012700,府靛内橇,20210324,-395177,158458,243806
110,A012700,府靛内橇,20210323,-389506,153446,243796
111,A012700,府靛内橇,20210322,-365139,133665,238796
112,A012700,府靛内橇,20210319,-382736,145959,240501
113,A012700,府靛内橇,20210318,-511922,261636,250682
114,A012700,府靛内橇,20210317,-282514,144119,139657
115,A012700,府靛内橇,20210316,-234377,97636,139970
116,A012700,府靛内橇,20210315,-324978,186576,137986
117,A012700,府靛内橇,20210312,-235367,87302,146898
118,A012700,府靛内橇,20210311,-122814,18281,107003
