,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A306530,HANARO 코스닥150선물레버리지,20210827,-19756,3463,16293
1,A306530,HANARO 코스닥150선물레버리지,20210826,-19518,3503,16015
2,A306530,HANARO 코스닥150선물레버리지,20210825,-18462,3503,14959
3,A306530,HANARO 코스닥150선물레버리지,20210824,-10922,3503,7419
4,A306530,HANARO 코스닥150선물레버리지,20210823,-17531,3503,14028
5,A306530,HANARO 코스닥150선물레버리지,20210820,-14494,3464,11030
6,A306530,HANARO 코스닥150선물레버리지,20210819,-18923,3464,15459
7,A306530,HANARO 코스닥150선물레버리지,20210818,-19629,3454,16175
8,A306530,HANARO 코스닥150선물레버리지,20210817,-19647,3454,16193
9,A306530,HANARO 코스닥150선물레버리지,20210813,-21451,3449,18002
10,A306530,HANARO 코스닥150선물레버리지,20210812,-21916,3449,18467
11,A306530,HANARO 코스닥150선물레버리지,20210811,-21598,3449,18149
12,A306530,HANARO 코스닥150선물레버리지,20210810,-21649,3449,18200
13,A306530,HANARO 코스닥150선물레버리지,20210809,-21828,3449,18379
14,A306530,HANARO 코스닥150선물레버리지,20210806,-22038,3449,18589
15,A306530,HANARO 코스닥150선물레버리지,20210805,-22054,3436,18618
16,A306530,HANARO 코스닥150선물레버리지,20210804,-21685,3436,18249
17,A306530,HANARO 코스닥150선물레버리지,20210803,-21203,3436,17767
18,A306530,HANARO 코스닥150선물레버리지,20210802,-21133,3436,17697
19,A306530,HANARO 코스닥150선물레버리지,20210730,-18997,3394,15603
20,A306530,HANARO 코스닥150선물레버리지,20210729,-21714,3394,18320
21,A306530,HANARO 코스닥150선물레버리지,20210728,-21619,3394,18225
22,A306530,HANARO 코스닥150선물레버리지,20210727,-22134,3394,18740
23,A306530,HANARO 코스닥150선물레버리지,20210726,-22174,3394,18780
24,A306530,HANARO 코스닥150선물레버리지,20210723,-22163,3362,18801
25,A306530,HANARO 코스닥150선물레버리지,20210722,-22000,3327,18673
26,A306530,HANARO 코스닥150선물레버리지,20210721,-21617,3307,18310
27,A306530,HANARO 코스닥150선물레버리지,20210720,-21596,3293,18303
28,A306530,HANARO 코스닥150선물레버리지,20210719,-21491,3293,18198
29,A306530,HANARO 코스닥150선물레버리지,20210716,-21454,3294,18160
