,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A004365,技规快,20210827,20832,-16867,-3790
1,A004365,技规快,20210826,16983,-13018,-3790
2,A004365,技规快,20210825,14159,-10194,-3790
3,A004365,技规快,20210824,13868,-9903,-3790
4,A004365,技规快,20210823,12065,-9000,-3790
5,A004365,技规快,20210820,12065,-9000,-3790
6,A004365,技规快,20210819,14065,-9000,-3790
7,A004365,技规快,20210818,14065,-9000,-3790
8,A004365,技规快,20210817,14065,-9000,-3790
9,A004365,技规快,20210813,14065,-9000,-3790
10,A004365,技规快,20210812,14085,-9000,-3790
11,A004365,技规快,20210811,14085,-9000,-3790
12,A004365,技规快,20210810,14085,-9000,-3790
13,A004365,技规快,20210809,14083,-9000,-3790
14,A004365,技规快,20210806,14083,-9000,-3790
15,A004365,技规快,20210805,15083,-9000,-3790
16,A004365,技规快,20210804,15083,-9000,-3790
17,A004365,技规快,20210803,15083,-9000,-3790
18,A004365,技规快,20210802,15083,-9000,-3790
19,A004365,技规快,20210730,15024,-9000,-3768
20,A004365,技规快,20210729,14463,-9000,-3768
21,A004365,技规快,20210728,13963,-9000,-3768
22,A004365,技规快,20210727,13163,-9000,-3768
23,A004365,技规快,20210726,13163,-9000,-3768
24,A004365,技规快,20210723,13163,-9000,-3768
25,A004365,技规快,20210722,13173,-9000,-3768
26,A004365,技规快,20210721,13173,-9000,-3768
27,A004365,技规快,20210720,13173,-9000,-3768
28,A004365,技规快,20210719,13173,-9000,-3768
29,A004365,技规快,20210716,13173,-9000,-3768
30,A004365,技规快,20210715,13173,-9000,-3768
31,A004365,技规快,20210714,13173,-9000,-3768
32,A004365,技规快,20210713,13173,-9000,-3768
33,A004365,技规快,20210712,13173,-9000,-3768
34,A004365,技规快,20210709,13173,-9000,-3768
35,A004365,技规快,20210708,13173,-9000,-3768
36,A004365,技规快,20210707,13173,-9000,-3768
37,A004365,技规快,20210706,13173,-9000,-3768
38,A004365,技规快,20210705,13173,-9000,-3768
39,A004365,技规快,20210702,13173,-9000,-3768
40,A004365,技规快,20210701,13173,-9000,-3768
41,A004365,技规快,20210630,12630,-9000,-3768
42,A004365,技规快,20210629,12630,-9000,-3768
43,A004365,技规快,20210628,12630,-9000,-3768
44,A004365,技规快,20210625,12630,-9000,-3768
45,A004365,技规快,20210624,12630,-9000,-3768
46,A004365,技规快,20210623,11835,-9000,-3768
47,A004365,技规快,20210622,11835,-9000,-3768
48,A004365,技规快,20210621,11835,-9000,-3768
49,A004365,技规快,20210618,12840,-9000,-3768
50,A004365,技规快,20210617,13840,-9000,-3768
51,A004365,技规快,20210616,13840,-9000,-3768
52,A004365,技规快,20210615,13840,-9000,-3768
53,A004365,技规快,20210614,13843,-9000,-3761
54,A004365,技规快,20210611,13650,-9000,-3728
55,A004365,技规快,20210610,13650,-9000,-3728
56,A004365,技规快,20210609,16839,-9000,-3717
57,A004365,技规快,20210608,16839,-9000,-3717
58,A004365,技规快,20210607,16839,-9000,-3717
59,A004365,技规快,20210604,16839,-9000,-3717
60,A004365,技规快,20210603,13672,-5833,-3717
61,A004365,技规快,20210602,11352,-3500,-3717
62,A004365,技规快,20210601,9652,-1800,-3717
63,A004365,技规快,20210531,9652,-1800,-3717
64,A004365,技规快,20210528,9652,-1800,-3717
65,A004365,技规快,20210527,10439,-1800,-3717
66,A004365,技规快,20210526,10439,-1800,-3717
67,A004365,技规快,20210525,9039,0,-3717
68,A004365,技规快,20210524,9074,0,-3717
69,A004365,技规快,20210521,9074,0,-3717
70,A004365,技规快,20210520,9076,0,-3717
71,A004365,技规快,20210518,9076,0,-3717
72,A004365,技规快,20210517,9141,0,-3717
73,A004365,技规快,20210514,9141,0,-3717
74,A004365,技规快,20210513,9141,0,-3717
75,A004365,技规快,20210512,9141,0,-3717
76,A004365,技规快,20210511,9141,0,-3717
77,A004365,技规快,20210510,9141,0,-3717
78,A004365,技规快,20210507,9141,0,-3717
79,A004365,技规快,20210506,9141,0,-3717
80,A004365,技规快,20210504,8113,0,-2189
81,A004365,技规快,20210503,8113,0,-2189
82,A004365,技规快,20210430,7113,0,-2189
83,A004365,技规快,20210429,6613,0,-2189
84,A004365,技规快,20210428,6113,0,-2189
85,A004365,技规快,20210427,6069,0,-2145
86,A004365,技规快,20210426,6058,0,-2134
87,A004365,技规快,20210423,5528,0,-2134
88,A004365,技规快,20210422,5488,0,-2134
89,A004365,技规快,20210421,5015,0,-1661
90,A004365,技规快,20210420,4400,0,-1617
91,A004365,技规快,20210419,2759,0,-878
92,A004365,技规快,20210416,2023,0,-142
93,A004365,技规快,20210415,1990,0,-109
94,A004365,技规快,20210414,1979,0,-98
95,A004365,技规快,20210413,1979,0,-98
96,A004365,技规快,20210412,1723,0,-52
97,A004365,技规快,20210409,1715,0,-44
98,A004365,技规快,20210408,693,0,-22
99,A004365,技规快,20210407,676,0,0
100,A004365,技规快,20210406,306,0,0
101,A004365,技规快,20210405,311,0,0
102,A004365,技规快,20210402,-189,0,0
103,A004365,技规快,20210401,-189,0,0
104,A004365,技规快,20210331,-189,0,0
105,A004365,技规快,20210330,-189,0,0
106,A004365,技规快,20210329,-189,0,0
107,A004365,技规快,20210326,-189,0,0
108,A004365,技规快,20210325,-189,0,0
109,A004365,技规快,20210324,-189,0,0
110,A004365,技规快,20210323,-189,0,0
111,A004365,技规快,20210322,-500,0,0
112,A004365,技规快,20210319,-500,0,0
113,A004365,技规快,20210318,0,0,0
114,A004365,技规快,20210317,0,0,0
115,A004365,技规快,20210316,0,0,0
116,A004365,技规快,20210315,0,0,0
117,A004365,技规快,20210312,0,0,0
118,A004365,技规快,20210311,0,0,0
