,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A101390,¾ÆÀÌ¿¥,20210827,9477290,724925,-364562
1,A101390,¾ÆÀÌ¿¥,20210826,9507555,689409,-364563
2,A101390,¾ÆÀÌ¿¥,20210825,9427798,744693,-364563
3,A101390,¾ÆÀÌ¿¥,20210824,9553690,609036,-364563
4,A101390,¾ÆÀÌ¿¥,20210823,9629654,522169,-364563
5,A101390,¾ÆÀÌ¿¥,20210820,9659504,479393,-364563
6,A101390,¾ÆÀÌ¿¥,20210819,9525120,624735,-364563
7,A101390,¾ÆÀÌ¿¥,20210818,9522560,581688,-364563
8,A101390,¾ÆÀÌ¿¥,20210817,9598986,525483,-364563
9,A101390,¾ÆÀÌ¿¥,20210813,9530987,603358,-364563
10,A101390,¾ÆÀÌ¿¥,20210812,9695929,473603,-364513
11,A101390,¾ÆÀÌ¿¥,20210811,9675065,524350,-364513
12,A101390,¾ÆÀÌ¿¥,20210810,9767368,468360,-364513
13,A101390,¾ÆÀÌ¿¥,20210809,9177609,1055913,-364563
14,A101390,¾ÆÀÌ¿¥,20210806,9746836,495130,-364563
15,A101390,¾ÆÀÌ¿¥,20210805,9134071,1170162,-364563
16,A101390,¾ÆÀÌ¿¥,20210804,9640524,634037,-364563
17,A101390,¾ÆÀÌ¿¥,20210803,9762867,503765,-364399
18,A101390,¾ÆÀÌ¿¥,20210802,9679000,582034,-364399
19,A101390,¾ÆÀÌ¿¥,20210730,9645767,632999,-364399
20,A101390,¾ÆÀÌ¿¥,20210729,9692008,595533,-364563
21,A101390,¾ÆÀÌ¿¥,20210728,9550599,690236,-364563
22,A101390,¾ÆÀÌ¿¥,20210727,9730333,493592,-338903
23,A101390,¾ÆÀÌ¿¥,20210726,9372540,671534,-220289
24,A101390,¾ÆÀÌ¿¥,20210723,9628186,496319,-364563
25,A101390,¾ÆÀÌ¿¥,20210722,9661836,470925,-364563
26,A101390,¾ÆÀÌ¿¥,20210721,9747012,430681,-364563
27,A101390,¾ÆÀÌ¿¥,20210720,9705777,457196,-364563
28,A101390,¾ÆÀÌ¿¥,20210719,9262874,532527,-364563
29,A101390,¾ÆÀÌ¿¥,20210716,8862951,501856,-364563
30,A101390,¾ÆÀÌ¿¥,20210715,8623470,581376,-364563
31,A101390,¾ÆÀÌ¿¥,20210714,8690142,417936,-364563
32,A101390,¾ÆÀÌ¿¥,20210713,8449770,481358,-303965
33,A101390,¾ÆÀÌ¿¥,20210712,8276216,619276,-364563
34,A101390,¾ÆÀÌ¿¥,20210709,8426711,438301,-364563
35,A101390,¾ÆÀÌ¿¥,20210708,8265833,499518,-364564
36,A101390,¾ÆÀÌ¿¥,20210707,8309098,367134,-364564
37,A101390,¾ÆÀÌ¿¥,20210706,7481655,526027,-250313
38,A101390,¾ÆÀÌ¿¥,20210705,6495840,1021790,-295068
39,A101390,¾ÆÀÌ¿¥,20210702,6538177,566618,-364564
40,A101390,¾ÆÀÌ¿¥,20210701,6597245,459816,-364564
41,A101390,¾ÆÀÌ¿¥,20210630,6504834,503462,-364564
42,A101390,¾ÆÀÌ¿¥,20210629,6533658,400558,-364564
43,A101390,¾ÆÀÌ¿¥,20210628,6328365,506249,-364564
44,A101390,¾ÆÀÌ¿¥,20210625,6176980,349042,-284252
45,A101390,¾ÆÀÌ¿¥,20210624,5140064,996357,-284252
46,A101390,¾ÆÀÌ¿¥,20210623,4618366,621791,-284252
47,A101390,¾ÆÀÌ¿¥,20210622,4263726,468106,-284252
48,A101390,¾ÆÀÌ¿¥,20210621,3755202,713630,-284252
49,A101390,¾ÆÀÌ¿¥,20210618,3673194,541356,-364564
50,A101390,¾ÆÀÌ¿¥,20210617,3318896,460815,-364564
51,A101390,¾ÆÀÌ¿¥,20210616,3285510,388095,-364564
52,A101390,¾ÆÀÌ¿¥,20210615,3011222,434575,-364564
53,A101390,¾ÆÀÌ¿¥,20210614,2932916,514041,-364564
54,A101390,¾ÆÀÌ¿¥,20210611,2825770,386356,-22879
55,A101390,¾ÆÀÌ¿¥,20210610,2565580,544326,134143
56,A101390,¾ÆÀÌ¿¥,20210609,2617347,478404,164162
57,A101390,¾ÆÀÌ¿¥,20210608,3093321,377280,-29785
58,A101390,¾ÆÀÌ¿¥,20210607,2772606,437923,-29685
59,A101390,¾ÆÀÌ¿¥,20210604,2435103,430759,-29685
60,A101390,¾ÆÀÌ¿¥,20210603,2159748,673881,-29685
61,A101390,¾ÆÀÌ¿¥,20210602,2316201,522100,-29686
62,A101390,¾ÆÀÌ¿¥,20210601,1859239,1107761,-29686
63,A101390,¾ÆÀÌ¿¥,20210531,-463543,859890,-29686
64,A101390,¾ÆÀÌ¿¥,20210528,-389201,874542,-29686
65,A101390,¾ÆÀÌ¿¥,20210527,-467216,756718,-29686
66,A101390,¾ÆÀÌ¿¥,20210526,-608407,876085,11909
67,A101390,¾ÆÀÌ¿¥,20210525,-643644,1043682,11909
68,A101390,¾ÆÀÌ¿¥,20210524,-398973,734383,-27610
69,A101390,¾ÆÀÌ¿¥,20210521,-248102,477197,-27610
70,A101390,¾ÆÀÌ¿¥,20210520,-21469,303918,-27610
71,A101390,¾ÆÀÌ¿¥,20210518,-88411,411514,-27610
72,A101390,¾ÆÀÌ¿¥,20210517,-11289,341415,-27610
73,A101390,¾ÆÀÌ¿¥,20210514,-553774,900151,-27610
74,A101390,¾ÆÀÌ¿¥,20210513,75559,365921,-27610
75,A101390,¾ÆÀÌ¿¥,20210512,87920,341412,-27610
76,A101390,¾ÆÀÌ¿¥,20210511,-133888,330445,-27610
77,A101390,¾ÆÀÌ¿¥,20210510,-374647,473199,-27610
78,A101390,¾ÆÀÌ¿¥,20210507,-222558,323024,-27610
79,A101390,¾ÆÀÌ¿¥,20210506,-83490,233377,-27610
80,A101390,¾ÆÀÌ¿¥,20210504,-151749,300281,-27610
81,A101390,¾ÆÀÌ¿¥,20210503,-32143,192986,-27610
82,A101390,¾ÆÀÌ¿¥,20210430,-231850,417946,-27610
83,A101390,¾ÆÀÌ¿¥,20210429,-369880,572654,-26891
84,A101390,¾ÆÀÌ¿¥,20210428,-308692,509569,-26791
85,A101390,¾ÆÀÌ¿¥,20210427,-320848,519150,-26791
86,A101390,¾ÆÀÌ¿¥,20210426,-192977,372646,-26791
87,A101390,¾ÆÀÌ¿¥,20210423,-792885,543172,-26791
88,A101390,¾ÆÀÌ¿¥,20210422,-761565,506197,-26791
89,A101390,¾ÆÀÌ¿¥,20210421,-1304070,979818,-26791
90,A101390,¾ÆÀÌ¿¥,20210420,-1377558,835434,-25236
91,A101390,¾ÆÀÌ¿¥,20210419,-1423527,934949,38216
92,A101390,¾ÆÀÌ¿¥,20210416,-970108,484709,-28011
93,A101390,¾ÆÀÌ¿¥,20210415,-1048946,299066,-28011
94,A101390,¾ÆÀÌ¿¥,20210414,-1168932,453862,-28011
95,A101390,¾ÆÀÌ¿¥,20210413,-868147,275591,-28011
96,A101390,¾ÆÀÌ¿¥,20210412,-721863,299666,-28011
97,A101390,¾ÆÀÌ¿¥,20210409,-811485,398858,-30287
98,A101390,¾ÆÀÌ¿¥,20210408,-709441,275520,-31287
99,A101390,¾ÆÀÌ¿¥,20210407,-196285,160591,-31287
100,A101390,¾ÆÀÌ¿¥,20210406,-250462,183854,-32287
101,A101390,¾ÆÀÌ¿¥,20210405,-384741,281379,2913
102,A101390,¾ÆÀÌ¿¥,20210402,-879872,732912,-12287
103,A101390,¾ÆÀÌ¿¥,20210401,-767090,671910,15226
104,A101390,¾ÆÀÌ¿¥,20210331,-207399,129896,-32287
105,A101390,¾ÆÀÌ¿¥,20210330,-437086,168397,-32287
106,A101390,¾ÆÀÌ¿¥,20210329,-270898,-703,-29068
107,A101390,¾ÆÀÌ¿¥,20210326,-232373,-14483,-29068
108,A101390,¾ÆÀÌ¿¥,20210325,-348943,81753,-29068
109,A101390,¾ÆÀÌ¿¥,20210324,-288062,63372,-29068
110,A101390,¾ÆÀÌ¿¥,20210323,-179717,8110,-29068
111,A101390,¾ÆÀÌ¿¥,20210322,-731964,580656,-29068
112,A101390,¾ÆÀÌ¿¥,20210319,-408535,436767,-29068
113,A101390,¾ÆÀÌ¿¥,20210318,-418243,482485,-29068
114,A101390,¾ÆÀÌ¿¥,20210317,-484491,529772,-29068
115,A101390,¾ÆÀÌ¿¥,20210316,-512687,519316,-29068
116,A101390,¾ÆÀÌ¿¥,20210315,-401419,409855,-29068
117,A101390,¾ÆÀÌ¿¥,20210312,-256045,303384,-29068
118,A101390,¾ÆÀÌ¿¥,20210311,-160745,204934,-29068
