,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A003690,内府救府,20210827,-1376497,198136,1078536
1,A003690,内府救府,20210826,-1242741,164865,977251
2,A003690,内府救府,20210825,-1158518,77821,984680
3,A003690,内府救府,20210824,-1173060,64148,1016975
4,A003690,内府救府,20210823,-1124688,32604,1001064
5,A003690,内府救府,20210820,-1152545,45296,1011739
6,A003690,内府救府,20210819,-1131698,-13951,1045221
7,A003690,内府救府,20210818,-1191586,9870,1080005
8,A003690,内府救府,20210817,-1192588,3950,1089128
9,A003690,内府救府,20210813,-1210194,20117,1093748
10,A003690,内府救府,20210812,-1182648,18133,1067610
11,A003690,内府救府,20210811,-1189686,35000,1062384
12,A003690,内府救府,20210810,-1218487,63854,1061089
13,A003690,内府救府,20210809,-1205589,70419,1041427
14,A003690,内府救府,20210806,-1312562,90421,1115126
15,A003690,内府救府,20210805,-1325222,101562,1117085
16,A003690,内府救府,20210804,-1325886,95449,1124068
17,A003690,内府救府,20210803,-1362715,97789,1151642
18,A003690,内府救府,20210802,-1450319,161215,1170732
19,A003690,内府救府,20210730,-1503075,203115,1183283
20,A003690,内府救府,20210729,-1505031,180081,1205027
21,A003690,内府救府,20210728,-1505521,156045,1230549
22,A003690,内府救府,20210727,-1518443,129369,1266590
23,A003690,内府救府,20210726,-1492368,73291,1301980
24,A003690,内府救府,20210723,-1492323,78902,1297611
25,A003690,内府救府,20210722,-1465834,52987,1306104
26,A003690,内府救府,20210721,-1448230,48161,1324542
27,A003690,内府救府,20210720,-1468706,57263,1333328
28,A003690,内府救府,20210719,-1534057,13440,1445937
29,A003690,内府救府,20210716,-1525539,16813,1434059
30,A003690,内府救府,20210715,-1499300,-16432,1441453
31,A003690,内府救府,20210714,-1499746,-15673,1442965
32,A003690,内府救府,20210713,-1549313,17373,1459730
33,A003690,内府救府,20210712,-1529824,8806,1451912
34,A003690,内府救府,20210709,-1526841,17438,1446399
35,A003690,内府救府,20210708,-1581485,78873,1448273
36,A003690,内府救府,20210707,-1502619,55797,1390400
37,A003690,内府救府,20210706,-1506307,53504,1399804
38,A003690,内府救府,20210705,-1466345,59887,1357945
39,A003690,内府救府,20210702,-1518917,129505,1349528
40,A003690,内府救府,20210701,-1511524,149306,1323231
41,A003690,内府救府,20210630,-1554397,216895,1306180
42,A003690,内府救府,20210629,-1476866,253862,1201214
43,A003690,内府救府,20210628,-1572066,369571,1180589
44,A003690,内府救府,20210625,-1525755,362539,1064286
45,A003690,内府救府,20210624,-1130784,239778,753064
46,A003690,内府救府,20210623,-1027272,267317,625090
47,A003690,内府救府,20210622,-789892,292833,350690
48,A003690,内府救府,20210621,-645909,262103,222699
49,A003690,内府救府,20210618,-589857,278929,125891
50,A003690,内府救府,20210617,-581072,380214,17463
51,A003690,内府救府,20210616,-603492,415890,11203
52,A003690,内府救府,20210615,-488512,421504,-106016
53,A003690,内府救府,20210614,-693058,267215,259920
54,A003690,内府救府,20210611,-918256,200298,532541
55,A003690,内府救府,20210610,-1105077,158784,764693
56,A003690,内府救府,20210609,-1265490,273473,800966
57,A003690,内府救府,20210608,-1327599,301001,837641
58,A003690,内府救府,20210607,-1293571,323509,781505
59,A003690,内府救府,20210604,-1264822,312660,765500
60,A003690,内府救府,20210603,-1305191,320412,802943
61,A003690,内府救府,20210602,-1332835,328892,825429
62,A003690,内府救府,20210601,-1352017,333155,848598
63,A003690,内府救府,20210531,-1395787,350829,871680
64,A003690,内府救府,20210528,-1363299,371324,829576
65,A003690,内府救府,20210527,-1254779,282114,821048
66,A003690,内府救府,20210526,-1331331,365775,823737
67,A003690,内府救府,20210525,-1369831,394198,817384
68,A003690,内府救府,20210524,-1397955,451205,763046
69,A003690,内府救府,20210521,-1436525,475540,774251
70,A003690,内府救府,20210520,-1502477,561589,734068
71,A003690,内府救府,20210518,-1594029,650798,733116
72,A003690,内府救府,20210517,-1616131,717297,707891
73,A003690,内府救府,20210514,-1711492,809897,704825
74,A003690,内府救府,20210513,-1768845,911780,617854
75,A003690,内府救府,20210512,-1595932,871474,440665
76,A003690,内府救府,20210511,-1472792,901460,362851
77,A003690,内府救府,20210510,-1420005,888060,320000
78,A003690,内府救府,20210507,-1420490,908983,300976
79,A003690,内府救府,20210506,-1296057,812190,273560
80,A003690,内府救府,20210504,-1239333,822212,221769
81,A003690,内府救府,20210503,-1244374,841394,226560
82,A003690,内府救府,20210430,-1212215,811468,227796
83,A003690,内府救府,20210429,-1174099,870609,137327
84,A003690,内府救府,20210428,-1283049,999484,129592
85,A003690,内府救府,20210427,-1198220,1033065,14490
86,A003690,内府救府,20210426,-1242406,1126327,-10621
87,A003690,内府救府,20210423,-1147753,1139179,-93486
88,A003690,内府救府,20210422,-974524,1072144,-196392
89,A003690,内府救府,20210421,-939851,1085377,-243796
90,A003690,内府救府,20210420,-1061785,1113699,-146949
91,A003690,内府救府,20210419,-1054392,1098792,-139734
92,A003690,内府救府,20210416,-735400,951109,-304682
93,A003690,内府救府,20210415,-789174,959676,-256721
94,A003690,内府救府,20210414,-845843,954621,-190325
95,A003690,内府救府,20210413,-909622,954815,-111860
96,A003690,内府救府,20210412,-865460,909019,-111437
97,A003690,内府救府,20210409,-777755,860615,-129934
98,A003690,内府救府,20210408,-744186,853117,-143365
99,A003690,内府救府,20210407,-738900,844703,-152242
100,A003690,内府救府,20210406,-717360,820989,-146401
101,A003690,内府救府,20210405,-700446,816355,-138843
102,A003690,内府救府,20210402,-719112,780495,-86438
103,A003690,内府救府,20210401,-709248,775878,-90227
104,A003690,内府救府,20210331,-681895,769856,-112685
105,A003690,内府救府,20210330,-632664,675551,-61742
106,A003690,内府救府,20210329,-719373,720760,-20043
107,A003690,内府救府,20210326,-757175,662363,69884
108,A003690,内府救府,20210325,-796819,703463,71436
109,A003690,内府救府,20210324,-814785,702984,87268
110,A003690,内府救府,20210323,-818884,711364,87746
111,A003690,内府救府,20210322,-873156,729640,122816
112,A003690,内府救府,20210319,-807090,678238,106247
113,A003690,内府救府,20210318,-757311,659993,76278
114,A003690,内府救府,20210317,-683186,654682,7138
115,A003690,内府救府,20210316,-699273,668610,24231
116,A003690,内府救府,20210315,-499938,560662,-77536
117,A003690,内府救府,20210312,-253427,407970,-160115
118,A003690,内府救府,20210311,-302674,336115,-41120
