,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A033830,Æ¼ºñ¾¾,20210827,3203732,0,-2041865
1,A033830,Æ¼ºñ¾¾,20210826,3176113,0,-2041865
2,A033830,Æ¼ºñ¾¾,20210825,3172753,0,-2041865
3,A033830,Æ¼ºñ¾¾,20210824,3167797,0,-2021527
4,A033830,Æ¼ºñ¾¾,20210823,3183275,0,-2041865
5,A033830,Æ¼ºñ¾¾,20210820,3165610,0,-2024899
6,A033830,Æ¼ºñ¾¾,20210819,3172489,0,-2033971
7,A033830,Æ¼ºñ¾¾,20210818,3180837,0,-2041865
8,A033830,Æ¼ºñ¾¾,20210817,3181330,0,-2041865
9,A033830,Æ¼ºñ¾¾,20210813,3180968,0,-2041865
10,A033830,Æ¼ºñ¾¾,20210812,3181033,0,-2041865
11,A033830,Æ¼ºñ¾¾,20210811,3181535,0,-2041865
12,A033830,Æ¼ºñ¾¾,20210810,3181208,0,-2041865
13,A033830,Æ¼ºñ¾¾,20210809,3183922,0,-2041865
14,A033830,Æ¼ºñ¾¾,20210806,3184693,0,-2041189
15,A033830,Æ¼ºñ¾¾,20210805,3188779,0,-2041189
16,A033830,Æ¼ºñ¾¾,20210804,3190171,0,-2041189
17,A033830,Æ¼ºñ¾¾,20210803,3185554,0,-2041189
18,A033830,Æ¼ºñ¾¾,20210802,3165097,0,-2041865
19,A033830,Æ¼ºñ¾¾,20210730,3177179,0,-2041865
20,A033830,Æ¼ºñ¾¾,20210729,3166968,0,-2041866
21,A033830,Æ¼ºñ¾¾,20210728,3166468,0,-2041866
22,A033830,Æ¼ºñ¾¾,20210727,3166528,0,-2041866
23,A033830,Æ¼ºñ¾¾,20210726,3193488,0,-2041866
24,A033830,Æ¼ºñ¾¾,20210723,3196088,0,-2041866
25,A033830,Æ¼ºñ¾¾,20210722,3196118,0,-2041866
26,A033830,Æ¼ºñ¾¾,20210721,3196886,0,-2041866
27,A033830,Æ¼ºñ¾¾,20210720,3196996,0,-2041866
28,A033830,Æ¼ºñ¾¾,20210719,3197785,0,-2041866
29,A033830,Æ¼ºñ¾¾,20210716,3197363,0,-2041866
30,A033830,Æ¼ºñ¾¾,20210715,3149386,0,-2041866
31,A033830,Æ¼ºñ¾¾,20210714,3055932,0,-2041866
32,A033830,Æ¼ºñ¾¾,20210713,3058025,0,-2041866
33,A033830,Æ¼ºñ¾¾,20210712,3061142,0,-2041866
34,A033830,Æ¼ºñ¾¾,20210709,3055941,0,-2041865
35,A033830,Æ¼ºñ¾¾,20210708,3056868,0,-2041866
36,A033830,Æ¼ºñ¾¾,20210707,3055035,0,-2041867
37,A033830,Æ¼ºñ¾¾,20210706,3053783,0,-2041867
38,A033830,Æ¼ºñ¾¾,20210705,3053726,0,-2041867
39,A033830,Æ¼ºñ¾¾,20210702,3054590,0,-2041867
40,A033830,Æ¼ºñ¾¾,20210701,3056471,0,-2041867
41,A033830,Æ¼ºñ¾¾,20210630,3056057,0,-2041867
42,A033830,Æ¼ºñ¾¾,20210629,3057070,0,-2041867
43,A033830,Æ¼ºñ¾¾,20210628,3067648,0,-2041867
44,A033830,Æ¼ºñ¾¾,20210625,3065290,0,-2041867
45,A033830,Æ¼ºñ¾¾,20210624,3052809,0,-2041867
46,A033830,Æ¼ºñ¾¾,20210623,3048062,0,-2041867
47,A033830,Æ¼ºñ¾¾,20210622,2965425,0,-2041867
48,A033830,Æ¼ºñ¾¾,20210621,2966227,0,-2041867
49,A033830,Æ¼ºñ¾¾,20210618,2968236,0,-2041867
50,A033830,Æ¼ºñ¾¾,20210617,2965150,0,-2041867
51,A033830,Æ¼ºñ¾¾,20210616,2968056,0,-2041867
52,A033830,Æ¼ºñ¾¾,20210615,2952038,0,-2041867
53,A033830,Æ¼ºñ¾¾,20210614,2941075,0,-2041867
54,A033830,Æ¼ºñ¾¾,20210611,2843666,0,-2041867
55,A033830,Æ¼ºñ¾¾,20210610,2842621,0,-2041867
56,A033830,Æ¼ºñ¾¾,20210609,2847918,0,-2041867
57,A033830,Æ¼ºñ¾¾,20210608,2849564,0,-2041867
58,A033830,Æ¼ºñ¾¾,20210607,2853052,0,-2041867
59,A033830,Æ¼ºñ¾¾,20210604,2843586,0,-2041867
60,A033830,Æ¼ºñ¾¾,20210603,2849286,0,-2041867
61,A033830,Æ¼ºñ¾¾,20210602,2850967,0,-2041867
62,A033830,Æ¼ºñ¾¾,20210601,2822605,0,-2041867
63,A033830,Æ¼ºñ¾¾,20210531,2830673,0,-2041867
64,A033830,Æ¼ºñ¾¾,20210528,2839674,0,-2041867
65,A033830,Æ¼ºñ¾¾,20210527,2831487,0,-2041867
66,A033830,Æ¼ºñ¾¾,20210526,2858673,0,-2041867
67,A033830,Æ¼ºñ¾¾,20210525,2857336,0,-2039316
68,A033830,Æ¼ºñ¾¾,20210524,2864121,0,-2041867
69,A033830,Æ¼ºñ¾¾,20210521,2864496,0,-2041867
70,A033830,Æ¼ºñ¾¾,20210520,2864498,0,-2041867
71,A033830,Æ¼ºñ¾¾,20210518,2871646,0,-2041867
72,A033830,Æ¼ºñ¾¾,20210517,2846251,0,-2041867
73,A033830,Æ¼ºñ¾¾,20210514,2848744,0,-2041867
74,A033830,Æ¼ºñ¾¾,20210513,2854247,0,-2041867
75,A033830,Æ¼ºñ¾¾,20210512,2825549,0,-2041867
76,A033830,Æ¼ºñ¾¾,20210511,2830608,0,-2041867
77,A033830,Æ¼ºñ¾¾,20210510,2829112,0,-2041867
78,A033830,Æ¼ºñ¾¾,20210507,2821190,0,-2041867
79,A033830,Æ¼ºñ¾¾,20210506,2875221,0,-2041867
80,A033830,Æ¼ºñ¾¾,20210504,2867264,0,-2041867
81,A033830,Æ¼ºñ¾¾,20210503,2865787,0,-2041867
82,A033830,Æ¼ºñ¾¾,20210430,2867368,0,-2041867
83,A033830,Æ¼ºñ¾¾,20210429,2864771,0,-2041867
84,A033830,Æ¼ºñ¾¾,20210428,2870344,0,-2041867
85,A033830,Æ¼ºñ¾¾,20210427,2877502,0,-2041867
86,A033830,Æ¼ºñ¾¾,20210426,2879533,0,-2041867
87,A033830,Æ¼ºñ¾¾,20210423,2878323,0,-2041867
88,A033830,Æ¼ºñ¾¾,20210422,2875561,0,-2041867
89,A033830,Æ¼ºñ¾¾,20210421,2876783,0,-2041867
90,A033830,Æ¼ºñ¾¾,20210420,2870542,0,-2041867
91,A033830,Æ¼ºñ¾¾,20210419,2881430,0,-2041867
92,A033830,Æ¼ºñ¾¾,20210416,2882887,0,-2041868
93,A033830,Æ¼ºñ¾¾,20210415,2861897,0,-2041868
94,A033830,Æ¼ºñ¾¾,20210414,2875996,0,-2041868
95,A033830,Æ¼ºñ¾¾,20210413,2826308,0,-1994412
96,A033830,Æ¼ºñ¾¾,20210412,1740297,0,-1811254
97,A033830,Æ¼ºñ¾¾,20210409,1740286,0,-1811254
98,A033830,Æ¼ºñ¾¾,20210408,1710835,0,-1839790
