,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
73,A268600,伎府滚府,20210514,343275,-214050,-94204
74,A268600,伎府滚府,20210513,347717,-219938,-90057
75,A268600,伎府滚府,20210512,333551,-207731,-88043
76,A268600,伎府滚府,20210511,331863,-215554,-78344
77,A268600,伎府滚府,20210510,291909,-184540,-68644
78,A268600,伎府滚府,20210507,277375,-169211,-69678
79,A268600,伎府滚府,20210506,286512,-180983,-66795
80,A268600,伎府滚府,20210504,240476,-136043,-64780
81,A268600,伎府滚府,20210503,247477,-148341,-66761
82,A268600,伎府滚府,20210430,204834,-148973,-32840
83,A268600,伎府滚府,20210429,200335,-150020,-33715
84,A268600,伎府滚府,20210428,201706,-156114,-32972
85,A268600,伎府滚府,20210427,186000,-148138,-24927
86,A268600,伎府滚府,20210426,175205,-134858,-27629
87,A268600,伎府滚府,20210423,168189,-128416,-26816
88,A268600,伎府滚府,20210422,165521,-124380,-26793
89,A268600,伎府滚府,20210421,158603,-119514,-25675
90,A268600,伎府滚府,20210420,147416,-117372,-16975
91,A268600,伎府滚府,20210419,117194,-107413,-9205
92,A268600,伎府滚府,20210416,118778,-107727,-10207
93,A268600,伎府滚府,20210415,102823,-94764,-7691
94,A268600,伎府滚府,20210414,98166,-96697,-315
95,A268600,伎府滚府,20210413,103546,-97094,-3277
96,A268600,伎府滚府,20210412,109061,-100009,-5875
97,A268600,伎府滚府,20210409,101230,-96769,-1771
98,A268600,伎府滚府,20210408,107213,-106651,2140
99,A268600,伎府滚府,20210407,108534,-106743,1055
100,A268600,伎府滚府,20210406,110316,-109794,1305
101,A268600,伎府滚府,20210405,108459,-108072,1872
102,A268600,伎府滚府,20210402,100716,-103526,6040
103,A268600,伎府滚府,20210401,102427,-99276,-307
104,A268600,伎府滚府,20210331,110990,-105525,-2631
105,A268600,伎府滚府,20210330,106652,-103592,468
106,A268600,伎府滚府,20210329,111062,-105579,-1570
107,A268600,伎府滚府,20210326,131062,-131782,699
108,A268600,伎府滚府,20210325,128286,-132075,3541
109,A268600,伎府滚府,20210324,118150,-123714,5270
110,A268600,伎府滚府,20210323,85579,-88496,2740
111,A268600,伎府滚府,20210322,69804,-72900,3457
112,A268600,伎府滚府,20210319,46923,-53967,7413
113,A268600,伎府滚府,20210318,29428,-36231,7193
114,A268600,伎府滚府,20210317,-24173,17981,7301
115,A268600,伎府滚府,20210316,-58628,46734,12902
116,A268600,伎府滚府,20210315,-28321,24312,5082
117,A268600,伎府滚府,20210312,-36548,30439,7349
118,A268600,伎府滚府,20210311,-29927,21710,9507
