,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A337450,SK5È£½ºÆÑ,20210827,2650097,28921,-2598410
1,A337450,SK5È£½ºÆÑ,20210826,2669727,17488,-2598410
2,A337450,SK5È£½ºÆÑ,20210825,2696110,22296,-2618410
3,A337450,SK5È£½ºÆÑ,20210824,2678612,26331,-2608467
4,A337450,SK5È£½ºÆÑ,20210823,2678836,30253,-2612373
5,A337450,SK5È£½ºÆÑ,20210820,2686296,30751,-2620116
6,A337450,SK5È£½ºÆÑ,20210819,2718269,27778,-2649116
7,A337450,SK5È£½ºÆÑ,20210818,2733983,28096,-2665916
8,A337450,SK5È£½ºÆÑ,20210817,2744956,21723,-2670916
9,A337450,SK5È£½ºÆÑ,20210813,2746490,25609,-2675916
10,A337450,SK5È£½ºÆÑ,20210812,2776587,20412,-2700816
11,A337450,SK5È£½ºÆÑ,20210811,2772232,29787,-2705816
12,A337450,SK5È£½ºÆÑ,20210810,2777408,29611,-2710816
13,A337450,SK5È£½ºÆÑ,20210809,2782864,23155,-2715816
14,A337450,SK5È£½ºÆÑ,20210806,2796636,37892,-2744650
15,A337450,SK5È£½ºÆÑ,20210805,2803932,31199,-2744650
16,A337450,SK5È£½ºÆÑ,20210804,2807807,38909,-2744650
17,A337450,SK5È£½ºÆÑ,20210803,2804003,16447,-2709044
18,A337450,SK5È£½ºÆÑ,20210802,2813165,3365,-2713044
19,A337450,SK5È£½ºÆÑ,20210730,2813864,668,-2713044
20,A337450,SK5È£½ºÆÑ,20210729,2808985,5570,-2713044
21,A337450,SK5È£½ºÆÑ,20210728,2808262,6694,-2713044
22,A337450,SK5È£½ºÆÑ,20210727,2822095,4675,-2713044
23,A337450,SK5È£½ºÆÑ,20210726,2823475,3125,-2713044
24,A337450,SK5È£½ºÆÑ,20210723,2814894,11913,-2713044
25,A337450,SK5È£½ºÆÑ,20210722,2812811,14496,-2713044
26,A337450,SK5È£½ºÆÑ,20210721,2818014,9035,-2713044
27,A337450,SK5È£½ºÆÑ,20210720,2818084,13120,-2713044
28,A337450,SK5È£½ºÆÑ,20210719,2825207,4683,-2713044
29,A337450,SK5È£½ºÆÑ,20210716,2819949,8267,-2713044
