,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A051780,Å¥·ÎÈ¦µù½º,20210827,-364054,768204,251196
1,A051780,Å¥·ÎÈ¦µù½º,20210826,-382826,786976,251196
2,A051780,Å¥·ÎÈ¦µù½º,20210825,-370561,775011,251196
3,A051780,Å¥·ÎÈ¦µù½º,20210824,-396093,800543,251196
4,A051780,Å¥·ÎÈ¦µù½º,20210823,-408619,814069,251196
5,A051780,Å¥·ÎÈ¦µù½º,20210820,-406839,812288,251196
6,A051780,Å¥·ÎÈ¦µù½º,20210819,-421075,823998,251196
7,A051780,Å¥·ÎÈ¦µù½º,20210818,-424016,813903,251196
8,A051780,Å¥·ÎÈ¦µù½º,20210817,-328732,718619,251196
9,A051780,Å¥·ÎÈ¦µù½º,20210813,-376262,766583,251196
10,A051780,Å¥·ÎÈ¦µù½º,20210812,-402030,782596,251196
11,A051780,Å¥·ÎÈ¦µù½º,20210811,-415679,797434,251196
12,A051780,Å¥·ÎÈ¦µù½º,20210810,-409504,791264,251196
13,A051780,Å¥·ÎÈ¦µù½º,20210809,-399684,781445,251196
14,A051780,Å¥·ÎÈ¦µù½º,20210806,-436803,810662,251196
15,A051780,Å¥·ÎÈ¦µù½º,20210805,-433191,804394,251196
16,A051780,Å¥·ÎÈ¦µù½º,20210804,-294022,665669,251196
17,A051780,Å¥·ÎÈ¦µù½º,20210803,-174564,558872,251196
18,A051780,Å¥·ÎÈ¦µù½º,20210802,-217432,599225,243494
19,A051780,Å¥·ÎÈ¦µù½º,20210730,-220231,601576,243494
20,A051780,Å¥·ÎÈ¦µù½º,20210729,-270335,651274,243494
21,A051780,Å¥·ÎÈ¦µù½º,20210728,-207385,586552,243494
22,A051780,Å¥·ÎÈ¦µù½º,20210727,-290918,672788,243494
23,A051780,Å¥·ÎÈ¦µù½º,20210726,-210045,592630,243494
24,A051780,Å¥·ÎÈ¦µù½º,20210723,-87895,476467,243494
25,A051780,Å¥·ÎÈ¦µù½º,20210722,-35266,423959,243494
26,A051780,Å¥·ÎÈ¦µù½º,20210721,11803,376938,243494
27,A051780,Å¥·ÎÈ¦µù½º,20210720,14848,374197,243494
28,A051780,Å¥·ÎÈ¦µù½º,20210719,721,388490,243494
29,A051780,Å¥·ÎÈ¦µù½º,20210716,27597,369132,243494
30,A051780,Å¥·ÎÈ¦µù½º,20210715,-39026,421805,243494
31,A051780,Å¥·ÎÈ¦µù½º,20210714,4275,409837,213571
32,A051780,Å¥·ÎÈ¦µù½º,20210713,-31055,442655,213571
33,A051780,Å¥·ÎÈ¦µù½º,20210712,-6047,419267,213572
34,A051780,Å¥·ÎÈ¦µù½º,20210709,-109957,490692,213572
35,A051780,Å¥·ÎÈ¦µù½º,20210708,-898580,653917,213571
36,A051780,Å¥·ÎÈ¦µù½º,20210707,-906507,661847,213571
37,A051780,Å¥·ÎÈ¦µù½º,20210706,-956989,710620,213571
38,A051780,Å¥·ÎÈ¦µù½º,20210705,-1010974,764505,213571
39,A051780,Å¥·ÎÈ¦µù½º,20210702,-1004064,758015,213571
40,A051780,Å¥·ÎÈ¦µù½º,20210701,-1025550,779024,213571
41,A051780,Å¥·ÎÈ¦µù½º,20210630,-1057663,806692,213571
42,A051780,Å¥·ÎÈ¦µù½º,20210629,-958056,772937,152721
43,A051780,Å¥·ÎÈ¦µù½º,20210628,-912590,803845,76527
44,A051780,Å¥·ÎÈ¦µù½º,20210625,-818882,786661,2
45,A051780,Å¥·ÎÈ¦µù½º,20210624,-840086,807863,2
46,A051780,Å¥·ÎÈ¦µù½º,20210623,-858917,826696,2
47,A051780,Å¥·ÎÈ¦µù½º,20210622,-926652,894428,2
48,A051780,Å¥·ÎÈ¦µù½º,20210621,-880966,849897,2
49,A051780,Å¥·ÎÈ¦µù½º,20210618,-863895,832823,2
50,A051780,Å¥·ÎÈ¦µù½º,20210617,-865717,824817,2
51,A051780,Å¥·ÎÈ¦µù½º,20210616,-854596,814791,2
52,A051780,Å¥·ÎÈ¦µù½º,20210615,-759853,717734,2
53,A051780,Å¥·ÎÈ¦µù½º,20210614,-728341,704863,2
54,A051780,Å¥·ÎÈ¦µù½º,20210611,-780488,757918,2
55,A051780,Å¥·ÎÈ¦µù½º,20210610,-697414,674902,2
56,A051780,Å¥·ÎÈ¦µù½º,20210609,-599637,577123,2
57,A051780,Å¥·ÎÈ¦µù½º,20210608,-561597,536943,2
58,A051780,Å¥·ÎÈ¦µù½º,20210607,-589484,526589,2
59,A051780,Å¥·ÎÈ¦µù½º,20210604,-518017,458158,2
60,A051780,Å¥·ÎÈ¦µù½º,20210603,-457180,397944,2
61,A051780,Å¥·ÎÈ¦µù½º,20210602,-442516,381953,2
62,A051780,Å¥·ÎÈ¦µù½º,20210601,-434090,372201,2
63,A051780,Å¥·ÎÈ¦µù½º,20210531,-422687,360804,2
64,A051780,Å¥·ÎÈ¦µù½º,20210528,-426828,364945,2
65,A051780,Å¥·ÎÈ¦µù½º,20210527,-367281,305166,2
66,A051780,Å¥·ÎÈ¦µù½º,20210526,-348099,285475,2
67,A051780,Å¥·ÎÈ¦µù½º,20210525,-336080,273452,2
68,A051780,Å¥·ÎÈ¦µù½º,20210524,-314596,251968,2
69,A051780,Å¥·ÎÈ¦µù½º,20210521,-320267,259469,2
70,A051780,Å¥·ÎÈ¦µù½º,20210520,-395158,334875,2
71,A051780,Å¥·ÎÈ¦µù½º,20210518,-343039,284788,2
72,A051780,Å¥·ÎÈ¦µù½º,20210517,-346500,286749,2
73,A051780,Å¥·ÎÈ¦µù½º,20210514,-380764,321014,1
74,A051780,Å¥·ÎÈ¦µù½º,20210513,-381203,331453,1
75,A051780,Å¥·ÎÈ¦µù½º,20210512,-351314,311564,1
76,A051780,Å¥·ÎÈ¦µù½º,20210511,-370984,331234,1
77,A051780,Å¥·ÎÈ¦µù½º,20210510,-376358,336608,1
78,A051780,Å¥·ÎÈ¦µù½º,20210507,-355925,336095,1
79,A051780,Å¥·ÎÈ¦µù½º,20210506,-325796,307656,1
80,A051780,Å¥·ÎÈ¦µù½º,20210504,-305866,287726,1
81,A051780,Å¥·ÎÈ¦µù½º,20210503,-368330,350990,1
82,A051780,Å¥·ÎÈ¦µù½º,20210430,-361875,342945,1
83,A051780,Å¥·ÎÈ¦µù½º,20210429,-365730,347000,1
84,A051780,Å¥·ÎÈ¦µù½º,20210428,-369265,350535,1
85,A051780,Å¥·ÎÈ¦µù½º,20210427,-382837,364107,1
86,A051780,Å¥·ÎÈ¦µù½º,20210426,-393545,374815,1
87,A051780,Å¥·ÎÈ¦µù½º,20210423,-322507,303777,1
88,A051780,Å¥·ÎÈ¦µù½º,20210422,-292712,281982,1
89,A051780,Å¥·ÎÈ¦µù½º,20210421,-251380,255750,1
90,A051780,Å¥·ÎÈ¦µù½º,20210420,-263895,268263,1
91,A051780,Å¥·ÎÈ¦µù½º,20210419,-253752,257062,1
92,A051780,Å¥·ÎÈ¦µù½º,20210416,-234617,237987,0
93,A051780,Å¥·ÎÈ¦µù½º,20210415,-211388,215758,0
94,A051780,Å¥·ÎÈ¦µù½º,20210414,-194643,198953,0
95,A051780,Å¥·ÎÈ¦µù½º,20210413,-168527,172837,0
96,A051780,Å¥·ÎÈ¦µù½º,20210412,-184410,189555,0
97,A051780,Å¥·ÎÈ¦µù½º,20210409,-176519,184364,0
98,A051780,Å¥·ÎÈ¦µù½º,20210408,-171301,179146,0
99,A051780,Å¥·ÎÈ¦µù½º,20210407,-157123,164969,0
100,A051780,Å¥·ÎÈ¦µù½º,20210406,-145172,152918,0
101,A051780,Å¥·ÎÈ¦µù½º,20210405,-161178,168924,0
