,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A032860,ÈÞ¸Õ¿£,20210827,1044673,-81049,488
1,A032860,ÈÞ¸Õ¿£,20210826,1012306,-108757,488
2,A032860,ÈÞ¸Õ¿£,20210825,949722,-88736,488
3,A032860,ÈÞ¸Õ¿£,20210824,893661,-92559,488
4,A032860,ÈÞ¸Õ¿£,20210823,906734,-108690,488
5,A032860,ÈÞ¸Õ¿£,20210820,942972,-133984,488
6,A032860,ÈÞ¸Õ¿£,20210819,920005,-111017,488
7,A032860,ÈÞ¸Õ¿£,20210818,897020,-88047,488
8,A032860,ÈÞ¸Õ¿£,20210817,919859,-111126,488
9,A032860,ÈÞ¸Õ¿£,20210813,914613,-105810,488
10,A032860,ÈÞ¸Õ¿£,20210812,911896,-103070,488
11,A032860,ÈÞ¸Õ¿£,20210811,924234,-121298,488
12,A032860,ÈÞ¸Õ¿£,20210810,905583,-118060,488
13,A032860,ÈÞ¸Õ¿£,20210809,880698,-76391,488
14,A032860,ÈÞ¸Õ¿£,20210806,883175,-82983,488
15,A032860,ÈÞ¸Õ¿£,20210805,894092,-93900,488
16,A032860,ÈÞ¸Õ¿£,20210804,899398,-99156,488
17,A032860,ÈÞ¸Õ¿£,20210803,906247,-98426,488
18,A032860,ÈÞ¸Õ¿£,20210802,887553,-79423,488
19,A032860,ÈÞ¸Õ¿£,20210730,856446,-48267,488
20,A032860,ÈÞ¸Õ¿£,20210729,880685,-72620,488
21,A032860,ÈÞ¸Õ¿£,20210728,863026,-55049,488
22,A032860,ÈÞ¸Õ¿£,20210727,874963,-67190,488
23,A032860,ÈÞ¸Õ¿£,20210726,890281,-84733,488
24,A032860,ÈÞ¸Õ¿£,20210723,878459,-72881,488
25,A032860,ÈÞ¸Õ¿£,20210722,882829,-77141,488
26,A032860,ÈÞ¸Õ¿£,20210721,787320,10752,488
27,A032860,ÈÞ¸Õ¿£,20210720,795663,173,488
28,A032860,ÈÞ¸Õ¿£,20210719,801695,-5839,488
29,A032860,ÈÞ¸Õ¿£,20210716,807057,-10937,488
30,A032860,ÈÞ¸Õ¿£,20210715,780309,10229,488
31,A032860,ÈÞ¸Õ¿£,20210714,759486,31122,488
32,A032860,ÈÞ¸Õ¿£,20210713,772882,17414,488
33,A032860,ÈÞ¸Õ¿£,20210712,729966,55225,488
34,A032860,ÈÞ¸Õ¿£,20210709,778615,1977,488
35,A032860,ÈÞ¸Õ¿£,20210708,784730,-3021,488
36,A032860,ÈÞ¸Õ¿£,20210707,712234,72881,488
37,A032860,ÈÞ¸Õ¿£,20210706,637542,40083,488
38,A032860,ÈÞ¸Õ¿£,20210705,439501,120155,488
39,A032860,ÈÞ¸Õ¿£,20210702,459349,38142,488
40,A032860,ÈÞ¸Õ¿£,20210701,453592,21441,488
41,A032860,ÈÞ¸Õ¿£,20210630,485214,-9104,488
42,A032860,ÈÞ¸Õ¿£,20210629,476535,-337,488
43,A032860,ÈÞ¸Õ¿£,20210628,480336,-3857,488
44,A032860,ÈÞ¸Õ¿£,20210625,468483,-1925,488
45,A032860,ÈÞ¸Õ¿£,20210624,456079,-9826,488
46,A032860,ÈÞ¸Õ¿£,20210623,440756,-9656,488
47,A032860,ÈÞ¸Õ¿£,20210622,432948,-2207,488
48,A032860,ÈÞ¸Õ¿£,20210621,436965,-8926,488
49,A032860,ÈÞ¸Õ¿£,20210618,414715,13258,488
50,A032860,ÈÞ¸Õ¿£,20210617,432710,-14683,488
51,A032860,ÈÞ¸Õ¿£,20210616,435808,-10576,488
52,A032860,ÈÞ¸Õ¿£,20210615,450630,-22371,488
53,A032860,ÈÞ¸Õ¿£,20210614,455058,-24697,488
54,A032860,ÈÞ¸Õ¿£,20210611,455592,-25091,488
55,A032860,ÈÞ¸Õ¿£,20210610,394887,41356,11370
56,A032860,ÈÞ¸Õ¿£,20210609,420291,14038,0
57,A032860,ÈÞ¸Õ¿£,20210608,426139,8254,0
