,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A005725,³Ø¼¾¿ì,20210827,84957,-74544,685
1,A005725,³Ø¼¾¿ì,20210826,84867,-74544,685
2,A005725,³Ø¼¾¿ì,20210825,84867,-74544,685
3,A005725,³Ø¼¾¿ì,20210824,84867,-74544,685
4,A005725,³Ø¼¾¿ì,20210823,84867,-74544,685
5,A005725,³Ø¼¾¿ì,20210820,84867,-74544,685
6,A005725,³Ø¼¾¿ì,20210819,84867,-74544,685
7,A005725,³Ø¼¾¿ì,20210818,84867,-74544,685
8,A005725,³Ø¼¾¿ì,20210817,84867,-74544,685
9,A005725,³Ø¼¾¿ì,20210813,84842,-74544,685
10,A005725,³Ø¼¾¿ì,20210812,84769,-74544,685
11,A005725,³Ø¼¾¿ì,20210811,83852,-74544,685
12,A005725,³Ø¼¾¿ì,20210810,82892,-74544,685
13,A005725,³Ø¼¾¿ì,20210809,82892,-74544,685
14,A005725,³Ø¼¾¿ì,20210806,82892,-74544,685
15,A005725,³Ø¼¾¿ì,20210805,82506,-74158,685
16,A005725,³Ø¼¾¿ì,20210804,80936,-73088,685
17,A005725,³Ø¼¾¿ì,20210803,80611,-72763,685
18,A005725,³Ø¼¾¿ì,20210802,80571,-72663,685
19,A005725,³Ø¼¾¿ì,20210730,79371,-71463,685
20,A005725,³Ø¼¾¿ì,20210729,78871,-70963,685
21,A005725,³Ø¼¾¿ì,20210728,78350,-70442,685
22,A005725,³Ø¼¾¿ì,20210727,77626,-69718,685
23,A005725,³Ø¼¾¿ì,20210726,76896,-68988,685
24,A005725,³Ø¼¾¿ì,20210723,76244,-68336,685
25,A005725,³Ø¼¾¿ì,20210722,75804,-67846,685
26,A005725,³Ø¼¾¿ì,20210721,75584,-67626,685
27,A005725,³Ø¼¾¿ì,20210720,75442,-67484,685
28,A005725,³Ø¼¾¿ì,20210719,71240,-66782,685
29,A005725,³Ø¼¾¿ì,20210716,70710,-66252,685
30,A005725,³Ø¼¾¿ì,20210715,70480,-66022,685
31,A005725,³Ø¼¾¿ì,20210714,70083,-65652,685
