,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A187220,µðÆ¼¾Ø¾¾,20210827,327837,24023,-332973
1,A187220,µðÆ¼¾Ø¾¾,20210826,326799,25061,-332973
2,A187220,µðÆ¼¾Ø¾¾,20210825,325578,26282,-332973
3,A187220,µðÆ¼¾Ø¾¾,20210824,322278,29782,-332973
4,A187220,µðÆ¼¾Ø¾¾,20210823,320289,30671,-330973
5,A187220,µðÆ¼¾Ø¾¾,20210820,318212,29748,-327973
6,A187220,µðÆ¼¾Ø¾¾,20210819,306348,40466,-325873
7,A187220,µðÆ¼¾Ø¾¾,20210818,304130,48693,-325873
8,A187220,µðÆ¼¾Ø¾¾,20210817,306846,45487,-325373
9,A187220,µðÆ¼¾Ø¾¾,20210813,295324,59044,-322117
10,A187220,µðÆ¼¾Ø¾¾,20210812,283575,65699,-316473
11,A187220,µðÆ¼¾Ø¾¾,20210811,283216,65808,-316223
12,A187220,µðÆ¼¾Ø¾¾,20210810,261503,65026,-293728
13,A187220,µðÆ¼¾Ø¾¾,20210809,253650,71954,-291603
14,A187220,µðÆ¼¾Ø¾¾,20210806,253632,71869,-291500
15,A187220,µðÆ¼¾Ø¾¾,20210805,250828,74673,-291500
16,A187220,µðÆ¼¾Ø¾¾,20210804,249672,75829,-291500
17,A187220,µðÆ¼¾Ø¾¾,20210803,252411,73090,-291500
18,A187220,µðÆ¼¾Ø¾¾,20210802,247672,78029,-291500
19,A187220,µðÆ¼¾Ø¾¾,20210730,251981,74670,-291500
20,A187220,µðÆ¼¾Ø¾¾,20210729,247683,81268,-291500
21,A187220,µðÆ¼¾Ø¾¾,20210728,248312,80949,-291500
22,A187220,µðÆ¼¾Ø¾¾,20210727,241183,87123,-291500
23,A187220,µðÆ¼¾Ø¾¾,20210726,242354,85962,-291500
24,A187220,µðÆ¼¾Ø¾¾,20210723,238287,90029,-291500
25,A187220,µðÆ¼¾Ø¾¾,20210722,241327,87232,-291500
26,A187220,µðÆ¼¾Ø¾¾,20210721,242625,83829,-291500
27,A187220,µðÆ¼¾Ø¾¾,20210720,237810,89634,-291500
28,A187220,µðÆ¼¾Ø¾¾,20210719,246256,80957,-291500
29,A187220,µðÆ¼¾Ø¾¾,20210716,250501,77284,-291500
30,A187220,µðÆ¼¾Ø¾¾,20210715,253286,74499,-291500
31,A187220,µðÆ¼¾Ø¾¾,20210714,260680,67193,-291500
32,A187220,µðÆ¼¾Ø¾¾,20210713,264765,60762,-291500
33,A187220,µðÆ¼¾Ø¾¾,20210712,266039,58749,-291500
34,A187220,µðÆ¼¾Ø¾¾,20210709,282348,42173,-291500
35,A187220,µðÆ¼¾Ø¾¾,20210708,283819,40702,-291500
36,A187220,µðÆ¼¾Ø¾¾,20210707,282558,42065,-291500
37,A187220,µðÆ¼¾Ø¾¾,20210706,283416,41279,-291500
38,A187220,µðÆ¼¾Ø¾¾,20210705,289054,35166,-291500
39,A187220,µðÆ¼¾Ø¾¾,20210702,296366,28964,-291500
40,A187220,µðÆ¼¾Ø¾¾,20210701,301839,23400,-291500
41,A187220,µðÆ¼¾Ø¾¾,20210630,311218,14269,-291500
42,A187220,µðÆ¼¾Ø¾¾,20210629,312857,12672,-291500
43,A187220,µðÆ¼¾Ø¾¾,20210628,318056,7574,-291500
44,A187220,µðÆ¼¾Ø¾¾,20210625,318461,7093,-291500
45,A187220,µðÆ¼¾Ø¾¾,20210624,324231,1323,-291500
46,A187220,µðÆ¼¾Ø¾¾,20210623,321673,3881,-291500
47,A187220,µðÆ¼¾Ø¾¾,20210622,321135,5464,-291500
48,A187220,µðÆ¼¾Ø¾¾,20210621,323819,2399,-291500
49,A187220,µðÆ¼¾Ø¾¾,20210618,327813,-1494,-291500
50,A187220,µðÆ¼¾Ø¾¾,20210617,318077,8257,-291500
51,A187220,µðÆ¼¾Ø¾¾,20210616,320102,6303,-291500
52,A187220,µðÆ¼¾Ø¾¾,20210615,329082,-2727,-291500
53,A187220,µðÆ¼¾Ø¾¾,20210614,331133,-9677,-291500
54,A187220,µðÆ¼¾Ø¾¾,20210611,317241,4216,-291500
55,A187220,µðÆ¼¾Ø¾¾,20210610,327621,-6164,-291500
56,A187220,µðÆ¼¾Ø¾¾,20210609,351730,-29842,-291500
57,A187220,µðÆ¼¾Ø¾¾,20210608,360998,-39015,-291500
58,A187220,µðÆ¼¾Ø¾¾,20210607,371539,-50581,-291500
59,A187220,µðÆ¼¾Ø¾¾,20210604,153086,-24844,-100817
60,A187220,µðÆ¼¾Ø¾¾,20210603,171298,-44081,-100817
61,A187220,µðÆ¼¾Ø¾¾,20210602,162257,-38000,-100817
62,A187220,µðÆ¼¾Ø¾¾,20210601,162497,-38240,-100817
63,A187220,µðÆ¼¾Ø¾¾,20210531,162199,-37942,-100817
64,A187220,µðÆ¼¾Ø¾¾,20210528,163783,-39506,-100817
65,A187220,µðÆ¼¾Ø¾¾,20210527,163131,-38854,-100817
66,A187220,µðÆ¼¾Ø¾¾,20210526,162708,-38431,-100817
67,A187220,µðÆ¼¾Ø¾¾,20210525,165237,-40960,-100817
68,A187220,µðÆ¼¾Ø¾¾,20210524,164487,-40190,-100817
69,A187220,µðÆ¼¾Ø¾¾,20210521,157880,-33583,-100817
70,A187220,µðÆ¼¾Ø¾¾,20210520,148963,-24618,-100817
71,A187220,µðÆ¼¾Ø¾¾,20210518,153589,-29444,-100817
72,A187220,µðÆ¼¾Ø¾¾,20210517,149414,-26290,-100817
73,A187220,µðÆ¼¾Ø¾¾,20210514,96659,8960,-79189
74,A187220,µðÆ¼¾Ø¾¾,20210513,95417,10202,-79189
75,A187220,µðÆ¼¾Ø¾¾,20210512,91082,14537,-79189
76,A187220,µðÆ¼¾Ø¾¾,20210511,87090,20237,-79897
77,A187220,µðÆ¼¾Ø¾¾,20210510,77060,13222,-81316
78,A187220,µðÆ¼¾Ø¾¾,20210507,83036,9182,-82026
79,A187220,µðÆ¼¾Ø¾¾,20210506,92216,721,-82745
80,A187220,µðÆ¼¾Ø¾¾,20210504,101294,-6638,-83464
81,A187220,µðÆ¼¾Ø¾¾,20210503,99367,-4859,-84188
82,A187220,µðÆ¼¾Ø¾¾,20210430,101333,-7545,-84908
83,A187220,µðÆ¼¾Ø¾¾,20210429,97149,-3167,-87074
84,A187220,µðÆ¼¾Ø¾¾,20210428,96987,-826,-89253
85,A187220,µðÆ¼¾Ø¾¾,20210427,93073,5227,-91392
86,A187220,µðÆ¼¾Ø¾¾,20210426,89791,4693,-92103
87,A187220,µðÆ¼¾Ø¾¾,20210423,88646,7249,-93514
88,A187220,µðÆ¼¾Ø¾¾,20210422,87598,8297,-93514
89,A187220,µðÆ¼¾Ø¾¾,20210421,87936,7959,-93514
90,A187220,µðÆ¼¾Ø¾¾,20210420,73438,22478,-93514
91,A187220,µðÆ¼¾Ø¾¾,20210419,65590,29386,-93514
92,A187220,µðÆ¼¾Ø¾¾,20210416,78483,15992,-93514
93,A187220,µðÆ¼¾Ø¾¾,20210415,86986,7744,-93514
94,A187220,µðÆ¼¾Ø¾¾,20210414,85431,8820,-93514
95,A187220,µðÆ¼¾Ø¾¾,20210413,90963,2566,-92514
96,A187220,µðÆ¼¾Ø¾¾,20210412,90772,2557,-92314
97,A187220,µðÆ¼¾Ø¾¾,20210409,104438,-10773,-92314
98,A187220,µðÆ¼¾Ø¾¾,20210408,105643,-11828,-92305
