,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A157490,TIGER 소프트웨어,20210827,-22129,-488,57716
1,A157490,TIGER 소프트웨어,20210826,-44329,-1415,81335
2,A157490,TIGER 소프트웨어,20210825,-89786,-1813,127311
3,A157490,TIGER 소프트웨어,20210824,-89196,-1889,127513
4,A157490,TIGER 소프트웨어,20210823,-86721,-1723,154915
5,A157490,TIGER 소프트웨어,20210820,-102134,226,187096
6,A157490,TIGER 소프트웨어,20210819,-91081,4311,172018
7,A157490,TIGER 소프트웨어,20210818,-82487,-209,167961
8,A157490,TIGER 소프트웨어,20210817,-79315,2054,162539
9,A157490,TIGER 소프트웨어,20210813,-80717,2940,163055
10,A157490,TIGER 소프트웨어,20210812,-90950,3430,172800
11,A157490,TIGER 소프트웨어,20210811,-86639,-155,172074
12,A157490,TIGER 소프트웨어,20210810,-103842,-525,206936
13,A157490,TIGER 소프트웨어,20210809,-107691,5499,204761
14,A157490,TIGER 소프트웨어,20210806,-96391,31388,167525
15,A157490,TIGER 소프트웨어,20210805,-99875,24279,178119
16,A157490,TIGER 소프트웨어,20210804,-100865,18311,181918
17,A157490,TIGER 소프트웨어,20210803,-89277,6119,183027
18,A157490,TIGER 소프트웨어,20210802,-107998,6975,200898
19,A157490,TIGER 소프트웨어,20210730,-109227,227,208878
20,A157490,TIGER 소프트웨어,20210729,-120834,-500,221476
21,A157490,TIGER 소프트웨어,20210728,-111587,153,211684
22,A157490,TIGER 소프트웨어,20210727,-119237,10435,208823
23,A157490,TIGER 소프트웨어,20210726,-120277,28138,186182
24,A157490,TIGER 소프트웨어,20210723,-62863,32650,123195
25,A157490,TIGER 소프트웨어,20210722,-56227,42361,106241
26,A157490,TIGER 소프트웨어,20210721,-340,-1655,55527
27,A157490,TIGER 소프트웨어,20210720,-38790,-1920,92974
28,A157490,TIGER 소프트웨어,20210719,-37057,-1920,91253
29,A157490,TIGER 소프트웨어,20210716,-41347,16425,76376
30,A157490,TIGER 소프트웨어,20210715,-37976,26247,64740
31,A157490,TIGER 소프트웨어,20210714,-29071,11299,70997
32,A157490,TIGER 소프트웨어,20210713,-26530,28513,51230
33,A157490,TIGER 소프트웨어,20210712,-21150,4667,69710
34,A157490,TIGER 소프트웨어,20210709,-39660,229,92140
35,A157490,TIGER 소프트웨어,20210708,-57626,-1920,112412
36,A157490,TIGER 소프트웨어,20210707,-68232,-920,121961
37,A157490,TIGER 소프트웨어,20210706,-78547,5670,125906
38,A157490,TIGER 소프트웨어,20210705,-81964,-1369,135734
39,A157490,TIGER 소프트웨어,20210702,-94089,-1296,150366
40,A157490,TIGER 소프트웨어,20210701,-107772,3271,159530
41,A157490,TIGER 소프트웨어,20210630,-123640,16764,162219
42,A157490,TIGER 소프트웨어,20210629,-121124,2197,174334
43,A157490,TIGER 소프트웨어,20210628,-113071,-1205,140169
44,A157490,TIGER 소프트웨어,20210625,-86393,-1858,51656
45,A157490,TIGER 소프트웨어,20210624,-106073,4011,63850
46,A157490,TIGER 소프트웨어,20210623,-133917,43857,52159
47,A157490,TIGER 소프트웨어,20210622,-121737,4934,79822
48,A157490,TIGER 소프트웨어,20210621,-136218,8647,87261
49,A157490,TIGER 소프트웨어,20210618,-130908,19852,71323
50,A157490,TIGER 소프트웨어,20210617,-122425,11071,72478
51,A157490,TIGER 소프트웨어,20210616,-114236,10414,64956
52,A157490,TIGER 소프트웨어,20210615,-113447,518,78396
53,A157490,TIGER 소프트웨어,20210614,-109484,15359,91628
54,A157490,TIGER 소프트웨어,20210611,-107139,18981,31554
55,A157490,TIGER 소프트웨어,20210610,-106633,19990,30011
