,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A007680,대원,20210827,714551,106327,-822945
1,A007680,대원,20210826,715731,103547,-821345
2,A007680,대원,20210825,712582,101796,-816445
3,A007680,대원,20210824,712281,100597,-814945
4,A007680,대원,20210823,714773,98105,-814945
5,A007680,대원,20210820,713296,98398,-814945
6,A007680,대원,20210819,707312,104846,-814945
7,A007680,대원,20210818,697090,112168,-812045
8,A007680,대원,20210817,700966,108291,-812045
9,A007680,대원,20210813,664973,128589,-812045
10,A007680,대원,20210812,663467,131067,-812045
11,A007680,대원,20210811,660334,134494,-812045
12,A007680,대원,20210810,663010,131818,-812045
13,A007680,대원,20210809,658628,136681,-812045
14,A007680,대원,20210806,657532,137777,-812045
15,A007680,대원,20210805,657139,138170,-812045
16,A007680,대원,20210804,643220,131932,-791938
17,A007680,대원,20210803,644904,110136,-771826
18,A007680,대원,20210802,616889,117992,-751717
19,A007680,대원,20210730,613990,120889,-751717
20,A007680,대원,20210729,628774,106132,-751717
21,A007680,대원,20210728,619240,115760,-750217
22,A007680,대원,20210727,618539,112961,-746717
23,A007680,대원,20210726,604111,112177,-731492
24,A007680,대원,20210723,598411,118427,-731492
25,A007680,대원,20210722,597283,117932,-729817
26,A007680,대원,20210721,593840,121380,-729817
27,A007680,대원,20210720,587166,128054,-729817
28,A007680,대원,20210719,584763,130357,-729817
29,A007680,대원,20210716,580221,134913,-729817
30,A007680,대원,20210715,573882,135194,-727817
31,A007680,대원,20210714,569738,137201,-725817
32,A007680,대원,20210713,536980,131969,-688917
33,A007680,대원,20210712,526680,129099,-675219
34,A007680,대원,20210709,524336,124552,-668229
35,A007680,대원,20210708,538447,110522,-668229
36,A007680,대원,20210707,548423,103063,-668229
37,A007680,대원,20210706,537919,107851,-667583
38,A007680,대원,20210705,541205,98143,-664583
39,A007680,대원,20210702,543025,75689,-630205
40,A007680,대원,20210701,513927,90890,-619100
41,A007680,대원,20210630,462039,54928,-529989
42,A007680,대원,20210629,411281,56855,-481087
43,A007680,대원,20210628,388610,68936,-471087
44,A007680,대원,20210625,385070,66786,-459885
45,A007680,대원,20210624,365425,70512,-443885
46,A007680,대원,20210623,343289,76705,-427942
47,A007680,대원,20210622,311543,83405,-402739
48,A007680,대원,20210621,256539,81969,-346226
49,A007680,대원,20210618,236140,95691,-339239
50,A007680,대원,20210617,221630,108400,-337239
51,A007680,대원,20210616,219963,104061,-332239
52,A007680,대원,20210615,168297,124645,-299744
53,A007680,대원,20210614,143685,131000,-280744
54,A007680,대원,20210611,149129,126506,-280744
55,A007680,대원,20210610,157898,117237,-280744
56,A007680,대원,20210609,149599,115792,-270973
57,A007680,대원,20210608,55753,154938,-218973
58,A007680,대원,20210607,32934,153954,-196668
59,A007680,대원,20210604,74556,108878,-192668
60,A007680,대원,20210603,48703,98864,-156772
61,A007680,대원,20210602,39486,98536,-147257
62,A007680,대원,20210601,27474,91043,-127746
63,A007680,대원,20210531,14754,85098,-108971
64,A007680,대원,20210528,15821,81640,-107050
65,A007680,대원,20210527,9256,81952,-101063
66,A007680,대원,20210526,-7471,77175,-79559
67,A007680,대원,20210525,-9349,79053,-79559
68,A007680,대원,20210524,-17501,80205,-72559
69,A007680,대원,20210521,-26648,86352,-69559
70,A007680,대원,20210520,-36770,93474,-66559
71,A007680,대원,20210518,-40900,90025,-58955
72,A007680,대원,20210517,-43907,88201,-57955
73,A007680,대원,20210514,-48523,90165,-56255
74,A007680,대원,20210513,-44121,85763,-56255
75,A007680,대원,20210512,-44855,86497,-56255
76,A007680,대원,20210511,-48573,90491,-56255
77,A007680,대원,20210510,-43660,85158,-56255
78,A007680,대원,20210507,-49205,66416,-32392
79,A007680,대원,20210506,-38800,55011,-31392
80,A007680,대원,20210504,-21006,41409,-30392
81,A007680,대원,20210503,1971,18942,-32692
82,A007680,대원,20210430,4364,20100,-37272
83,A007680,대원,20210429,2936,22479,-39223
84,A007680,대원,20210428,12244,21600,-47652
85,A007680,대원,20210427,36275,14543,-65131
86,A007680,대원,20210426,8802,35608,-37739
87,A007680,대원,20210423,-31330,18353,17413
88,A007680,대원,20210422,-32651,18628,17413
89,A007680,대원,20210421,-50742,36622,17413
90,A007680,대원,20210420,-47533,33121,17413
91,A007680,대원,20210419,-43283,28809,17413
92,A007680,대원,20210416,-40643,26170,17413
93,A007680,대원,20210415,-38567,24094,17413
94,A007680,대원,20210414,-37272,22806,17413
95,A007680,대원,20210413,-35577,20111,17413
96,A007680,대원,20210412,-42494,14779,29672
97,A007680,대원,20210409,-47804,19745,29672
98,A007680,대원,20210408,-46982,17616,29672
99,A007680,대원,20210407,-33697,10700,22872
100,A007680,대원,20210406,-35582,12585,22872
101,A007680,대원,20210405,-33176,10179,22872
102,A007680,대원,20210402,-2867,3813,-1030
103,A007680,대원,20210401,-1683,2629,-1030
104,A007680,대원,20210331,-4011,4957,-1030
105,A007680,대원,20210330,-3441,4387,-1030
106,A007680,대원,20210329,-1445,2338,-1030
107,A007680,대원,20210326,-1392,2287,-1030
108,A007680,대원,20210325,-1319,2362,-1278
109,A007680,대원,20210324,-652,1713,-1278
110,A007680,대원,20210323,-458,1519,-1278
111,A007680,대원,20210322,-344,1405,-1278
112,A007680,대원,20210319,63,1069,-1278
113,A007680,대원,20210318,-783,1915,-1278
114,A007680,대원,20210317,-250,1382,-1278
115,A007680,대원,20210316,-805,1947,-1278
116,A007680,대원,20210315,-2108,1982,0
117,A007680,대원,20210312,-2279,2153,0
118,A007680,대원,20210311,-1715,1589,0
