,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A000590,CSÈ¦µù½º,20210827,35102,3183,-38903
1,A000590,CSÈ¦µù½º,20210826,35229,3057,-38904
2,A000590,CSÈ¦µù½º,20210825,35196,3091,-38905
3,A000590,CSÈ¦µù½º,20210824,35161,3128,-38907
4,A000590,CSÈ¦µù½º,20210823,35080,3211,-38909
5,A000590,CSÈ¦µù½º,20210820,35345,2938,-38909
6,A000590,CSÈ¦µù½º,20210819,34889,3486,-38801
7,A000590,CSÈ¦µù½º,20210818,36306,3457,-40189
8,A000590,CSÈ¦µù½º,20210817,37038,3188,-40548
9,A000590,CSÈ¦µù½º,20210813,37034,3194,-40550
10,A000590,CSÈ¦µù½º,20210812,36747,3541,-40552
11,A000590,CSÈ¦µù½º,20210811,36627,3551,-40442
12,A000590,CSÈ¦µù½º,20210810,36373,3752,-40389
13,A000590,CSÈ¦µù½º,20210809,35850,4267,-40381
14,A000590,CSÈ¦µù½º,20210806,35731,4364,-40379
15,A000590,CSÈ¦µù½º,20210805,35544,4565,-40377
16,A000590,CSÈ¦µù½º,20210804,35566,4682,-40377
17,A000590,CSÈ¦µù½º,20210803,35508,4739,-40376
18,A000590,CSÈ¦µù½º,20210802,35243,4997,-40369
19,A000590,CSÈ¦µù½º,20210730,35298,4938,-40365
20,A000590,CSÈ¦µù½º,20210729,35142,5099,-40365
21,A000590,CSÈ¦µù½º,20210728,35111,5130,-40365
22,A000590,CSÈ¦µù½º,20210727,35057,5185,-40366
23,A000590,CSÈ¦µù½º,20210726,35008,5242,-40374
24,A000590,CSÈ¦µù½º,20210723,35045,5169,-40338
25,A000590,CSÈ¦µù½º,20210722,35148,5103,-40374
26,A000590,CSÈ¦µù½º,20210721,35286,4946,-40373
27,A000590,CSÈ¦µù½º,20210720,35083,5147,-40371
28,A000590,CSÈ¦µù½º,20210719,35021,5062,-40213
29,A000590,CSÈ¦µù½º,20210716,34348,5572,-40050
30,A000590,CSÈ¦µù½º,20210715,34307,5612,-40049
31,A000590,CSÈ¦µù½º,20210714,34325,5594,-40049
32,A000590,CSÈ¦µù½º,20210713,34138,5797,-40047
33,A000590,CSÈ¦µù½º,20210712,34292,5645,-40049
34,A000590,CSÈ¦µù½º,20210709,34358,5234,-39700
35,A000590,CSÈ¦µù½º,20210708,34204,5515,-39738
36,A000590,CSÈ¦µù½º,20210707,33897,5865,-39781
37,A000590,CSÈ¦µù½º,20210706,33941,5820,-39780
38,A000590,CSÈ¦µù½º,20210705,33813,5816,-39658
39,A000590,CSÈ¦µù½º,20210702,33487,6018,-39534
40,A000590,CSÈ¦µù½º,20210701,33197,6305,-39531
41,A000590,CSÈ¦µù½º,20210630,33296,5948,-39521
42,A000590,CSÈ¦µù½º,20210629,33247,6049,-39570
43,A000590,CSÈ¦µù½º,20210628,33163,6136,-39568
44,A000590,CSÈ¦µù½º,20210625,33257,6041,-39562
45,A000590,CSÈ¦µù½º,20210624,33355,5953,-39558
46,A000590,CSÈ¦µù½º,20210623,33238,6055,-39556
47,A000590,CSÈ¦µù½º,20210622,33026,6265,-39546
48,A000590,CSÈ¦µù½º,20210621,32993,6306,-39545
49,A000590,CSÈ¦µù½º,20210618,33059,6330,-39544
50,A000590,CSÈ¦µù½º,20210617,32831,6570,-39544
51,A000590,CSÈ¦µù½º,20210616,32689,6724,-39545
52,A000590,CSÈ¦µù½º,20210615,32724,6798,-39653
53,A000590,CSÈ¦µù½º,20210614,32589,6924,-39644
54,A000590,CSÈ¦µù½º,20210611,32544,6968,-39643
55,A000590,CSÈ¦µù½º,20210610,32243,7232,-39607
56,A000590,CSÈ¦µù½º,20210609,31192,7875,-39645
57,A000590,CSÈ¦µù½º,20210608,31016,7546,-39678
58,A000590,CSÈ¦µù½º,20210607,32208,5747,-39678
59,A000590,CSÈ¦µù½º,20210604,33503,4465,-39678
60,A000590,CSÈ¦µù½º,20210603,33015,4916,-39641
61,A000590,CSÈ¦µù½º,20210602,32903,5027,-39640
62,A000590,CSÈ¦µù½º,20210601,32988,4924,-39611
63,A000590,CSÈ¦µù½º,20210531,33193,4718,-39643
64,A000590,CSÈ¦µù½º,20210528,33682,4459,-39643
65,A000590,CSÈ¦µù½º,20210527,33651,4356,-39643
