,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A319640,TIGER °ñµå¼±¹°(H),20210827,316601,37,-357845
1,A319640,TIGER °ñµå¼±¹°(H),20210826,312661,0,-356846
2,A319640,TIGER °ñµå¼±¹°(H),20210825,306889,58,-351132
3,A319640,TIGER °ñµå¼±¹°(H),20210824,304216,0,-348392
4,A319640,TIGER °ñµå¼±¹°(H),20210823,316309,0,-358482
5,A319640,TIGER °ñµå¼±¹°(H),20210820,315739,124,-358044
6,A319640,TIGER °ñµå¼±¹°(H),20210819,328753,46,-370981
7,A319640,TIGER °ñµå¼±¹°(H),20210818,325292,53,-367527
8,A319640,TIGER °ñµå¼±¹°(H),20210817,335967,171,-378325
9,A319640,TIGER °ñµå¼±¹°(H),20210813,360846,172,-403208
10,A319640,TIGER °ñµå¼±¹°(H),20210812,376499,95,-418793
11,A319640,TIGER °ñµå¼±¹°(H),20210811,377186,0,-419535
12,A319640,TIGER °ñµå¼±¹°(H),20210810,358912,33,-401466
13,A319640,TIGER °ñµå¼±¹°(H),20210809,358636,0,-401157
14,A319640,TIGER °ñµå¼±¹°(H),20210806,298169,0,-340249
15,A319640,TIGER °ñµå¼±¹°(H),20210805,294109,0,-336189
16,A319640,TIGER °ñµå¼±¹°(H),20210804,286748,0,-328828
17,A319640,TIGER °ñµå¼±¹°(H),20210803,301824,0,-343632
18,A319640,TIGER °ñµå¼±¹°(H),20210802,305101,0,-346909
19,A319640,TIGER °ñµå¼±¹°(H),20210730,297949,0,-339837
20,A319640,TIGER °ñµå¼±¹°(H),20210729,304038,164,-345864
21,A319640,TIGER °ñµå¼±¹°(H),20210728,304702,108,-346472
22,A319640,TIGER °ñµå¼±¹°(H),20210727,301479,43,-343184
23,A319640,TIGER °ñµå¼±¹°(H),20210726,279169,183,-320991
24,A319640,TIGER °ñµå¼±¹°(H),20210723,274784,51,-316874
25,A319640,TIGER °ñµå¼±¹°(H),20210722,275806,30,-317872
26,A319640,TIGER °ñµå¼±¹°(H),20210721,259334,196,-301270
27,A319640,TIGER °ñµå¼±¹°(H),20210720,257676,166,-299572
28,A319640,TIGER °ñµå¼±¹°(H),20210719,241718,0,-276443
29,A319640,TIGER °ñµå¼±¹°(H),20210716,230449,0,-265154
30,A319640,TIGER °ñµå¼±¹°(H),20210715,216397,112,-250214
31,A319640,TIGER °ñµå¼±¹°(H),20210714,243531,52,-277497
32,A319640,TIGER °ñµå¼±¹°(H),20210713,242858,33,-276800
33,A319640,TIGER °ñµå¼±¹°(H),20210712,239080,0,-272999
34,A319640,TIGER °ñµå¼±¹°(H),20210709,236836,47,-270799
35,A319640,TIGER °ñµå¼±¹°(H),20210708,233627,132,-270716
36,A319640,TIGER °ñµå¼±¹°(H),20210707,225104,28,-262169
37,A319640,TIGER °ñµå¼±¹°(H),20210706,232883,0,-269767
38,A319640,TIGER °ñµå¼±¹°(H),20210705,237274,85,-274147
39,A319640,TIGER °ñµå¼±¹°(H),20210702,227269,0,-264054
40,A319640,TIGER °ñµå¼±¹°(H),20210701,215940,84,-252786
41,A319640,TIGER °ñµå¼±¹°(H),20210630,218446,0,-255145
42,A319640,TIGER °ñµå¼±¹°(H),20210629,158812,0,-195451
43,A319640,TIGER °ñµå¼±¹°(H),20210628,162544,38,-199144
44,A319640,TIGER °ñµå¼±¹°(H),20210625,163058,59,-198775
45,A319640,TIGER °ñµå¼±¹°(H),20210624,159893,0,-194550
46,A319640,TIGER °ñµå¼±¹°(H),20210623,152060,76,-186793
47,A319640,TIGER °ñµå¼±¹°(H),20210622,149465,0,-184072
48,A319640,TIGER °ñµå¼±¹°(H),20210621,142847,196,-177650
49,A319640,TIGER °ñµå¼±¹°(H),20210618,137039,18,-171656
50,A319640,TIGER °ñµå¼±¹°(H),20210617,126940,0,-160468
51,A319640,TIGER °ñµå¼±¹°(H),20210616,105703,76,-139323
52,A319640,TIGER °ñµå¼±¹°(H),20210615,102161,196,-135881
53,A319640,TIGER °ñµå¼±¹°(H),20210614,109942,0,-143066
54,A319640,TIGER °ñµå¼±¹°(H),20210611,89896,0,-122131
55,A319640,TIGER °ñµå¼±¹°(H),20210610,106646,131,-139113
56,A319640,TIGER °ñµå¼±¹°(H),20210609,108448,62,-141213
