,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A001340,¹é±¤»ê¾÷,20210827,206729,864890,-718495
1,A001340,¹é±¤»ê¾÷,20210826,258227,811376,-721409
2,A001340,¹é±¤»ê¾÷,20210825,251539,819217,-721407
3,A001340,¹é±¤»ê¾÷,20210824,209858,861222,-721725
4,A001340,¹é±¤»ê¾÷,20210823,149997,920716,-722114
5,A001340,¹é±¤»ê¾÷,20210820,214567,849604,-722440
6,A001340,¹é±¤»ê¾÷,20210819,368292,703976,-731527
7,A001340,¹é±¤»ê¾÷,20210818,488021,584315,-730427
8,A001340,¹é±¤»ê¾÷,20210817,698382,374371,-730828
9,A001340,¹é±¤»ê¾÷,20210813,695366,384941,-749837
10,A001340,¹é±¤»ê¾÷,20210812,1121903,-32069,-755832
11,A001340,¹é±¤»ê¾÷,20210811,1325238,-235339,-755849
12,A001340,¹é±¤»ê¾÷,20210810,1312861,-230417,-757098
13,A001340,¹é±¤»ê¾÷,20210809,1311258,-230274,-756115
14,A001340,¹é±¤»ê¾÷,20210806,1295612,-248399,-727849
15,A001340,¹é±¤»ê¾÷,20210805,1272501,-234862,-718237
16,A001340,¹é±¤»ê¾÷,20210804,1257272,-244793,-691751
17,A001340,¹é±¤»ê¾÷,20210803,1221865,-261090,-644181
18,A001340,¹é±¤»ê¾÷,20210802,1315131,-358091,-640169
19,A001340,¹é±¤»ê¾÷,20210730,1197088,-231304,-649358
20,A001340,¹é±¤»ê¾÷,20210729,1203391,-251181,-649358
21,A001340,¹é±¤»ê¾÷,20210728,1218713,-268677,-647023
22,A001340,¹é±¤»ê¾÷,20210727,753414,194972,-651552
23,A001340,¹é±¤»ê¾÷,20210726,1103479,-133716,-672570
24,A001340,¹é±¤»ê¾÷,20210723,1105848,-135707,-673421
25,A001340,¹é±¤»ê¾÷,20210722,1150897,-192218,-662844
26,A001340,¹é±¤»ê¾÷,20210721,1108188,-131787,-686555
27,A001340,¹é±¤»ê¾÷,20210720,1125838,-129774,-696760
28,A001340,¹é±¤»ê¾÷,20210719,1100747,18843,-830090
29,A001340,¹é±¤»ê¾÷,20210716,1415335,-264105,-854211
30,A001340,¹é±¤»ê¾÷,20210715,1324824,-170988,-855976
31,A001340,¹é±¤»ê¾÷,20210714,1436479,-244638,-895714
32,A001340,¹é±¤»ê¾÷,20210713,1443381,-256796,-895706
33,A001340,¹é±¤»ê¾÷,20210712,1355495,-177780,-882483
34,A001340,¹é±¤»ê¾÷,20210709,1345932,-170065,-882020
35,A001340,¹é±¤»ê¾÷,20210708,1392572,-209371,-888503
36,A001340,¹é±¤»ê¾÷,20210707,1413415,-231390,-892307
37,A001340,¹é±¤»ê¾÷,20210706,1423542,-244406,-888533
38,A001340,¹é±¤»ê¾÷,20210705,1445587,-268744,-888538
39,A001340,¹é±¤»ê¾÷,20210702,1440827,-274865,-886332
40,A001340,¹é±¤»ê¾÷,20210701,1320700,-154530,-888506
41,A001340,¹é±¤»ê¾÷,20210630,1393077,-223923,-890363
42,A001340,¹é±¤»ê¾÷,20210629,1288795,-122315,-889929
43,A001340,¹é±¤»ê¾÷,20210628,1305365,-153373,-891899
44,A001340,¹é±¤»ê¾÷,20210625,1410529,-261730,-889859
45,A001340,¹é±¤»ê¾÷,20210624,1346631,-226451,-863373
46,A001340,¹é±¤»ê¾÷,20210623,1279053,-128277,-893822
47,A001340,¹é±¤»ê¾÷,20210622,1247399,-110070,-878639
48,A001340,¹é±¤»ê¾÷,20210621,1192157,-53326,-878640
49,A001340,¹é±¤»ê¾÷,20210618,1088225,43568,-864601
50,A001340,¹é±¤»ê¾÷,20210617,1245819,-99115,-875142
51,A001340,¹é±¤»ê¾÷,20210616,1242212,-89436,-875022
52,A001340,¹é±¤»ê¾÷,20210615,1271280,-128818,-877670
53,A001340,¹é±¤»ê¾÷,20210614,1134982,35959,-877803
54,A001340,¹é±¤»ê¾÷,20210611,1228705,-53093,-877373
55,A001340,¹é±¤»ê¾÷,20210610,1343362,-192570,-866251
56,A001340,¹é±¤»ê¾÷,20210609,1314865,-238511,-782620
57,A001340,¹é±¤»ê¾÷,20210608,547131,358278,-777422
58,A001340,¹é±¤»ê¾÷,20210607,579123,138001,-752211
59,A001340,¹é±¤»ê¾÷,20210604,647590,67170,-758302
60,A001340,¹é±¤»ê¾÷,20210603,627859,94411,-758276
61,A001340,¹é±¤»ê¾÷,20210602,618530,102524,-758356
62,A001340,¹é±¤»ê¾÷,20210601,453873,204402,-692246
63,A001340,¹é±¤»ê¾÷,20210531,727669,-83195,-690593
64,A001340,¹é±¤»ê¾÷,20210528,909707,-268811,-674211
65,A001340,¹é±¤»ê¾÷,20210527,952185,-296293,-688881
66,A001340,¹é±¤»ê¾÷,20210526,868786,-208196,-694018
67,A001340,¹é±¤»ê¾÷,20210525,868415,-222479,-681353
68,A001340,¹é±¤»ê¾÷,20210524,896715,-244849,-666347
69,A001340,¹é±¤»ê¾÷,20210521,960521,-308106,-666346
70,A001340,¹é±¤»ê¾÷,20210520,949706,-294518,-666530
71,A001340,¹é±¤»ê¾÷,20210518,891871,-217671,-665684
72,A001340,¹é±¤»ê¾÷,20210517,971285,-295873,-656210
73,A001340,¹é±¤»ê¾÷,20210514,787983,-128283,-627260
74,A001340,¹é±¤»ê¾÷,20210513,748297,-233068,-489437
75,A001340,¹é±¤»ê¾÷,20210512,742090,-269623,-456411
76,A001340,¹é±¤»ê¾÷,20210511,665746,-222041,-421928
77,A001340,¹é±¤»ê¾÷,20210510,817624,-405317,-394015
78,A001340,¹é±¤»ê¾÷,20210507,791373,-413251,-268698
79,A001340,¹é±¤»ê¾÷,20210506,939320,-557599,-277432
80,A001340,¹é±¤»ê¾÷,20210504,848340,-470294,-278521
81,A001340,¹é±¤»ê¾÷,20210503,857626,-530151,-230239
82,A001340,¹é±¤»ê¾÷,20210430,854867,-597400,-164694
83,A001340,¹é±¤»ê¾÷,20210429,825008,-563302,-164701
84,A001340,¹é±¤»ê¾÷,20210428,919851,-665860,-155014
85,A001340,¹é±¤»ê¾÷,20210427,872048,-615605,-158535
86,A001340,¹é±¤»ê¾÷,20210426,849858,-586587,-167590
87,A001340,¹é±¤»ê¾÷,20210423,834109,-555890,-178772
88,A001340,¹é±¤»ê¾÷,20210422,601974,-352042,-131960
89,A001340,¹é±¤»ê¾÷,20210421,847886,-520970,-220214
90,A001340,¹é±¤»ê¾÷,20210420,883115,-483539,-293090
91,A001340,¹é±¤»ê¾÷,20210419,850564,-310186,-385812
92,A001340,¹é±¤»ê¾÷,20210416,836630,-284061,-389984
93,A001340,¹é±¤»ê¾÷,20210415,717702,-187485,-367621
94,A001340,¹é±¤»ê¾÷,20210414,677380,-204698,-346122
95,A001340,¹é±¤»ê¾÷,20210413,825623,-438177,-334393
96,A001340,¹é±¤»ê¾÷,20210412,870086,-522143,-293807
97,A001340,¹é±¤»ê¾÷,20210409,802755,-462810,-285211
98,A001340,¹é±¤»ê¾÷,20210408,845769,-452766,-331546
99,A001340,¹é±¤»ê¾÷,20210407,842105,-489516,-317384
100,A001340,¹é±¤»ê¾÷,20210406,698015,-309914,-321173
101,A001340,¹é±¤»ê¾÷,20210405,877074,-436516,-323853
102,A001340,¹é±¤»ê¾÷,20210402,1162563,-689721,-293128
103,A001340,¹é±¤»ê¾÷,20210401,1117087,-668624,-263657
104,A001340,¹é±¤»ê¾÷,20210331,1111447,-651835,-279817
105,A001340,¹é±¤»ê¾÷,20210330,1146916,-684938,-279751
106,A001340,¹é±¤»ê¾÷,20210329,1037314,-612264,-237760
107,A001340,¹é±¤»ê¾÷,20210326,1092808,-688921,-230607
108,A001340,¹é±¤»ê¾÷,20210325,996172,-536868,-245875
109,A001340,¹é±¤»ê¾÷,20210324,1045577,-615394,-245501
