,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A309930,오하임아이엔티,20210827,3210466,39334,-2467027
1,A309930,오하임아이엔티,20210826,3199632,17283,-2444884
2,A309930,오하임아이엔티,20210825,3234774,-3769,-2461527
3,A309930,오하임아이엔티,20210824,3137142,65567,-2461527
4,A309930,오하임아이엔티,20210823,3119338,83352,-2461527
5,A309930,오하임아이엔티,20210820,3111591,91119,-2461527
6,A309930,오하임아이엔티,20210819,3128308,74401,-2461527
7,A309930,오하임아이엔티,20210818,3099642,100986,-2461527
8,A309930,오하임아이엔티,20210817,3042545,161065,-2461527
9,A309930,오하임아이엔티,20210813,3026845,178084,-2461527
10,A309930,오하임아이엔티,20210812,3072825,131585,-2461527
11,A309930,오하임아이엔티,20210811,3080122,127288,-2461527
12,A309930,오하임아이엔티,20210810,3067883,141674,-2461527
13,A309930,오하임아이엔티,20210809,3089290,121054,-2461747
14,A309930,오하임아이엔티,20210806,3073494,136620,-2461747
15,A309930,오하임아이엔티,20210805,3067081,141782,-2461747
16,A309930,오하임아이엔티,20210804,3065283,148100,-2461747
17,A309930,오하임아이엔티,20210803,3029479,186661,-2463747
18,A309930,오하임아이엔티,20210802,3035412,184964,-2463747
19,A309930,오하임아이엔티,20210730,3019698,202160,-2463747
20,A309930,오하임아이엔티,20210729,3039161,192643,-2463747
21,A309930,오하임아이엔티,20210728,3094306,137607,-2463747
22,A309930,오하임아이엔티,20210727,3057380,176322,-2463747
23,A309930,오하임아이엔티,20210726,3097128,141748,-2463747
24,A309930,오하임아이엔티,20210723,3126194,113388,-2463747
25,A309930,오하임아이엔티,20210722,2920430,135769,-2281493
26,A309930,오하임아이엔티,20210721,2853390,63460,-2141271
27,A309930,오하임아이엔티,20210720,2739657,74483,-2038384
28,A309930,오하임아이엔티,20210719,2440407,23042,-1690123
29,A309930,오하임아이엔티,20210716,2427708,24299,-1655692
30,A309930,오하임아이엔티,20210715,2220208,-1883,-1497827
31,A309930,오하임아이엔티,20210714,1944538,-1482,-1156711
32,A309930,오하임아이엔티,20210713,1614261,5255,-824084
33,A309930,오하임아이엔티,20210712,1576001,14077,-794863
34,A309930,오하임아이엔티,20210709,1561012,8548,-774151
35,A309930,오하임아이엔티,20210708,1561322,8342,-774151
36,A309930,오하임아이엔티,20210707,1547314,-1028,-750467
37,A309930,오하임아이엔티,20210706,1493466,8914,-706690
38,A309930,오하임아이엔티,20210705,1415160,11016,-631486
39,A309930,오하임아이엔티,20210702,1398365,8771,-611550
40,A309930,오하임아이엔티,20210701,1246759,2942,-453308
41,A309930,오하임아이엔티,20210630,1185809,1890,-391276
42,A309930,오하임아이엔티,20210629,1127187,-5562,-323577
43,A309930,오하임아이엔티,20210628,999423,-13207,-188606
44,A309930,오하임아이엔티,20210625,852968,-12339,-43074
45,A309930,오하임아이엔티,20210624,598454,-9941,209097
46,A309930,오하임아이엔티,20210623,589694,-1197,-590903
47,A309930,오하임아이엔티,20210622,587264,810,-590903
48,A309930,오하임아이엔티,20210621,602860,-13457,-590903
49,A309930,오하임아이엔티,20210618,591501,-11151,-581627
50,A309930,오하임아이엔티,20210617,561412,6195,-567215
51,A309930,오하임아이엔티,20210616,556660,-4827,-550903
52,A309930,오하임아이엔티,20210615,551648,195,-550903
53,A309930,오하임아이엔티,20210614,554478,-2635,-550903
54,A309930,오하임아이엔티,20210611,540644,9709,-550903
55,A309930,오하임아이엔티,20210610,536814,13539,-550903
56,A309930,오하임아이엔티,20210609,547974,3573,-550903
57,A309930,오하임아이엔티,20210608,539803,11476,-550903
58,A309930,오하임아이엔티,20210607,555866,-5155,-550498
59,A309930,오하임아이엔티,20210604,550410,-125,-550172
60,A309930,오하임아이엔티,20210603,556069,-11069,-550172
61,A309930,오하임아이엔티,20210602,538871,4488,-542379
62,A309930,오하임아이엔티,20210601,562585,2399,-565903
63,A309930,오하임아이엔티,20210531,554843,9921,-565903
64,A309930,오하임아이엔티,20210528,540609,23635,-565903
65,A309930,오하임아이엔티,20210527,527348,35834,-565903
66,A309930,오하임아이엔티,20210526,513202,50180,-565903
67,A309930,오하임아이엔티,20210525,526291,37073,-565903
68,A309930,오하임아이엔티,20210524,526894,36488,-565903
69,A309930,오하임아이엔티,20210521,523711,39671,-565903
70,A309930,오하임아이엔티,20210520,505744,57638,-565903
71,A309930,오하임아이엔티,20210518,516726,46656,-565903
72,A309930,오하임아이엔티,20210517,534709,26519,-565903
73,A309930,오하임아이엔티,20210514,514000,16581,-533809
74,A309930,오하임아이엔티,20210513,514081,16500,-533809
75,A309930,오하임아이엔티,20210512,522107,9495,-534809
76,A309930,오하임아이엔티,20210511,505558,26168,-534809
77,A309930,오하임아이엔티,20210510,522806,11130,-534809
78,A309930,오하임아이엔티,20210507,519234,12773,-534809
79,A309930,오하임아이엔티,20210506,510572,23364,-534809
80,A309930,오하임아이엔티,20210504,521879,12357,-534809
81,A309930,오하임아이엔티,20210503,538764,-4528,-534809
82,A309930,오하임아이엔티,20210430,541944,-7708,-534809
83,A309930,오하임아이엔티,20210429,541731,-8550,-534809
84,A309930,오하임아이엔티,20210428,491701,39666,-534809
85,A309930,오하임아이엔티,20210427,486788,42307,-534809
86,A309930,오하임아이엔티,20210426,447423,79832,-534809
87,A309930,오하임아이엔티,20210423,532308,19229,-558809
88,A309930,오하임아이엔티,20210422,542814,7326,-557412
89,A309930,오하임아이엔티,20210421,555080,-7372,-558139
90,A309930,오하임아이엔티,20210420,534103,-2964,-558139
91,A309930,오하임아이엔티,20210419,543331,4732,-558139
92,A309930,오하임아이엔티,20210416,561508,-9286,-558809
93,A309930,오하임아이엔티,20210415,531621,2566,-538640
94,A309930,오하임아이엔티,20210414,519545,-726,-521071
