,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A208340,ÆÄ¸ã½Å,20210827,1637605,-1020198,-14385
1,A208340,ÆÄ¸ã½Å,20210826,1616022,-1007787,-14390
2,A208340,ÆÄ¸ã½Å,20210825,1683510,-1073381,-14554
3,A208340,ÆÄ¸ã½Å,20210824,1691974,-1081985,-14559
4,A208340,ÆÄ¸ã½Å,20210823,1652200,-1078690,21317
5,A208340,ÆÄ¸ã½Å,20210820,1655803,-1087104,26086
6,A208340,ÆÄ¸ã½Å,20210819,1634991,-1087192,47255
7,A208340,ÆÄ¸ã½Å,20210818,1505496,-1035557,125346
8,A208340,ÆÄ¸ã½Å,20210817,1611720,-1062377,25305
9,A208340,ÆÄ¸ã½Å,20210813,1599104,-1046445,2264
10,A208340,ÆÄ¸ã½Å,20210812,1593070,-1054714,2740
11,A208340,ÆÄ¸ã½Å,20210811,1462261,-1019893,6696
12,A208340,ÆÄ¸ã½Å,20210810,1437781,-1024204,25663
13,A208340,ÆÄ¸ã½Å,20210809,1442090,-1029151,26231
14,A208340,ÆÄ¸ã½Å,20210806,1423820,-1010894,26262
15,A208340,ÆÄ¸ã½Å,20210805,1398426,-1001716,42707
16,A208340,ÆÄ¸ã½Å,20210804,1417957,-1021512,43028
17,A208340,ÆÄ¸ã½Å,20210803,1450872,-1053080,43059
18,A208340,ÆÄ¸ã½Å,20210802,1457098,-1059300,43062
19,A208340,ÆÄ¸ã½Å,20210730,1458637,-1060790,43092
20,A208340,ÆÄ¸ã½Å,20210729,1458235,-1060278,43079
21,A208340,ÆÄ¸ã½Å,20210728,1460746,-1062873,43084
22,A208340,ÆÄ¸ã½Å,20210727,1450837,-1051727,43081
23,A208340,ÆÄ¸ã½Å,20210726,1448914,-1049784,43076
24,A208340,ÆÄ¸ã½Å,20210723,1436329,-1036747,43067
25,A208340,ÆÄ¸ã½Å,20210722,1440596,-1040334,42452
26,A208340,ÆÄ¸ã½Å,20210721,1437670,-1037387,42442
27,A208340,ÆÄ¸ã½Å,20210720,1435459,-1035155,42421
28,A208340,ÆÄ¸ã½Å,20210719,1432902,-1032573,42406
29,A208340,ÆÄ¸ã½Å,20210716,1431446,-1031097,42401
30,A208340,ÆÄ¸ã½Å,20210715,1425988,-1025560,42402
31,A208340,ÆÄ¸ã½Å,20210714,1449267,-1014117,7678
32,A208340,ÆÄ¸ã½Å,20210713,1447542,-1012440,7726
33,A208340,ÆÄ¸ã½Å,20210712,1445750,-1010635,7692
34,A208340,ÆÄ¸ã½Å,20210709,1441368,-1006246,7685
35,A208340,ÆÄ¸ã½Å,20210708,1429356,-994267,7682
36,A208340,ÆÄ¸ã½Å,20210707,1417307,-981894,7747
37,A208340,ÆÄ¸ã½Å,20210706,1415003,-979638,7756
38,A208340,ÆÄ¸ã½Å,20210705,1393735,-955951,7780
39,A208340,ÆÄ¸ã½Å,20210702,1336844,-913414,-8111
40,A208340,ÆÄ¸ã½Å,20210701,1361400,-923582,-31758
41,A208340,ÆÄ¸ã½Å,20210630,1402187,-971418,-40464
42,A208340,ÆÄ¸ã½Å,20210629,1373581,-980786,-40426
43,A208340,ÆÄ¸ã½Å,20210628,1357368,-984715,-40632
44,A208340,ÆÄ¸ã½Å,20210625,1369026,-1001622,-40578
45,A208340,ÆÄ¸ã½Å,20210624,1323847,-997516,-34594
46,A208340,ÆÄ¸ã½Å,20210623,1313683,-991446,-34485
47,A208340,ÆÄ¸ã½Å,20210622,1310359,-1005016,-34438
48,A208340,ÆÄ¸ã½Å,20210621,1306464,-1012582,-34493
49,A208340,ÆÄ¸ã½Å,20210618,1312190,-1018244,-34476
50,A208340,ÆÄ¸ã½Å,20210617,1315605,-1021714,-34466
51,A208340,ÆÄ¸ã½Å,20210616,1286212,-1013057,-26995
52,A208340,ÆÄ¸ã½Å,20210615,1221861,-948261,-34308
53,A208340,ÆÄ¸ã½Å,20210614,1213764,-940114,-34300
54,A208340,ÆÄ¸ã½Å,20210611,1226319,-953046,-34296
55,A208340,ÆÄ¸ã½Å,20210610,1226209,-952944,-34293
56,A208340,ÆÄ¸ã½Å,20210609,1313166,-1043538,-34296
57,A208340,ÆÄ¸ã½Å,20210608,1315942,-1047319,-31277
58,A208340,ÆÄ¸ã½Å,20210607,1341481,-1069848,-32042
59,A208340,ÆÄ¸ã½Å,20210604,1162811,-1030128,-36462
60,A208340,ÆÄ¸ã½Å,20210603,1146719,-1026795,-36434
61,A208340,ÆÄ¸ã½Å,20210602,1148870,-1028828,-36417
