,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A365000,TIGER KRX인터넷K-뉴딜,20210827,-102112,34890,75332
1,A365000,TIGER KRX인터넷K-뉴딜,20210826,-105022,34967,78095
2,A365000,TIGER KRX인터넷K-뉴딜,20210825,-119527,38034,89538
3,A365000,TIGER KRX인터넷K-뉴딜,20210824,-117877,16876,109123
4,A365000,TIGER KRX인터넷K-뉴딜,20210823,-124873,5750,134272
5,A365000,TIGER KRX인터넷K-뉴딜,20210820,-129575,0,144724
6,A365000,TIGER KRX인터넷K-뉴딜,20210819,-133079,10569,138084
7,A365000,TIGER KRX인터넷K-뉴딜,20210818,-130669,9956,136287
8,A365000,TIGER KRX인터넷K-뉴딜,20210817,-120758,9752,126582
9,A365000,TIGER KRX인터넷K-뉴딜,20210813,-118207,715,133068
10,A365000,TIGER KRX인터넷K-뉴딜,20210812,-117060,300,132118
11,A365000,TIGER KRX인터넷K-뉴딜,20210811,-116777,0,132335
12,A365000,TIGER KRX인터넷K-뉴딜,20210810,-119607,0,135206
13,A365000,TIGER KRX인터넷K-뉴딜,20210809,-122923,1662,136931
14,A365000,TIGER KRX인터넷K-뉴딜,20210806,-103409,0,119179
15,A365000,TIGER KRX인터넷K-뉴딜,20210805,-101039,13958,102886
16,A365000,TIGER KRX인터넷K-뉴딜,20210804,-102581,5857,112529
17,A365000,TIGER KRX인터넷K-뉴딜,20210803,-99435,4313,110927
18,A365000,TIGER KRX인터넷K-뉴딜,20210802,-96343,0,112168
19,A365000,TIGER KRX인터넷K-뉴딜,20210730,-96614,510,111973
20,A365000,TIGER KRX인터넷K-뉴딜,20210729,-99808,0,115663
21,A365000,TIGER KRX인터넷K-뉴딜,20210728,-108280,3637,120498
22,A365000,TIGER KRX인터넷K-뉴딜,20210727,-87132,378,102579
23,A365000,TIGER KRX인터넷K-뉴딜,20210726,-90752,1,108674
24,A365000,TIGER KRX인터넷K-뉴딜,20210723,-95754,20137,93558
25,A365000,TIGER KRX인터넷K-뉴딜,20210722,-100292,11328,106935
26,A365000,TIGER KRX인터넷K-뉴딜,20210721,-108091,940,125439
27,A365000,TIGER KRX인터넷K-뉴딜,20210720,-136605,5428,148413
28,A365000,TIGER KRX인터넷K-뉴딜,20210719,-143194,922,159700
29,A365000,TIGER KRX인터넷K-뉴딜,20210716,-145250,15751,144977
30,A365000,TIGER KRX인터넷K-뉴딜,20210715,-139627,14518,140692
31,A365000,TIGER KRX인터넷K-뉴딜,20210714,-166064,3470,178427
32,A365000,TIGER KRX인터넷K-뉴딜,20210713,-173188,11400,177636
33,A365000,TIGER KRX인터넷K-뉴딜,20210712,-133454,0,149302
34,A365000,TIGER KRX인터넷K-뉴딜,20210709,-145099,0,160947
35,A365000,TIGER KRX인터넷K-뉴딜,20210708,-141080,0,156924
36,A365000,TIGER KRX인터넷K-뉴딜,20210707,-182665,20833,177686
37,A365000,TIGER KRX인터넷K-뉴딜,20210706,-178574,18,195229
38,A365000,TIGER KRX인터넷K-뉴딜,20210705,-180096,3269,193580
39,A365000,TIGER KRX인터넷K-뉴딜,20210702,-165552,1861,180558
40,A365000,TIGER KRX인터넷K-뉴딜,20210701,-170148,0,187017
41,A365000,TIGER KRX인터넷K-뉴딜,20210630,-237343,0,254269
42,A365000,TIGER KRX인터넷K-뉴딜,20210629,-262536,0,279908
43,A365000,TIGER KRX인터넷K-뉴딜,20210628,-244185,0,261619
44,A365000,TIGER KRX인터넷K-뉴딜,20210625,-271931,0,289355
45,A365000,TIGER KRX인터넷K-뉴딜,20210624,-286904,0,304643
46,A365000,TIGER KRX인터넷K-뉴딜,20210623,-284090,0,297150
