,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A088800,에이스테크,20210827,1625603,-1031433,-387762
1,A088800,에이스테크,20210826,1650388,-1076966,-383382
2,A088800,에이스테크,20210825,1553211,-1061013,-316330
3,A088800,에이스테크,20210824,1582795,-1109584,-302237
4,A088800,에이스테크,20210823,1565542,-1110211,-291312
5,A088800,에이스테크,20210820,1641908,-1168059,-309876
6,A088800,에이스테크,20210819,1619774,-1160090,-294267
7,A088800,에이스테크,20210818,1580808,-1153194,-270899
8,A088800,에이스테크,20210817,1617941,-1182102,-280848
9,A088800,에이스테크,20210813,1550888,-1132726,-261360
10,A088800,에이스테크,20210812,1564728,-1171390,-236467
11,A088800,에이스테크,20210811,1513341,-1151021,-204311
12,A088800,에이스테크,20210810,1482736,-1136689,-186076
13,A088800,에이스테크,20210809,1461262,-1111489,-183011
14,A088800,에이스테크,20210806,1414244,-1093035,-155089
15,A088800,에이스테크,20210805,1368983,-1067179,-134566
16,A088800,에이스테크,20210804,1346651,-1073824,-104348
17,A088800,에이스테크,20210803,1319845,-1043652,-108465
18,A088800,에이스테크,20210802,1294927,-1017488,-108310
19,A088800,에이스테크,20210730,1360910,-1017931,-179684
20,A088800,에이스테크,20210729,1244120,-964572,-126601
21,A088800,에이스테크,20210728,1389165,-986876,-248121
22,A088800,에이스테크,20210727,1354669,-861132,-331903
23,A088800,에이스테크,20210726,1375486,-847338,-356237
24,A088800,에이스테크,20210723,1069900,-587891,-310783
25,A088800,에이스테크,20210722,1575599,-1002956,-416804
26,A088800,에이스테크,20210721,1756229,-1200106,-395447
27,A088800,에이스테크,20210720,1708057,-1158822,-385744
28,A088800,에이스테크,20210719,1669476,-1085933,-427603
29,A088800,에이스테크,20210716,1850098,-1096705,-599059
30,A088800,에이스테크,20210715,1840448,-1093408,-592904
31,A088800,에이스테크,20210714,1815008,-1072211,-591150
32,A088800,에이스테크,20210713,1741410,-1050881,-550503
33,A088800,에이스테크,20210712,1760592,-1047595,-572433
34,A088800,에이스테크,20210709,1717206,-1008692,-571807
35,A088800,에이스테크,20210708,1768634,-1083105,-548478
36,A088800,에이스테크,20210707,1726185,-1105331,-507234
37,A088800,에이스테크,20210706,1597917,-1000224,-510957
38,A088800,에이스테크,20210705,1595230,-1000632,-507247
39,A088800,에이스테크,20210702,1611446,-1006723,-517414
40,A088800,에이스테크,20210701,1636398,-1007380,-547317
41,A088800,에이스테크,20210630,1618462,-973585,-575290
42,A088800,에이스테크,20210629,1581684,-970482,-541610
43,A088800,에이스테크,20210628,1588507,-969171,-547946
44,A088800,에이스테크,20210625,1603744,-980441,-539888
45,A088800,에이스테크,20210624,1630788,-974567,-576358
46,A088800,에이스테크,20210623,1658956,-990644,-587638
47,A088800,에이스테크,20210622,1556670,-875917,-590424
48,A088800,에이스테크,20210621,1432685,-736846,-590029
49,A088800,에이스테크,20210618,1200511,-462770,-637844
50,A088800,에이스테크,20210617,1431157,-559213,-773117
51,A088800,에이스테크,20210616,1658465,-776050,-756156
52,A088800,에이스테크,20210615,1593978,-734945,-730864
53,A088800,에이스테크,20210614,1490674,-676189,-684947
54,A088800,에이스테크,20210611,1463903,-547649,-780767
55,A088800,에이스테크,20210610,1353461,-518567,-699960
56,A088800,에이스테크,20210609,1319184,-538144,-671041
57,A088800,에이스테크,20210608,1220869,-458706,-648965
58,A088800,에이스테크,20210607,1131372,-445744,-540792
59,A088800,에이스테크,20210604,458324,-434153,-115789
60,A088800,에이스테크,20210603,-17775,-114578,14824
61,A088800,에이스테크,20210602,248004,-167440,-198542
62,A088800,에이스테크,20210601,107923,11488,-257679
63,A088800,에이스테크,20210531,-164958,375419,-340692
64,A088800,에이스테크,20210528,-262828,664877,-501159
65,A088800,에이스테크,20210527,-200653,650949,-495152
66,A088800,에이스테크,20210526,-178608,519946,-377987
67,A088800,에이스테크,20210525,-287346,460568,-201640
68,A088800,에이스테크,20210524,-163066,246793,-114345
69,A088800,에이스테크,20210521,-365956,320283,19945
70,A088800,에이스테크,20210520,-299547,266167,-970
71,A088800,에이스테크,20210518,-316399,154319,136910
72,A088800,에이스테크,20210517,-274538,36606,213030
73,A088800,에이스테크,20210514,-338431,80085,233639
74,A088800,에이스테크,20210513,-306864,98263,183322
75,A088800,에이스테크,20210512,-188187,70956,91595
76,A088800,에이스테크,20210511,-225220,107228,92979
77,A088800,에이스테크,20210510,-318422,182190,118948
78,A088800,에이스테크,20210507,-295739,148745,127425
79,A088800,에이스테크,20210506,-281407,139888,120075
80,A088800,에이스테크,20210504,-358201,186887,149100
81,A088800,에이스테크,20210503,-152090,74810,55307
82,A088800,에이스테크,20210430,-321044,90094,231251
83,A088800,에이스테크,20210429,-358226,98211,255019
84,A088800,에이스테크,20210428,-361321,82249,285642
85,A088800,에이스테크,20210427,-448164,154161,300388
86,A088800,에이스테크,20210426,-431890,158432,279272
87,A088800,에이스테크,20210423,-396301,148146,254609
88,A088800,에이스테크,20210422,-321837,97644,230820
89,A088800,에이스테크,20210421,-303017,97760,211845
90,A088800,에이스테크,20210420,-358656,117291,257684
91,A088800,에이스테크,20210419,-456250,198272,274762
92,A088800,에이스테크,20210416,-373748,106329,283485
93,A088800,에이스테크,20210415,-383719,110762,290543
94,A088800,에이스테크,20210414,-454314,165007,309116
95,A088800,에이스테크,20210413,-395653,108630,299383
96,A088800,에이스테크,20210412,-336888,55113,295349
97,A088800,에이스테크,20210409,-377103,65031,328508
98,A088800,에이스테크,20210408,-402852,71085,334602
99,A088800,에이스테크,20210407,-392021,57207,336709
100,A088800,에이스테크,20210406,-380523,50720,333812
101,A088800,에이스테크,20210405,-428459,108241,334527
102,A088800,에이스테크,20210402,-503478,175506,344768
103,A088800,에이스테크,20210401,-467261,150370,333615
104,A088800,에이스테크,20210331,-425749,116330,327159
105,A088800,에이스테크,20210330,-470164,148679,339330
106,A088800,에이스테크,20210329,-482700,165642,331831
107,A088800,에이스테크,20210326,-444679,130267,328601
108,A088800,에이스테크,20210325,-450348,113494,344820
109,A088800,에이스테크,20210324,-462187,99529,355388
110,A088800,에이스테크,20210323,-444942,80915,356470
111,A088800,에이스테크,20210322,-427345,91918,325314
112,A088800,에이스테크,20210319,-424325,104388,310039
113,A088800,에이스테크,20210318,-369224,90035,268834
114,A088800,에이스테크,20210317,-370473,101059,264848
115,A088800,에이스테크,20210316,-404294,160337,236771
116,A088800,에이스테크,20210315,-263546,128117,124512
117,A088800,에이스테크,20210312,-239889,145522,87188
118,A088800,에이스테크,20210311,-173196,157063,28939
