,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
69,A000520,伙老力距,20210521,8885,-26945,7095
70,A000520,伙老力距,20210520,8673,-26688,7050
71,A000520,伙老力距,20210518,7350,-25350,7035
72,A000520,伙老力距,20210517,30547,-28148,-13314
73,A000520,伙老力距,20210514,28593,-26652,-13034
74,A000520,伙老力距,20210513,33588,-31688,-13033
75,A000520,伙老力距,20210512,41029,-39356,-12806
76,A000520,伙老力距,20210511,37489,-35883,-12739
77,A000520,伙老力距,20210510,36968,-32981,-14980
78,A000520,伙老力距,20210507,50457,-46438,-15009
79,A000520,伙老力距,20210506,46696,-48315,-9471
80,A000520,伙老力距,20210504,39366,-46542,-3914
81,A000520,伙老力距,20210503,38195,-45374,-3911
82,A000520,伙老力距,20210430,42977,-48941,-4546
83,A000520,伙老力距,20210429,-19380,11835,-4282
84,A000520,伙老力距,20210428,1652,-8213,-3116
85,A000520,伙老力距,20210427,-31262,23663,-1950
86,A000520,伙老力距,20210426,-39755,32167,-1970
87,A000520,伙老力距,20210423,-35600,27829,-1857
88,A000520,伙老力距,20210422,-35426,27643,-1845
89,A000520,伙老力距,20210421,-50854,42042,-1301
90,A000520,伙老力距,20210420,-54378,45167,-1289
91,A000520,伙老力距,20210419,-57135,47601,-1096
92,A000520,伙老力距,20210416,-20560,11996,-2034
93,A000520,伙老力距,20210415,-3947,-4887,-1758
94,A000520,伙老力距,20210414,-17763,8795,-1589
95,A000520,伙老力距,20210413,-25344,16306,-1548
96,A000520,伙老力距,20210412,-32367,22545,-1782
97,A000520,伙老力距,20210409,-44236,34538,-1782
98,A000520,伙老力距,20210408,-44236,34538,-1782
99,A000520,伙老力距,20210407,-44236,34538,-1782
100,A000520,伙老力距,20210406,-44236,34538,-1782
101,A000520,伙老力距,20210405,-45312,35536,-1764
102,A000520,伙老力距,20210402,-37780,28398,-1872
103,A000520,伙老力距,20210401,-35272,30736,-1856
104,A000520,伙老力距,20210331,-24200,19834,-1826
105,A000520,伙老力距,20210330,-22618,18660,-1762
106,A000520,伙老力距,20210329,5304,-9326,-1744
107,A000520,伙老力距,20210326,14974,-18350,-1738
108,A000520,伙老力距,20210325,10286,-13476,-1924
109,A000520,伙老力距,20210324,-1494,-2870,-630
110,A000520,伙老力距,20210323,7426,-17194,-206
111,A000520,伙老力距,20210322,8952,-18632,-198
112,A000520,伙老力距,20210319,-162,-10112,-82
113,A000520,伙老力距,20210318,4946,-15228,-74
114,A000520,伙老力距,20210317,588,-10736,-58
115,A000520,伙老力距,20210316,7134,-17082,-48
116,A000520,伙老力距,20210315,17606,-27548,-34
117,A000520,伙老力距,20210312,28526,-38422,-10
118,A000520,伙老力距,20210311,24576,-24506,-14
