,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A142760,바이오리더스,20210827,-668624,331958,345811
1,A142760,바이오리더스,20210826,-546506,273877,308623
2,A142760,바이오리더스,20210825,-500150,258372,281481
3,A142760,바이오리더스,20210824,-570265,318452,260328
4,A142760,바이오리더스,20210823,-491168,239431,260328
5,A142760,바이오리더스,20210820,-432119,184855,260051
6,A142760,바이오리더스,20210819,-355179,110102,260051
7,A142760,바이오리더스,20210818,-355013,106681,259836
8,A142760,바이오리더스,20210817,-382330,158788,246045
9,A142760,바이오리더스,20210813,-342978,116959,240477
10,A142760,바이오리더스,20210812,-332570,111476,239028
11,A142760,바이오리더스,20210811,-391333,151799,259259
12,A142760,바이오리더스,20210810,-342846,126378,233879
13,A142760,바이오리더스,20210809,-533470,291281,222216
14,A142760,바이오리더스,20210806,-629676,383795,222216
15,A142760,바이오리더스,20210805,-717303,440787,222216
16,A142760,바이오리더스,20210804,-786075,507654,223759
17,A142760,바이오리더스,20210803,-736299,459594,223759
18,A142760,바이오리더스,20210802,-684963,407268,223759
19,A142760,바이오리더스,20210730,-654440,370396,223759
20,A142760,바이오리더스,20210729,-669769,368675,241563
21,A142760,바이오리더스,20210728,-590904,292784,241563
22,A142760,바이오리더스,20210727,-660685,363354,241563
23,A142760,바이오리더스,20210726,-585937,320331,213231
24,A142760,바이오리더스,20210723,-576161,333089,191494
25,A142760,바이오리더스,20210722,-599961,358362,191494
26,A142760,바이오리더스,20210721,-594160,352333,191494
27,A142760,바이오리더스,20210720,-594093,352513,191494
28,A142760,바이오리더스,20210719,-589026,346100,191494
29,A142760,바이오리더스,20210716,-616394,371236,191494
30,A142760,바이오리더스,20210715,-525426,264297,191872
31,A142760,바이오리더스,20210714,-516742,248025,213862
32,A142760,바이오리더스,20210713,-663877,359182,167236
33,A142760,바이오리더스,20210712,-559988,250684,168341
34,A142760,바이오리더스,20210709,-559510,221609,193520
35,A142760,바이오리더스,20210708,-436071,124889,193091
36,A142760,바이오리더스,20210707,-346614,109772,119056
37,A142760,바이오리더스,20210706,-134452,95095,0
38,A142760,바이오리더스,20210705,-126238,86192,0
39,A142760,바이오리더스,20210702,-206693,147747,16522
40,A142760,바이오리더스,20210701,-144630,94835,0
41,A142760,바이오리더스,20210630,-110869,56337,0
42,A142760,바이오리더스,20210629,-88212,38954,0
43,A142760,바이오리더스,20210628,-84446,36927,0
44,A142760,바이오리더스,20210625,-332722,214054,77295
45,A142760,바이오리더스,20210624,-123400,50892,20000
46,A142760,바이오리더스,20210623,-184039,124576,10000
47,A142760,바이오리더스,20210622,-58018,7432,4770
48,A142760,바이오리더스,20210621,-55140,4704,4770
49,A142760,바이오리더스,20210618,-91005,40923,4770
50,A142760,바이오리더스,20210617,-61175,10637,4770
51,A142760,바이오리더스,20210616,-58645,8997,4770
52,A142760,바이오리더스,20210615,-211024,141167,4770
53,A142760,바이오리더스,20210614,-248597,178894,4770
54,A142760,바이오리더스,20210611,-160056,96566,4770
55,A142760,바이오리더스,20210610,-180105,116615,4770
56,A142760,바이오리더스,20210609,-139404,75818,4770
57,A142760,바이오리더스,20210608,-108660,48719,3563
