,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A299170,더블유에스아이,20210827,802972,10189,-425716
1,A299170,더블유에스아이,20210826,802130,11031,-425716
2,A299170,더블유에스아이,20210825,794689,13472,-425716
3,A299170,더블유에스아이,20210824,765432,2144,-425716
4,A299170,더블유에스아이,20210823,761993,2144,-425716
5,A299170,더블유에스아이,20210820,758350,3428,-425716
6,A299170,더블유에스아이,20210819,757053,4725,-425716
7,A299170,더블유에스아이,20210818,754714,7064,-425716
8,A299170,더블유에스아이,20210817,752650,9128,-425716
9,A299170,더블유에스아이,20210813,733138,8635,-425716
10,A299170,더블유에스아이,20210812,690030,55181,-425716
11,A299170,더블유에스아이,20210811,690701,56850,-425716
12,A299170,더블유에스아이,20210810,683387,59164,-425716
13,A299170,더블유에스아이,20210809,670440,62111,-425716
14,A299170,더블유에스아이,20210806,662853,64698,-425716
15,A299170,더블유에스아이,20210805,656584,62237,-425716
16,A299170,더블유에스아이,20210804,659500,60058,-425716
17,A299170,더블유에스아이,20210803,654897,64661,-425716
18,A299170,더블유에스아이,20210802,651260,68221,-425716
19,A299170,더블유에스아이,20210730,645266,74214,-425716
20,A299170,더블유에스아이,20210729,637843,82859,-425716
21,A299170,더블유에스아이,20210728,631561,84141,-425716
22,A299170,더블유에스아이,20210727,618500,83650,-425716
23,A299170,더블유에스아이,20210726,604925,92786,-425716
24,A299170,더블유에스아이,20210723,588170,102469,-425716
25,A299170,더블유에스아이,20210722,573722,112040,-425716
26,A299170,더블유에스아이,20210721,542552,137659,-425716
27,A299170,더블유에스아이,20210720,522342,152869,-425716
28,A299170,더블유에스아이,20210719,462206,202989,-425716
29,A299170,더블유에스아이,20210716,512636,166575,-435716
30,A299170,더블유에스아이,20210715,534270,140936,-435716
31,A299170,더블유에스아이,20210714,548161,125729,-435716
32,A299170,더블유에스아이,20210713,529067,139723,-435716
33,A299170,더블유에스아이,20210712,556724,108743,-435716
34,A299170,더블유에스아이,20210709,557639,103113,-435716
35,A299170,더블유에스아이,20210708,554804,98097,-435717
36,A299170,더블유에스아이,20210707,530738,97153,-415707
37,A299170,더블유에스아이,20210706,532288,95150,-415707
38,A299170,더블유에스아이,20210705,494964,133713,-415707
39,A299170,더블유에스아이,20210702,498511,128832,-415707
40,A299170,더블유에스아이,20210701,454530,138984,-386707
41,A299170,더블유에스아이,20210630,488923,96800,-385707
42,A299170,더블유에스아이,20210629,482735,98298,-385707
43,A299170,더블유에스아이,20210628,501299,74166,-385707
44,A299170,더블유에스아이,20210625,467107,104806,-385707
45,A299170,더블유에스아이,20210624,535770,27245,-385707
46,A299170,더블유에스아이,20210623,560254,7505,-385707
47,A299170,더블유에스아이,20210622,573873,-11569,-385707
48,A299170,더블유에스아이,20210621,565565,-3257,-385707
49,A299170,더블유에스아이,20210618,572684,-20184,-385707
50,A299170,더블유에스아이,20210617,146835,37533,-95113
51,A299170,더블유에스아이,20210616,160080,39788,-110113
52,A299170,더블유에스아이,20210615,152778,45660,-110113
53,A299170,더블유에스아이,20210614,150056,51513,-110113
54,A299170,더블유에스아이,20210611,151446,45123,-110113
55,A299170,더블유에스아이,20210610,149099,47905,-110113
56,A299170,더블유에스아이,20210609,166173,27072,-110113
57,A299170,더블유에스아이,20210608,174402,22843,-113113
58,A299170,더블유에스아이,20210607,172058,25187,-113113
59,A299170,더블유에스아이,20210604,160327,20818,-97113
60,A299170,더블유에스아이,20210603,140056,14291,-81113
61,A299170,더블유에스아이,20210602,115598,12759,-65123
62,A299170,더블유에스아이,20210601,86680,15677,-49123
63,A299170,더블유에스아이,20210531,70683,10674,-43123
64,A299170,더블유에스아이,20210528,82889,1517,-46123
65,A299170,더블유에스아이,20210527,83921,485,-46123
66,A299170,더블유에스아이,20210526,88115,-3709,-46123
67,A299170,더블유에스아이,20210525,84673,-10073,-36317
68,A299170,더블유에스아이,20210524,77403,-8403,-30717
69,A299170,더블유에스아이,20210521,68825,175,-30717
70,A299170,더블유에스아이,20210520,72736,264,-34717
71,A299170,더블유에스아이,20210518,71259,1741,-34717
72,A299170,더블유에스아이,20210517,68533,4467,-34717
73,A299170,더블유에스아이,20210514,66589,6411,-34717
74,A299170,더블유에스아이,20210513,67162,5838,-34717
75,A299170,더블유에스아이,20210512,70850,2150,-34717
76,A299170,더블유에스아이,20210511,69854,3146,-34717
77,A299170,더블유에스아이,20210510,63332,9618,-34717
78,A299170,더블유에스아이,20210507,56267,15281,-34717
79,A299170,더블유에스아이,20210506,54871,16677,-34717
80,A299170,더블유에스아이,20210504,47553,23995,-34717
81,A299170,더블유에스아이,20210503,45176,26372,-34717
82,A299170,더블유에스아이,20210430,39853,31695,-34717
83,A299170,더블유에스아이,20210429,38015,33210,-34717
84,A299170,더블유에스아이,20210428,36135,35090,-34717
85,A299170,더블유에스아이,20210427,16745,50480,-34717
86,A299170,더블유에스아이,20210426,19913,47222,-34717
87,A299170,더블유에스아이,20210423,-28678,89096,-27890
88,A299170,더블유에스아이,20210422,-11138,72597,-27890
89,A299170,더블유에스아이,20210421,-25774,89233,-27890
90,A299170,더블유에스아이,20210420,-22717,87776,-27890
91,A299170,더블유에스아이,20210419,-13743,78792,-27890
92,A299170,더블유에스아이,20210416,3380,62069,-27890
93,A299170,더블유에스아이,20210415,-704,66153,-27890
94,A299170,더블유에스아이,20210414,-8103,71900,-26237
95,A299170,더블유에스아이,20210413,1181,62616,-26237
96,A299170,더블유에스아이,20210412,6529,57241,-26237
97,A299170,더블유에스아이,20210409,9045,54725,-26237
98,A299170,더블유에스아이,20210408,-11468,80224,-31237
99,A299170,더블유에스아이,20210407,-25429,92717,-31237
100,A299170,더블유에스아이,20210406,25455,61633,-51237
101,A299170,더블유에스아이,20210405,-11127,99335,-56237
102,A299170,더블유에스아이,20210402,26316,29735,-56237
103,A299170,더블유에스아이,20210401,28539,23911,-56237
104,A299170,더블유에스아이,20210331,32024,22231,-56237
105,A299170,더블유에스아이,20210330,33241,21014,-56237
106,A299170,더블유에스아이,20210329,32008,22247,-56237
107,A299170,더블유에스아이,20210326,17425,35643,-56237
108,A299170,더블유에스아이,20210325,35065,25737,-56237
109,A299170,더블유에스아이,20210324,25365,35437,-56237
110,A299170,더블유에스아이,20210323,35946,25096,-56237
111,A299170,더블유에스아이,20210322,39407,21635,-56237
112,A299170,더블유에스아이,20210319,38042,23050,-56237
113,A299170,더블유에스아이,20210318,58482,2610,-56237
114,A299170,더블유에스아이,20210317,54039,7053,-56237
115,A299170,더블유에스아이,20210316,64368,-3012,-56237
116,A299170,더블유에스아이,20210315,68413,-7057,-56237
117,A299170,더블유에스아이,20210312,69346,-7990,-56237
118,A299170,더블유에스아이,20210311,75444,-12901,-56237
