,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A010470,¿À¸®ÄÞ,20210827,-94995,95010,-800
1,A010470,¿À¸®ÄÞ,20210826,-89450,89465,-800
2,A010470,¿À¸®ÄÞ,20210825,-89406,89418,-800
3,A010470,¿À¸®ÄÞ,20210824,-84260,84279,-800
4,A010470,¿À¸®ÄÞ,20210823,-70586,70490,-800
5,A010470,¿À¸®ÄÞ,20210820,-53886,53714,-800
6,A010470,¿À¸®ÄÞ,20210819,-64347,64175,-800
7,A010470,¿À¸®ÄÞ,20210818,-71400,71025,-800
8,A010470,¿À¸®ÄÞ,20210817,-50139,49889,-800
9,A010470,¿À¸®ÄÞ,20210813,-45723,46658,-800
10,A010470,¿À¸®ÄÞ,20210812,-16238,17461,-800
11,A010470,¿À¸®ÄÞ,20210811,8161,-6938,-800
12,A010470,¿À¸®ÄÞ,20210810,43363,-44102,-800
13,A010470,¿À¸®ÄÞ,20210809,56338,-63877,-800
14,A010470,¿À¸®ÄÞ,20210806,42726,-50267,-800
15,A010470,¿À¸®ÄÞ,20210805,36732,-44273,-800
16,A010470,¿À¸®ÄÞ,20210804,44387,-51927,-800
17,A010470,¿À¸®ÄÞ,20210803,83713,-91561,-800
18,A010470,¿À¸®ÄÞ,20210802,93613,-111852,-800
19,A010470,¿À¸®ÄÞ,20210730,96611,-114965,-800
20,A010470,¿À¸®ÄÞ,20210729,115501,-133637,-800
21,A010470,¿À¸®ÄÞ,20210728,115132,-133131,-800
22,A010470,¿À¸®ÄÞ,20210727,92656,-111493,120
23,A010470,¿À¸®ÄÞ,20210726,117147,-136062,120
24,A010470,¿À¸®ÄÞ,20210723,133683,-152321,120
25,A010470,¿À¸®ÄÞ,20210722,168135,-186886,120
26,A010470,¿À¸®ÄÞ,20210721,178921,-192030,120
27,A010470,¿À¸®ÄÞ,20210720,187788,-198587,120
28,A010470,¿À¸®ÄÞ,20210719,189742,-202055,120
29,A010470,¿À¸®ÄÞ,20210716,160889,-169466,120
30,A010470,¿À¸®ÄÞ,20210715,207900,-213460,120
31,A010470,¿À¸®ÄÞ,20210714,218186,-221924,-800
32,A010470,¿À¸®ÄÞ,20210713,228649,-226559,-800
33,A010470,¿À¸®ÄÞ,20210712,228842,-224413,-800
34,A010470,¿À¸®ÄÞ,20210709,198756,-202678,-800
35,A010470,¿À¸®ÄÞ,20210708,233914,-238093,1417
36,A010470,¿À¸®ÄÞ,20210707,241436,-243211,-800
37,A010470,¿À¸®ÄÞ,20210706,235163,-236821,-800
38,A010470,¿À¸®ÄÞ,20210705,227642,-236782,7333
39,A010470,¿À¸®ÄÞ,20210702,161242,-220230,55752
40,A010470,¿À¸®ÄÞ,20210701,227813,-231857,803
41,A010470,¿À¸®ÄÞ,20210630,226868,-230828,803
