,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A001750,한양증권,20210827,-207318,93506,176785
1,A001750,한양증권,20210826,-211639,92045,182587
2,A001750,한양증권,20210825,-199794,79559,184109
3,A001750,한양증권,20210824,-207065,84384,179410
4,A001750,한양증권,20210823,-185252,70549,171658
5,A001750,한양증권,20210820,-140609,57739,144096
6,A001750,한양증권,20210819,-135559,43972,146704
7,A001750,한양증권,20210818,-60223,48237,72678
8,A001750,한양증권,20210817,-48964,13479,88448
9,A001750,한양증권,20210813,-48801,16189,85456
10,A001750,한양증권,20210812,-55157,24883,82937
11,A001750,한양증권,20210811,-46785,19336,80197
12,A001750,한양증권,20210810,-43016,15520,80239
13,A001750,한양증권,20210809,-43574,18584,77733
14,A001750,한양증권,20210806,-32917,18442,66752
15,A001750,한양증권,20210805,-44781,24401,72752
16,A001750,한양증권,20210804,-31023,28097,55347
17,A001750,한양증권,20210803,-24686,26088,52848
18,A001750,한양증권,20210802,-22739,26995,49939
19,A001750,한양증권,20210730,-935,21851,33269
20,A001750,한양증권,20210729,2641,19789,33265
21,A001750,한양증권,20210728,-3732,23630,35977
22,A001750,한양증권,20210727,-2909,22909,35950
23,A001750,한양증권,20210726,-22473,30759,47598
24,A001750,한양증권,20210723,-34100,42576,48108
25,A001750,한양증권,20210722,5537,34447,15352
26,A001750,한양증권,20210721,-1609,35660,20096
27,A001750,한양증권,20210720,10525,25481,16724
28,A001750,한양증권,20210719,6468,27200,19087
29,A001750,한양증권,20210716,-11844,29810,19089
30,A001750,한양증권,20210715,-7164,28237,15982
31,A001750,한양증권,20210714,-3446,25514,14907
32,A001750,한양증권,20210713,-414,20238,17151
33,A001750,한양증권,20210712,642,19209,17124
34,A001750,한양증권,20210709,8893,6440,21942
35,A001750,한양증권,20210708,8237,11893,17165
36,A001750,한양증권,20210707,11626,8683,17166
37,A001750,한양증권,20210706,21943,522,16943
38,A001750,한양증권,20210705,24323,22,16949
39,A001750,한양증권,20210702,21410,-4677,24616
40,A001750,한양증권,20210701,29608,-11141,24722
41,A001750,한양증권,20210630,38200,-12281,24910
42,A001750,한양증권,20210629,37703,-9090,22236
43,A001750,한양증권,20210628,36336,-4932,19514
44,A001750,한양증권,20210625,38151,-3822,16589
45,A001750,한양증권,20210624,36292,-1777,16403
46,A001750,한양증권,20210623,32917,-2596,20617
47,A001750,한양증권,20210622,32191,-1774,20547
48,A001750,한양증권,20210621,29053,-846,22888
49,A001750,한양증권,20210618,42521,-15161,22893
50,A001750,한양증권,20210617,43195,-12311,19879
51,A001750,한양증권,20210616,39888,-9005,19880
52,A001750,한양증권,20210615,46861,-16352,20054
53,A001750,한양증권,20210614,53936,-23304,20053
54,A001750,한양증권,20210611,46117,-17469,19691
55,A001750,한양증권,20210610,44950,-16303,19692
56,A001750,한양증권,20210609,43057,-8643,14120
57,A001750,한양증권,20210608,30372,4267,14079
58,A001750,한양증권,20210607,76742,-34823,6892
59,A001750,한양증권,20210604,39215,2128,8228
60,A001750,한양증권,20210603,45343,-3956,8204
61,A001750,한양증권,20210602,21006,9954,18633
62,A001750,한양증권,20210601,19868,14510,18645
63,A001750,한양증권,20210531,26097,15385,11552
64,A001750,한양증권,20210528,29485,16336,11550
65,A001750,한양증권,20210527,43764,796,11659
66,A001750,한양증권,20210526,46472,-3366,13146
67,A001750,한양증권,20210525,58676,-16324,14312
