,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A004780,措氟力包,20210827,293290,-109241,-7697
1,A004780,措氟力包,20210826,297323,-108774,-7697
2,A004780,措氟力包,20210825,305950,-112481,-7697
3,A004780,措氟力包,20210824,303174,-109705,-7697
4,A004780,措氟力包,20210823,345149,-157322,-7697
5,A004780,措氟力包,20210820,362531,-175089,-7782
6,A004780,措氟力包,20210819,369612,-177878,-7953
7,A004780,措氟力包,20210818,359658,-165874,-7953
8,A004780,措氟力包,20210817,378853,-186594,-6676
9,A004780,措氟力包,20210813,354770,-168076,-6676
10,A004780,措氟力包,20210812,337437,-142956,-6676
11,A004780,措氟力包,20210811,342923,-149311,-6676
12,A004780,措氟力包,20210810,338469,-144857,-6676
13,A004780,措氟力包,20210809,324161,-128781,-6676
14,A004780,措氟力包,20210806,323163,-127261,-7234
15,A004780,措氟力包,20210805,320056,-123672,-7705
16,A004780,措氟力包,20210804,304874,-113031,-7705
17,A004780,措氟力包,20210803,308055,-113864,-7705
18,A004780,措氟力包,20210802,288307,-93397,-7705
19,A004780,措氟力包,20210730,268732,-72704,-7705
20,A004780,措氟力包,20210729,243030,-46002,-7705
21,A004780,措氟力包,20210728,259937,-62949,-7705
22,A004780,措氟力包,20210727,267584,-73618,-7705
23,A004780,措氟力包,20210726,281038,-87102,-7705
24,A004780,措氟力包,20210723,272054,-76386,-7705
25,A004780,措氟力包,20210722,270617,-76568,-7705
26,A004780,措氟力包,20210721,255951,-62102,-7705
27,A004780,措氟力包,20210720,215639,-21574,-7705
28,A004780,措氟力包,20210719,220999,-25819,-7705
29,A004780,措氟力包,20210716,200952,-5139,-7705
30,A004780,措氟力包,20210715,166770,26823,-7705
31,A004780,措氟力包,20210714,155279,38887,-7505
32,A004780,措氟力包,20210713,211269,-16484,-7505
33,A004780,措氟力包,20210712,241927,-51611,-6005
34,A004780,措氟力包,20210709,319349,-131827,-6005
35,A004780,措氟力包,20210708,341094,-154954,-6005
36,A004780,措氟力包,20210707,362198,-174038,-6005
37,A004780,措氟力包,20210706,348579,-157912,-6005
38,A004780,措氟力包,20210705,346743,-155545,-6005
39,A004780,措氟力包,20210702,356624,-166255,-5505
