,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A078935,GS快,20210827,-13213,3459,3767
1,A078935,GS快,20210826,-12928,3579,3363
2,A078935,GS快,20210825,-12697,3595,3256
3,A078935,GS快,20210824,-12601,3877,3159
4,A078935,GS快,20210823,-11366,4105,1696
5,A078935,GS快,20210820,-10814,3847,1402
6,A078935,GS快,20210819,-10467,4071,860
7,A078935,GS快,20210818,-11115,5124,495
8,A078935,GS快,20210817,-11070,4933,686
9,A078935,GS快,20210813,-12588,4966,2216
10,A078935,GS快,20210812,-15752,5559,4807
11,A078935,GS快,20210811,-16030,5578,5066
12,A078935,GS快,20210810,-16587,5982,5229
13,A078935,GS快,20210809,-16870,6352,5142
14,A078935,GS快,20210806,-17313,6795,5142
15,A078935,GS快,20210805,-17421,6868,5168
16,A078935,GS快,20210804,-17689,7069,5239
17,A078935,GS快,20210803,-17206,6717,5117
18,A078935,GS快,20210802,-17493,7344,4777
19,A078935,GS快,20210730,-18905,7627,5906
20,A078935,GS快,20210729,-20321,8103,7123
21,A078935,GS快,20210728,-20381,7880,7406
22,A078935,GS快,20210727,-20439,8007,7339
23,A078935,GS快,20210726,-19846,7755,6998
24,A078935,GS快,20210723,-21002,8507,7074
25,A078935,GS快,20210722,-21311,8638,7102
26,A078935,GS快,20210721,-21276,8711,6594
27,A078935,GS快,20210720,-21926,9288,6667
28,A078935,GS快,20210719,-23042,9100,8001
29,A078935,GS快,20210716,-23428,9282,8055
30,A078935,GS快,20210715,-23649,9455,8103
31,A078935,GS快,20210714,-23404,9256,8062
32,A078935,GS快,20210713,-23565,9292,8187
33,A078935,GS快,20210712,-23758,9030,8382
34,A078935,GS快,20210709,-24031,9020,8383
35,A078935,GS快,20210708,-25614,9506,9400
36,A078935,GS快,20210707,-26544,10022,9813
37,A078935,GS快,20210706,-27210,10750,9751
38,A078935,GS快,20210705,-27109,10833,9572
39,A078935,GS快,20210702,-27325,11002,9624
40,A078935,GS快,20210701,-27960,11427,9734
41,A078935,GS快,20210630,-28403,11629,9975
42,A078935,GS快,20210629,-28471,11709,9993
43,A078935,GS快,20210628,-29092,11883,10440
44,A078935,GS快,20210625,-29514,12186,10564
45,A078935,GS快,20210624,-29615,12220,10651
46,A078935,GS快,20210623,-29184,11755,10687
47,A078935,GS快,20210622,-30159,12508,10911
48,A078935,GS快,20210621,-30191,12252,11106
49,A078935,GS快,20210618,-30429,12907,10739
50,A078935,GS快,20210617,-29546,13378,9387
51,A078935,GS快,20210616,-29853,13589,9512
52,A078935,GS快,20210615,-29744,13780,9452
53,A078935,GS快,20210614,-29832,13976,9350
54,A078935,GS快,20210611,-30572,14414,9652
55,A078935,GS快,20210610,-30614,14419,9704
56,A078935,GS快,20210609,-30379,14601,9287
57,A078935,GS快,20210608,-28544,14282,8559
58,A078935,GS快,20210607,-27793,14112,8185
59,A078935,GS快,20210604,-27508,14755,7257
60,A078935,GS快,20210603,-27538,15135,6913
61,A078935,GS快,20210602,-28534,15804,6965
62,A078935,GS快,20210601,-28262,15832,6765
63,A078935,GS快,20210531,-26989,15162,6212
64,A078935,GS快,20210528,-26945,15048,6282
65,A078935,GS快,20210527,-26549,15291,5644
66,A078935,GS快,20210526,-26933,15880,5444
67,A078935,GS快,20210525,-25842,16109,4134
68,A078935,GS快,20210524,-25200,15503,4094
69,A078935,GS快,20210521,-24721,14930,4198
70,A078935,GS快,20210520,-25829,16591,4159
71,A078935,GS快,20210518,-25437,16727,4404
72,A078935,GS快,20210517,-24169,15756,4294
73,A078935,GS快,20210514,-25299,16888,4314
74,A078935,GS快,20210513,-26254,17317,4850
75,A078935,GS快,20210512,-23020,15144,4744
76,A078935,GS快,20210511,-25431,16282,5789
77,A078935,GS快,20210510,-21988,14625,4506
78,A078935,GS快,20210507,-23373,16277,4196
79,A078935,GS快,20210506,-22660,15679,4121
80,A078935,GS快,20210504,-19709,13403,3846
81,A078935,GS快,20210503,-19412,13325,3858
82,A078935,GS快,20210430,-16915,10907,3799
83,A078935,GS快,20210429,-14256,10045,2132
84,A078935,GS快,20210428,-13577,8612,2405
85,A078935,GS快,20210427,-11415,8527,-23
86,A078935,GS快,20210426,-11395,8460,-134
87,A078935,GS快,20210423,-7176,5665,-728
88,A078935,GS快,20210422,-4451,3840,-1378
89,A078935,GS快,20210421,-4256,3393,-1076
90,A078935,GS快,20210420,-2987,3007,-731
91,A078935,GS快,20210419,-1400,1660,-1021
92,A078935,GS快,20210416,709,1684,-3402
93,A078935,GS快,20210415,-1952,1677,-564
94,A078935,GS快,20210414,-1219,1121,-741
95,A078935,GS快,20210413,2823,39,-3191
96,A078935,GS快,20210412,3523,-1023,-2768
97,A078935,GS快,20210409,2722,-1417,-1473
98,A078935,GS快,20210408,-1236,-497,1664
99,A078935,GS快,20210407,405,-434,-40
100,A078935,GS快,20210406,400,-513,44
101,A078935,GS快,20210405,-572,-513,1016
102,A078935,GS快,20210402,-1036,-216,1193
103,A078935,GS快,20210401,-422,-88,554
104,A078935,GS快,20210331,1528,-499,-985
105,A078935,GS快,20210330,1127,-444,-574
106,A078935,GS快,20210329,1554,-809,-574
107,A078935,GS快,20210326,1811,-1096,-574
108,A078935,GS快,20210325,1905,-1190,-574
109,A078935,GS快,20210324,1863,-1148,-574
110,A078935,GS快,20210323,2004,-1283,-574
111,A078935,GS快,20210322,1373,-652,-574
112,A078935,GS快,20210319,1124,-393,-574
113,A078935,GS快,20210318,880,-561,-152
114,A078935,GS快,20210317,792,-523,-102
115,A078935,GS快,20210316,-521,774,-86
116,A078935,GS快,20210315,-598,860,-86
117,A078935,GS快,20210312,246,-5,-43
118,A078935,GS快,20210311,374,-132,-43
