,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A008060,´ë´ö,20210827,2426130,-1988016,-21437
1,A008060,´ë´ö,20210826,2494087,-2060772,-18572
2,A008060,´ë´ö,20210825,2501254,-2060865,-18189
3,A008060,´ë´ö,20210824,2469327,-2025891,-18215
4,A008060,´ë´ö,20210823,2479947,-2034756,-19408
5,A008060,´ë´ö,20210820,2529800,-2084121,-19726
6,A008060,´ë´ö,20210819,2502899,-2073634,-5391
7,A008060,´ë´ö,20210818,2461881,-2031820,-4288
8,A008060,´ë´ö,20210817,2501978,-2071946,-3940
9,A008060,´ë´ö,20210813,2486643,-2054329,-5195
10,A008060,´ë´ö,20210812,2461138,-2025755,-6578
11,A008060,´ë´ö,20210811,2444589,-2009146,-6826
12,A008060,´ë´ö,20210810,2406694,-1973569,-4181
13,A008060,´ë´ö,20210809,2354845,-1916751,-4172
14,A008060,´ë´ö,20210806,2263409,-1827386,-2198
15,A008060,´ë´ö,20210805,2184781,-1751293,493
16,A008060,´ë´ö,20210804,2188045,-1767113,13484
17,A008060,´ë´ö,20210803,2184086,-1765771,15849
18,A008060,´ë´ö,20210802,2146880,-1719274,6611
19,A008060,´ë´ö,20210730,2100352,-1672828,7046
20,A008060,´ë´ö,20210729,2064914,-1638816,8271
21,A008060,´ë´ö,20210728,2029921,-1603829,8406
22,A008060,´ë´ö,20210727,1962517,-1536264,8345
23,A008060,´ë´ö,20210726,1922548,-1495908,8267
24,A008060,´ë´ö,20210723,1871979,-1445346,8218
25,A008060,´ë´ö,20210722,1858232,-1425514,7160
26,A008060,´ë´ö,20210721,1901564,-1464164,2279
27,A008060,´ë´ö,20210720,1889904,-1453362,4258
28,A008060,´ë´ö,20210719,1817649,-1381155,6631
29,A008060,´ë´ö,20210716,1704965,-1272659,11119
30,A008060,´ë´ö,20210715,1676965,-1246372,13072
31,A008060,´ë´ö,20210714,1672958,-1242569,12506
32,A008060,´ë´ö,20210713,1665450,-1236056,13362
33,A008060,´ë´ö,20210712,1681542,-1250784,12963
34,A008060,´ë´ö,20210709,1691728,-1265953,19036
35,A008060,´ë´ö,20210708,1750056,-1325771,22104
36,A008060,´ë´ö,20210707,1740049,-1313881,21271
37,A008060,´ë´ö,20210706,1791676,-1376052,21873
38,A008060,´ë´ö,20210705,1785000,-1370783,24077
39,A008060,´ë´ö,20210702,1791559,-1379098,26571
40,A008060,´ë´ö,20210701,1844867,-1429999,24625
41,A008060,´ë´ö,20210630,1865992,-1456543,28217
42,A008060,´ë´ö,20210629,1876331,-1459509,30153
43,A008060,´ë´ö,20210628,1834751,-1421162,29607
44,A008060,´ë´ö,20210625,1945069,-1521372,17616
45,A008060,´ë´ö,20210624,1924404,-1504999,22140
46,A008060,´ë´ö,20210623,1977040,-1595064,58680
47,A008060,´ë´ö,20210622,2031600,-1653224,67403
48,A008060,´ë´ö,20210621,2069252,-1696594,73277
49,A008060,´ë´ö,20210618,1953731,-1624021,119147
50,A008060,´ë´ö,20210617,1835350,-1556573,170704
51,A008060,´ë´ö,20210616,1789731,-1558933,219417
52,A008060,´ë´ö,20210615,1707402,-1535753,283135
53,A008060,´ë´ö,20210614,1673667,-1564161,347748
54,A008060,´ë´ö,20210611,1407567,-1370397,418527
55,A008060,´ë´ö,20210610,1316603,-1273269,412966
