,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A084990,Çï¸¯½º¹Ì½º,20210827,979089,-699110,-365070
1,A084990,Çï¸¯½º¹Ì½º,20210826,985612,-707894,-364754
2,A084990,Çï¸¯½º¹Ì½º,20210825,901978,-624276,-364687
3,A084990,Çï¸¯½º¹Ì½º,20210824,907202,-629197,-365199
4,A084990,Çï¸¯½º¹Ì½º,20210823,1042485,-760412,-369716
5,A084990,Çï¸¯½º¹Ì½º,20210820,1102269,-827565,-361563
6,A084990,Çï¸¯½º¹Ì½º,20210819,1097914,-819716,-364192
7,A084990,Çï¸¯½º¹Ì½º,20210818,1100844,-829473,-355705
8,A084990,Çï¸¯½º¹Ì½º,20210817,1149603,-878151,-358882
9,A084990,Çï¸¯½º¹Ì½º,20210813,1160715,-898728,-351110
10,A084990,Çï¸¯½º¹Ì½º,20210812,1127776,-870742,-345742
11,A084990,Çï¸¯½º¹Ì½º,20210811,1103292,-853151,-338640
12,A084990,Çï¸¯½º¹Ì½º,20210810,1107491,-866894,-329348
13,A084990,Çï¸¯½º¹Ì½º,20210809,1191737,-942716,-337802
14,A084990,Çï¸¯½º¹Ì½º,20210806,1197732,-967760,-318155
15,A084990,Çï¸¯½º¹Ì½º,20210805,1129266,-903393,-313329
16,A084990,Çï¸¯½º¹Ì½º,20210804,1122763,-899296,-310585
17,A084990,Çï¸¯½º¹Ì½º,20210803,1138389,-910977,-314294
18,A084990,Çï¸¯½º¹Ì½º,20210802,1140946,-928669,-299190
19,A084990,Çï¸¯½º¹Ì½º,20210730,1166962,-948889,-304937
20,A084990,Çï¸¯½º¹Ì½º,20210729,1138707,-936816,-288667
21,A084990,Çï¸¯½º¹Ì½º,20210728,1158979,-957259,-289941
22,A084990,Çï¸¯½º¹Ì½º,20210727,1177863,-987685,-278638
23,A084990,Çï¸¯½º¹Ì½º,20210726,1224095,-1034689,-278087
24,A084990,Çï¸¯½º¹Ì½º,20210723,1184881,-1006471,-263461
25,A084990,Çï¸¯½º¹Ì½º,20210722,1188342,-1004413,-269695
26,A084990,Çï¸¯½º¹Ì½º,20210721,1235991,-1039318,-284862
27,A084990,Çï¸¯½º¹Ì½º,20210720,1161392,-999980,-249761
28,A084990,Çï¸¯½º¹Ì½º,20210719,1138733,-982086,-244310
29,A084990,Çï¸¯½º¹Ì½º,20210716,1049237,-917447,-216212
30,A084990,Çï¸¯½º¹Ì½º,20210715,923548,-886436,-110790
31,A084990,Çï¸¯½º¹Ì½º,20210714,796156,-758927,-91468
32,A084990,Çï¸¯½º¹Ì½º,20210713,699161,-692883,-57474
33,A084990,Çï¸¯½º¹Ì½º,20210712,652645,-646407,-59989
34,A084990,Çï¸¯½º¹Ì½º,20210709,730424,-685133,-100311
35,A084990,Çï¸¯½º¹Ì½º,20210708,754364,-719555,-89499
36,A084990,Çï¸¯½º¹Ì½º,20210707,719386,-694862,-77283
37,A084990,Çï¸¯½º¹Ì½º,20210706,725855,-709133,-69405
38,A084990,Çï¸¯½º¹Ì½º,20210705,718229,-700101,-71016
39,A084990,Çï¸¯½º¹Ì½º,20210702,687976,-656708,-85126
40,A084990,Çï¸¯½º¹Ì½º,20210701,656189,-619679,-87915
41,A084990,Çï¸¯½º¹Ì½º,20210630,683367,-639772,-95377
42,A084990,Çï¸¯½º¹Ì½º,20210629,639389,-600690,-93576
43,A084990,Çï¸¯½º¹Ì½º,20210628,600409,-577202,-78563
