,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A053800,¾È·¦,20210827,340570,-201829,-115954
1,A053800,¾È·¦,20210826,353343,-215257,-115281
2,A053800,¾È·¦,20210825,353086,-216169,-113692
3,A053800,¾È·¦,20210824,345076,-218515,-103570
4,A053800,¾È·¦,20210823,366745,-239742,-103986
5,A053800,¾È·¦,20210820,366136,-241471,-101520
6,A053800,¾È·¦,20210819,363471,-235811,-103195
7,A053800,¾È·¦,20210818,339380,-220777,-99626
8,A053800,¾È·¦,20210817,341328,-218307,-104024
9,A053800,¾È·¦,20210813,325996,-202555,-103529
10,A053800,¾È·¦,20210812,306280,-183070,-103798
11,A053800,¾È·¦,20210811,313992,-191828,-102757
12,A053800,¾È·¦,20210810,313740,-197024,-97572
13,A053800,¾È·¦,20210809,319410,-204821,-97271
14,A053800,¾È·¦,20210806,315367,-204470,-92262
15,A053800,¾È·¦,20210805,311378,-202374,-90362
16,A053800,¾È·¦,20210804,298171,-189541,-90201
17,A053800,¾È·¦,20210803,301803,-192294,-91098
18,A053800,¾È·¦,20210802,298123,-187738,-91911
19,A053800,¾È·¦,20210730,329766,-215993,-95577
20,A053800,¾È·¦,20210729,330576,-218726,-93860
21,A053800,¾È·¦,20210728,335788,-223574,-94228
22,A053800,¾È·¦,20210727,332729,-223009,-91604
23,A053800,¾È·¦,20210726,341579,-231920,-91533
24,A053800,¾È·¦,20210723,346134,-235320,-90787
25,A053800,¾È·¦,20210722,356093,-245594,-90416
26,A053800,¾È·¦,20210721,373384,-257782,-95511
27,A053800,¾È·¦,20210720,371714,-260613,-91190
28,A053800,¾È·¦,20210719,376485,-265662,-90891
29,A053800,¾È·¦,20210716,312405,-211145,-80476
30,A053800,¾È·¦,20210715,283483,-184356,-78105
31,A053800,¾È·¦,20210714,277064,-179535,-76506
32,A053800,¾È·¦,20210713,274664,-177736,-75834
33,A053800,¾È·¦,20210712,273091,-177050,-74846
34,A053800,¾È·¦,20210709,284304,-189214,-73864
35,A053800,¾È·¦,20210708,279782,-187585,-73036
36,A053800,¾È·¦,20210707,264597,-177649,-67616
37,A053800,¾È·¦,20210706,267343,-179932,-66453
38,A053800,¾È·¦,20210705,258344,-172812,-64963
39,A053800,¾È·¦,20210702,229837,-140879,-67830
40,A053800,¾È·¦,20210701,221055,-134079,-65839
41,A053800,¾È·¦,20210630,248617,-159988,-64996
42,A053800,¾È·¦,20210629,260365,-171255,-65596
43,A053800,¾È·¦,20210628,344222,-256599,-65207
44,A053800,¾È·¦,20210625,312070,-226595,-65489
45,A053800,¾È·¦,20210624,303235,-219140,-64046
46,A053800,¾È·¦,20210623,302247,-220534,-61720
47,A053800,¾È·¦,20210622,301001,-220476,-60621
48,A053800,¾È·¦,20210621,293578,-212893,-60846
49,A053800,¾È·¦,20210618,271803,-193305,-59493
50,A053800,¾È·¦,20210617,344579,-266076,-59530
51,A053800,¾È·¦,20210616,326634,-250992,-56802
52,A053800,¾È·¦,20210615,397430,-320447,-58563
53,A053800,¾È·¦,20210614,414965,-338461,-58131
54,A053800,¾È·¦,20210611,372895,-296613,-57453
55,A053800,¾È·¦,20210610,362276,-278187,-65036
56,A053800,¾È·¦,20210609,395708,-301957,-75763
57,A053800,¾È·¦,20210608,401360,-308062,-75342
58,A053800,¾È·¦,20210607,403228,-310070,-75488
59,A053800,¾È·¦,20210604,348009,-252368,-76907
60,A053800,¾È·¦,20210603,339478,-245789,-75139
61,A053800,¾È·¦,20210602,360059,-265625,-75416
62,A053800,¾È·¦,20210601,330317,-237263,-74084
63,A053800,¾È·¦,20210531,357911,-264834,-75146
64,A053800,¾È·¦,20210528,354035,-263494,-72200
65,A053800,¾È·¦,20210527,354992,-265936,-72029
66,A053800,¾È·¦,20210526,379286,-295287,-72076
67,A053800,¾È·¦,20210525,351878,-267056,-71871
68,A053800,¾È·¦,20210524,376078,-289309,-75694
69,A053800,¾È·¦,20210521,371860,-286439,-74846
70,A053800,¾È·¦,20210520,365355,-280695,-73997
71,A053800,¾È·¦,20210518,385556,-298279,-74993
72,A053800,¾È·¦,20210517,399963,-307101,-80539
73,A053800,¾È·¦,20210514,388916,-296694,-79592
74,A053800,¾È·¦,20210513,387891,-295691,-79339
75,A053800,¾È·¦,20210512,368891,-277156,-78782
76,A053800,¾È·¦,20210511,356187,-265718,-76505
77,A053800,¾È·¦,20210510,345467,-258268,-72289
78,A053800,¾È·¦,20210507,356024,-265531,-74794
79,A053800,¾È·¦,20210506,383973,-290745,-77175
80,A053800,¾È·¦,20210504,352223,-257838,-77487
81,A053800,¾È·¦,20210503,316344,-217282,-81485
82,A053800,¾È·¦,20210430,323353,-221725,-82912
83,A053800,¾È·¦,20210429,296009,-193814,-81621
84,A053800,¾È·¦,20210428,298903,-197430,-80860
85,A053800,¾È·¦,20210427,265080,-160824,-80919
86,A053800,¾È·¦,20210426,271275,-165064,-83004
87,A053800,¾È·¦,20210423,281735,-175135,-82370
88,A053800,¾È·¦,20210422,275000,-166682,-83175
89,A053800,¾È·¦,20210421,277878,-170009,-82987
90,A053800,¾È·¦,20210420,287144,-183678,-78316
91,A053800,¾È·¦,20210419,300287,-201214,-73781
92,A053800,¾È·¦,20210416,298336,-199642,-73464
93,A053800,¾È·¦,20210415,239818,-142011,-72223
94,A053800,¾È·¦,20210414,222958,-128968,-68992
95,A053800,¾È·¦,20210413,251865,-156438,-69521
96,A053800,¾È·¦,20210412,264244,-167075,-71637
97,A053800,¾È·¦,20210409,269190,-172280,-70745
98,A053800,¾È·¦,20210408,277756,-187574,-68122
99,A053800,¾È·¦,20210407,233195,-144322,-67850
100,A053800,¾È·¦,20210406,243340,-157989,-66913
101,A053800,¾È·¦,20210405,207974,-126008,-65073
102,A053800,¾È·¦,20210402,191639,-115949,-59577
103,A053800,¾È·¦,20210401,213668,-143384,-56638
104,A053800,¾È·¦,20210331,207864,-145938,-47763
105,A053800,¾È·¦,20210330,195388,-134298,-43858
106,A053800,¾È·¦,20210329,233702,-167482,-45995
107,A053800,¾È·¦,20210326,244559,-187957,-46478
108,A053800,¾È·¦,20210325,243361,-192341,-45705
109,A053800,¾È·¦,20210324,248275,-203053,-41101
110,A053800,¾È·¦,20210323,210968,-176370,-29114
111,A053800,¾È·¦,20210322,198001,-148378,-33185
112,A053800,¾È·¦,20210319,135605,-91019,-32157
113,A053800,¾È·¦,20210318,18135,26951,-31797
114,A053800,¾È·¦,20210317,13381,20319,-33451
115,A053800,¾È·¦,20210316,14559,24126,-24909
116,A053800,¾È·¦,20210315,21622,22873,-29511
117,A053800,¾È·¦,20210312,-45497,77010,-26133
118,A053800,¾È·¦,20210311,-28179,58250,-24967
