,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A280920,ARIRANG 주도업종,20210827,1540,0,-1486
1,A280920,ARIRANG 주도업종,20210826,1544,0,-1490
2,A280920,ARIRANG 주도업종,20210825,1539,0,-1485
3,A280920,ARIRANG 주도업종,20210824,1505,0,-1451
4,A280920,ARIRANG 주도업종,20210823,-1654,0,1708
5,A280920,ARIRANG 주도업종,20210820,-1661,0,1715
6,A280920,ARIRANG 주도업종,20210819,-1065,0,1119
7,A280920,ARIRANG 주도업종,20210818,-1095,0,1149
8,A280920,ARIRANG 주도업종,20210817,-1079,0,1133
9,A280920,ARIRANG 주도업종,20210813,-1105,0,1159
10,A280920,ARIRANG 주도업종,20210812,-1056,0,1110
11,A280920,ARIRANG 주도업종,20210811,-972,0,1026
12,A280920,ARIRANG 주도업종,20210810,-975,0,1029
13,A280920,ARIRANG 주도업종,20210809,-976,0,1030
14,A280920,ARIRANG 주도업종,20210806,-1026,0,1080
15,A280920,ARIRANG 주도업종,20210805,67,0,-13
16,A280920,ARIRANG 주도업종,20210804,63,0,-9
17,A280920,ARIRANG 주도업종,20210803,95,0,-41
18,A280920,ARIRANG 주도업종,20210802,-1029,0,1083
19,A280920,ARIRANG 주도업종,20210730,-539,0,536
20,A280920,ARIRANG 주도업종,20210729,-929,0,926
21,A280920,ARIRANG 주도업종,20210728,-845,0,842
22,A280920,ARIRANG 주도업종,20210727,-976,0,973
23,A280920,ARIRANG 주도업종,20210726,-1028,0,1025
24,A280920,ARIRANG 주도업종,20210723,-1039,0,1036
25,A280920,ARIRANG 주도업종,20210722,-1015,0,1012
26,A280920,ARIRANG 주도업종,20210721,-1007,0,1004
27,A280920,ARIRANG 주도업종,20210720,-1074,0,1071
28,A280920,ARIRANG 주도업종,20210719,-1035,0,1032
29,A280920,ARIRANG 주도업종,20210716,-1288,1,1284
30,A280920,ARIRANG 주도업종,20210715,-1297,1,1293
31,A280920,ARIRANG 주도업종,20210714,-1305,1,1301
