,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A055490,테이팩스,20210827,-335169,83211,255668
1,A055490,테이팩스,20210826,-337036,84341,256283
2,A055490,테이팩스,20210825,-339835,84084,259627
3,A055490,테이팩스,20210824,-349661,90506,263364
4,A055490,테이팩스,20210823,-343293,88036,258273
5,A055490,테이팩스,20210820,-345288,88834,259455
6,A055490,테이팩스,20210819,-343515,85777,261864
7,A055490,테이팩스,20210818,-335000,79360,258116
8,A055490,테이팩스,20210817,-329749,79789,252175
9,A055490,테이팩스,20210813,-359431,123689,243024
10,A055490,테이팩스,20210812,-300692,81964,222675
11,A055490,테이팩스,20210811,-284294,44951,239777
12,A055490,테이팩스,20210810,-242952,35112,205906
13,A055490,테이팩스,20210809,-254749,46686,210549
14,A055490,테이팩스,20210806,-259332,55620,205932
15,A055490,테이팩스,20210805,-221216,26051,196435
16,A055490,테이팩스,20210804,-221707,26980,195990
17,A055490,테이팩스,20210803,-225133,29764,196846
18,A055490,테이팩스,20210802,-238717,41984,198118
19,A055490,테이팩스,20210730,-240514,44202,198118
20,A055490,테이팩스,20210729,-240599,47280,194679
21,A055490,테이팩스,20210728,-251557,56058,195401
22,A055490,테이팩스,20210727,-218918,38257,177085
23,A055490,테이팩스,20210726,-178139,15633,158927
24,A055490,테이팩스,20210723,-186056,16545,165917
25,A055490,테이팩스,20210722,-174224,-1048,171225
26,A055490,테이팩스,20210721,-196166,-2836,194774
27,A055490,테이팩스,20210720,-198910,-843,195502
28,A055490,테이팩스,20210719,-196854,-3341,195912
29,A055490,테이팩스,20210716,-196199,-4547,196466
30,A055490,테이팩스,20210715,-196730,-4904,197256
31,A055490,테이팩스,20210714,-213246,-4066,212826
32,A055490,테이팩스,20210713,-212845,-3391,210940
33,A055490,테이팩스,20210712,-200377,-11031,197131
34,A055490,테이팩스,20210709,-199048,-10274,194565
35,A055490,테이팩스,20210708,-203407,-9848,198406
36,A055490,테이팩스,20210707,-204774,-5802,195522
37,A055490,테이팩스,20210706,-202198,-8361,195312
38,A055490,테이팩스,20210705,-201617,-14644,201040
39,A055490,테이팩스,20210702,-218521,-12577,215952
40,A055490,테이팩스,20210701,-219724,-12028,216569
41,A055490,테이팩스,20210630,-217221,-12254,214725
42,A055490,테이팩스,20210629,-215916,-13863,215029
43,A055490,테이팩스,20210628,-214930,-13948,214138
44,A055490,테이팩스,20210625,-217594,-11734,214598
45,A055490,테이팩스,20210624,-219162,-7830,212615
46,A055490,테이팩스,20210623,-213039,-9297,208739
47,A055490,테이팩스,20210622,-209472,-11505,207467
48,A055490,테이팩스,20210621,-206914,-9444,202858
49,A055490,테이팩스,20210618,-204502,-9375,200771
50,A055490,테이팩스,20210617,-207693,-7527,203010
51,A055490,테이팩스,20210616,-209193,-7382,205691
52,A055490,테이팩스,20210615,-211568,-6833,207016
53,A055490,테이팩스,20210614,-212872,-6064,207261
54,A055490,테이팩스,20210611,-210351,-7240,205919
55,A055490,테이팩스,20210610,-211066,-6904,206398
56,A055490,테이팩스,20210609,-205553,-12309,206293
57,A055490,테이팩스,20210608,-205447,-12801,205977
58,A055490,테이팩스,20210607,-207138,-11855,206300
59,A055490,테이팩스,20210604,-207681,-10653,205643
60,A055490,테이팩스,20210603,-205680,-10128,204997
61,A055490,테이팩스,20210602,-203013,-12814,205124
62,A055490,테이팩스,20210601,-202602,-13216,205113
63,A055490,테이팩스,20210531,-202887,-14324,206433
64,A055490,테이팩스,20210528,-204632,-16825,210586
65,A055490,테이팩스,20210527,-206302,-14526,209852
66,A055490,테이팩스,20210526,-210399,-10605,209910
67,A055490,테이팩스,20210525,-207873,-8081,207878
68,A055490,테이팩스,20210524,-206073,-6725,203822
69,A055490,테이팩스,20210521,-196817,-7799,193064
70,A055490,테이팩스,20210520,-197579,-6916,193573
71,A055490,테이팩스,20210518,-188899,-5917,186254
72,A055490,테이팩스,20210517,-194671,-8670,194089
73,A055490,테이팩스,20210514,-168921,-11710,171380
74,A055490,테이팩스,20210513,-163785,-16275,170382
75,A055490,테이팩스,20210512,-137341,-9243,135865
76,A055490,테이팩스,20210511,-121335,-9726,120644
77,A055490,테이팩스,20210510,-120696,-10094,120381
78,A055490,테이팩스,20210507,-126163,-6561,120733
79,A055490,테이팩스,20210506,-114602,-12400,113141
80,A055490,테이팩스,20210504,-111639,-11264,108737
81,A055490,테이팩스,20210503,-117032,-7756,110895
82,A055490,테이팩스,20210430,-108686,-6758,100306
83,A055490,테이팩스,20210429,-99799,-10368,95109
84,A055490,테이팩스,20210428,-101202,-9319,95968
85,A055490,테이팩스,20210427,-87839,-7827,80443
86,A055490,테이팩스,20210426,-106737,-2954,92381
87,A055490,테이팩스,20210423,-87632,-6410,75668
88,A055490,테이팩스,20210422,-89883,-9551,78251
89,A055490,테이팩스,20210421,-94107,-2362,75272
90,A055490,테이팩스,20210420,-87205,3962,62180
91,A055490,테이팩스,20210419,-76616,-3550,58904
92,A055490,테이팩스,20210416,-70448,-3340,52232
93,A055490,테이팩스,20210415,-65875,2014,41843
94,A055490,테이팩스,20210414,-66143,-1464,44781
95,A055490,테이팩스,20210413,-73881,5021,45384
96,A055490,테이팩스,20210412,-88717,8695,57711
97,A055490,테이팩스,20210409,-87855,13530,52172
98,A055490,테이팩스,20210408,-91187,13531,56450
99,A055490,테이팩스,20210407,-88890,11713,56892
100,A055490,테이팩스,20210406,-85909,10586,56433
101,A055490,테이팩스,20210405,-91353,14465,57998
102,A055490,테이팩스,20210402,-104642,24350,64107
103,A055490,테이팩스,20210401,-101872,20973,64766
104,A055490,테이팩스,20210331,-84859,18712,48037
105,A055490,테이팩스,20210330,-87171,24768,45085
106,A055490,테이팩스,20210329,-80483,30998,34880
107,A055490,테이팩스,20210326,-85742,34290,38899
108,A055490,테이팩스,20210325,-54935,15156,26824
109,A055490,테이팩스,20210324,-65940,33141,18745
110,A055490,테이팩스,20210323,-34675,16184,5617
111,A055490,테이팩스,20210322,-42244,14104,19110
112,A055490,테이팩스,20210319,-51771,28839,18010
113,A055490,테이팩스,20210318,-38715,21682,11144
114,A055490,테이팩스,20210317,-52418,37158,8852
115,A055490,테이팩스,20210316,-27148,15700,10499
116,A055490,테이팩스,20210315,-10167,14660,-5492
117,A055490,테이팩스,20210312,-9481,13512,-4952
118,A055490,테이팩스,20210311,-7203,11279,-2757
