,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A099440,½º¸Æ,20210827,-361687,357871,-12410
1,A099440,½º¸Æ,20210826,-363556,359790,-12410
2,A099440,½º¸Æ,20210825,-369556,365901,-12410
3,A099440,½º¸Æ,20210824,-407606,403951,-12410
4,A099440,½º¸Æ,20210823,-402620,397965,-12410
5,A099440,½º¸Æ,20210820,-402270,396467,-12410
6,A099440,½º¸Æ,20210819,-388425,385634,-12410
7,A099440,½º¸Æ,20210818,-436584,421545,238
8,A099440,½º¸Æ,20210817,-412039,397370,238
9,A099440,½º¸Æ,20210813,-464153,435750,238
10,A099440,½º¸Æ,20210812,-510021,481468,238
11,A099440,½º¸Æ,20210811,-539196,510843,238
12,A099440,½º¸Æ,20210810,-551034,522681,238
13,A099440,½º¸Æ,20210809,-583422,558371,238
14,A099440,½º¸Æ,20210806,-758139,730256,238
15,A099440,½º¸Æ,20210805,-659302,628680,238
16,A099440,½º¸Æ,20210804,-192455,158109,238
17,A099440,½º¸Æ,20210803,-147278,112743,238
18,A099440,½º¸Æ,20210802,-150891,116051,238
19,A099440,½º¸Æ,20210730,-139834,100609,238
20,A099440,½º¸Æ,20210729,-160676,116731,238
21,A099440,½º¸Æ,20210728,-227522,184227,238
22,A099440,½º¸Æ,20210727,-139501,95496,238
23,A099440,½º¸Æ,20210726,-181383,136217,238
24,A099440,½º¸Æ,20210723,-240828,195608,238
25,A099440,½º¸Æ,20210722,-275771,230550,238
26,A099440,½º¸Æ,20210721,-306838,229129,238
27,A099440,½º¸Æ,20210720,-294930,233685,238
28,A099440,½º¸Æ,20210719,-289383,235222,238
29,A099440,½º¸Æ,20210716,-148744,139717,238
30,A099440,½º¸Æ,20210715,-51933,41970,238
31,A099440,½º¸Æ,20210714,11691,-22572,238
32,A099440,½º¸Æ,20210713,-249809,246666,224
33,A099440,½º¸Æ,20210712,-225840,222803,224
34,A099440,½º¸Æ,20210709,-198388,194125,224
35,A099440,½º¸Æ,20210708,-216463,216857,223
36,A099440,½º¸Æ,20210707,-184987,189996,223
37,A099440,½º¸Æ,20210706,-238632,238683,223
38,A099440,½º¸Æ,20210705,-123200,132435,223
39,A099440,½º¸Æ,20210702,-121573,130654,223
40,A099440,½º¸Æ,20210701,-144650,154059,223
41,A099440,½º¸Æ,20210630,-119932,128923,223
42,A099440,½º¸Æ,20210629,-118366,125768,223
43,A099440,½º¸Æ,20210628,-118914,126296,223
44,A099440,½º¸Æ,20210625,-102696,110078,223
45,A099440,½º¸Æ,20210624,-97953,104850,223
46,A099440,½º¸Æ,20210623,-118453,111564,223
47,A099440,½º¸Æ,20210622,-145594,123491,223
48,A099440,½º¸Æ,20210621,-115639,90137,223
49,A099440,½º¸Æ,20210618,-99787,72274,223
50,A099440,½º¸Æ,20210617,-97887,69631,266
51,A099440,½º¸Æ,20210616,-107265,62739,16378
52,A099440,½º¸Æ,20210615,-83380,41466,16378
53,A099440,½º¸Æ,20210614,-86164,44122,16378
54,A099440,½º¸Æ,20210611,-86416,43284,16378
55,A099440,½º¸Æ,20210610,-98145,54904,16378
56,A099440,½º¸Æ,20210609,-89209,44740,16378
57,A099440,½º¸Æ,20210608,-79295,34380,16378
58,A099440,½º¸Æ,20210607,-82105,37100,16378
59,A099440,½º¸Æ,20210604,-96826,43483,19616
60,A099440,½º¸Æ,20210603,-68418,9908,19616
61,A099440,½º¸Æ,20210602,-26293,-31018,19393
62,A099440,½º¸Æ,20210601,-33212,-29099,19393
63,A099440,½º¸Æ,20210531,-24844,-38677,19393
64,A099440,½º¸Æ,20210528,-20382,-43139,19393
65,A099440,½º¸Æ,20210527,-11540,-51981,19393
66,A099440,½º¸Æ,20210526,-16096,-47606,19393
67,A099440,½º¸Æ,20210525,-16890,-46412,19393
68,A099440,½º¸Æ,20210524,-14059,-49471,19393
69,A099440,½º¸Æ,20210521,-23100,-40700,19393
70,A099440,½º¸Æ,20210520,-34487,-29390,19393
71,A099440,½º¸Æ,20210518,-35216,-29642,19393
72,A099440,½º¸Æ,20210517,-38845,-27689,19393
73,A099440,½º¸Æ,20210514,-45413,-18307,19393
74,A099440,½º¸Æ,20210513,-40054,-23383,19393
75,A099440,½º¸Æ,20210512,-44662,-19056,19393
76,A099440,½º¸Æ,20210511,-80229,16419,19393
77,A099440,½º¸Æ,20210510,-73103,11293,19393
78,A099440,½º¸Æ,20210507,-61641,4915,19393
79,A099440,½º¸Æ,20210506,-53002,-3724,19393
80,A099440,½º¸Æ,20210504,-52955,-4440,20063
81,A099440,½º¸Æ,20210503,-80132,22737,20063
82,A099440,½º¸Æ,20210430,-91075,31283,20063
83,A099440,½º¸Æ,20210429,-111184,54392,20063
84,A099440,½º¸Æ,20210428,-96726,35844,20063
85,A099440,½º¸Æ,20210427,-135467,73737,20063
86,A099440,½º¸Æ,20210426,-152769,73414,20063
87,A099440,½º¸Æ,20210423,-120645,44500,20063
88,A099440,½º¸Æ,20210422,-137970,61443,20063
89,A099440,½º¸Æ,20210421,-87125,49251,0
90,A099440,½º¸Æ,20210420,-79846,41972,0
91,A099440,½º¸Æ,20210419,-66974,28050,0
92,A099440,½º¸Æ,20210416,-53839,15635,0
93,A099440,½º¸Æ,20210415,-70391,32187,0
94,A099440,½º¸Æ,20210414,-77465,38261,0
95,A099440,½º¸Æ,20210413,-100979,62775,0
96,A099440,½º¸Æ,20210412,-88880,55673,0
97,A099440,½º¸Æ,20210409,-89893,5129,0
98,A099440,½º¸Æ,20210408,-98743,13214,0
99,A099440,½º¸Æ,20210407,-80333,-5252,0
100,A099440,½º¸Æ,20210406,-57416,-8168,0
101,A099440,½º¸Æ,20210405,-37852,1782,0
102,A099440,½º¸Æ,20210402,-20575,-9489,0
103,A099440,½º¸Æ,20210401,-35149,18085,0
104,A099440,½º¸Æ,20210331,-32442,27948,0
105,A099440,½º¸Æ,20210330,-35305,30911,0
106,A099440,½º¸Æ,20210329,-34576,30182,0
107,A099440,½º¸Æ,20210326,-18035,13661,0
108,A099440,½º¸Æ,20210325,-15820,11446,0
109,A099440,½º¸Æ,20210324,-18701,14327,0
110,A099440,½º¸Æ,20210323,-8918,5444,0
111,A099440,½º¸Æ,20210322,-27698,24224,0
112,A099440,½º¸Æ,20210319,-32463,28989,0
113,A099440,½º¸Æ,20210318,-32028,28527,0
114,A099440,½º¸Æ,20210317,-31428,28089,0
115,A099440,½º¸Æ,20210316,-23865,21031,0
116,A099440,½º¸Æ,20210315,-7416,6282,0
117,A099440,½º¸Æ,20210312,-8615,7481,0
118,A099440,½º¸Æ,20210311,12548,-13682,0
