,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A102780,KODEX »ï¼º±×·ì,20210827,-231443,553,197471
1,A102780,KODEX »ï¼º±×·ì,20210826,-229431,352,195650
2,A102780,KODEX »ï¼º±×·ì,20210825,-157926,528,121844
3,A102780,KODEX »ï¼º±×·ì,20210824,-171265,553,134388
4,A102780,KODEX »ï¼º±×·ì,20210823,-156174,2491,105755
5,A102780,KODEX »ï¼º±×·ì,20210820,-172143,-647,130626
6,A102780,KODEX »ï¼º±×·ì,20210819,-141639,-1084,100897
7,A102780,KODEX »ï¼º±×·ì,20210818,-169083,-1084,129467
8,A102780,KODEX »ï¼º±×·ì,20210817,-169097,-1043,129446
9,A102780,KODEX »ï¼º±×·ì,20210813,-150851,-652,111566
10,A102780,KODEX »ï¼º±×·ì,20210812,-96686,-647,57101
11,A102780,KODEX »ï¼º±×·ì,20210811,-75978,-747,36763
12,A102780,KODEX »ï¼º±×·ì,20210810,-38425,-747,-483
13,A102780,KODEX »ï¼º±×·ì,20210809,9885,-747,-48951
14,A102780,KODEX »ï¼º±×·ì,20210806,-24953,-8713,-6080
15,A102780,KODEX »ï¼º±×·ì,20210805,-38215,-8470,6563
16,A102780,KODEX »ï¼º±×·ì,20210804,-20772,-8650,-10327
17,A102780,KODEX »ï¼º±×·ì,20210803,-6036,-8276,-25450
18,A102780,KODEX »ï¼º±×·ì,20210802,-65014,-8489,42441
19,A102780,KODEX »ï¼º±×·ì,20210730,-86923,-8489,64751
20,A102780,KODEX »ï¼º±×·ì,20210729,-129839,-7990,107768
21,A102780,KODEX »ï¼º±×·ì,20210728,-120225,-8278,98629
22,A102780,KODEX »ï¼º±×·ì,20210727,-88956,-8273,68761
23,A102780,KODEX »ï¼º±×·ì,20210726,-95916,-8165,75594
24,A102780,KODEX »ï¼º±×·ì,20210723,-114154,-7946,93713
25,A102780,KODEX »ï¼º±×·ì,20210722,-112400,-7761,91805
26,A102780,KODEX »ï¼º±×·ì,20210721,-133243,1932,111046
27,A102780,KODEX »ï¼º±×·ì,20210720,-120309,27049,73027
28,A102780,KODEX »ï¼º±×·ì,20210719,-125777,78608,26949
29,A102780,KODEX »ï¼º±×·ì,20210716,-127136,86223,18308
30,A102780,KODEX »ï¼º±×·ì,20210715,-107869,96396,-11111
31,A102780,KODEX »ï¼º±×·ì,20210714,-13850,95695,-104428
32,A102780,KODEX »ï¼º±×·ì,20210713,-9194,82591,-95678
33,A102780,KODEX »ï¼º±×·ì,20210712,28172,73122,-123725
34,A102780,KODEX »ï¼º±×·ì,20210709,50407,101612,-174427
35,A102780,KODEX »ï¼º±×·ì,20210708,84806,131416,-238498
36,A102780,KODEX »ï¼º±×·ì,20210707,120781,129532,-273199
37,A102780,KODEX »ï¼º±×·ì,20210706,110816,62093,-195588
38,A102780,KODEX »ï¼º±×·ì,20210705,137031,63923,-222519
39,A102780,KODEX »ï¼º±×·ì,20210702,165544,75210,-262280
40,A102780,KODEX »ï¼º±×·ì,20210701,170859,70096,-262381
