,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A003410,½Ö¿ëC&E,20210827,-3028064,4457955,-406855
1,A003410,½Ö¿ëC&E,20210826,-2689465,4368493,-662771
2,A003410,½Ö¿ëC&E,20210825,-2594098,4441635,-829385
3,A003410,½Ö¿ëC&E,20210824,-2098496,4168558,-1053694
4,A003410,½Ö¿ëC&E,20210823,-2008760,4125308,-1132190
5,A003410,½Ö¿ëC&E,20210820,-1696957,4068761,-1389868
6,A003410,½Ö¿ëC&E,20210819,-1590751,3990053,-1338060
7,A003410,½Ö¿ëC&E,20210818,-1764069,4123455,-1286872
8,A003410,½Ö¿ëC&E,20210817,-1649308,4050995,-1331785
9,A003410,½Ö¿ëC&E,20210813,-1762647,4105817,-1271664
10,A003410,½Ö¿ëC&E,20210812,-1718617,4058280,-1281787
11,A003410,½Ö¿ëC&E,20210811,-1505686,3977804,-1396215
12,A003410,½Ö¿ëC&E,20210810,-1481147,3998207,-1441865
13,A003410,½Ö¿ëC&E,20210809,-1588755,4086630,-1421661
14,A003410,½Ö¿ëC&E,20210806,-1900340,4292490,-1316692
15,A003410,½Ö¿ëC&E,20210805,-1781525,4189643,-1325304
16,A003410,½Ö¿ëC&E,20210804,-1497336,3849408,-1338358
17,A003410,½Ö¿ëC&E,20210803,-1238151,3496740,-1228007
18,A003410,½Ö¿ëC&E,20210802,-1320365,3398509,-1060769
19,A003410,½Ö¿ëC&E,20210730,-1435858,3405377,-948155
20,A003410,½Ö¿ëC&E,20210729,-1747283,3447902,-702058
21,A003410,½Ö¿ëC&E,20210728,-1738402,3375980,-641767
22,A003410,½Ö¿ëC&E,20210727,-1636658,3376383,-737721
23,A003410,½Ö¿ëC&E,20210726,-1694527,3450684,-759583
24,A003410,½Ö¿ëC&E,20210723,-1657971,3450122,-793805
25,A003410,½Ö¿ëC&E,20210722,-1628930,3438604,-809311
26,A003410,½Ö¿ëC&E,20210721,-1514381,3449878,-944392
27,A003410,½Ö¿ëC&E,20210720,-1592021,3481454,-910139
28,A003410,½Ö¿ëC&E,20210719,-1499975,3454283,-987680
29,A003410,½Ö¿ëC&E,20210716,-1453017,3484944,-1066887
30,A003410,½Ö¿ëC&E,20210715,-1409994,3460050,-1088807
31,A003410,½Ö¿ëC&E,20210714,-1426587,3452664,-1060615
32,A003410,½Ö¿ëC&E,20210713,-1850998,3571347,-739861
33,A003410,½Ö¿ëC&E,20210712,-1744000,3328360,-607467
