,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
97,A003555,LG快,20210409,57549,-7718,-42102
98,A003555,LG快,20210408,53540,-6719,-38471
99,A003555,LG快,20210407,47742,-9110,-30036
100,A003555,LG快,20210406,43277,-11398,-23060
101,A003555,LG快,20210405,32827,-10650,-13385
102,A003555,LG快,20210402,34051,-13125,-11668
103,A003555,LG快,20210401,27494,-7852,-10378
104,A003555,LG快,20210331,30519,-10961,-10361
105,A003555,LG快,20210330,32691,-13322,-10004
106,A003555,LG快,20210329,28353,-14051,-4789
107,A003555,LG快,20210326,23860,-14297,-9325
108,A003555,LG快,20210325,21175,-11634,-9255
109,A003555,LG快,20210324,20488,-11751,-8451
110,A003555,LG快,20210323,16864,-8116,-8439
111,A003555,LG快,20210322,10745,-3986,-8394
112,A003555,LG快,20210319,9795,-2949,-8470
113,A003555,LG快,20210318,8206,-1394,-8429
114,A003555,LG快,20210317,4161,257,-6034
115,A003555,LG快,20210316,4372,-487,-5332
116,A003555,LG快,20210315,6888,-4629,-3657
117,A003555,LG快,20210312,4850,-3755,-2526
118,A003555,LG快,20210311,5321,-4036,-2158
