,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A121800,ºñµ§Æ®,20210827,-634568,643838,-56002
1,A121800,ºñµ§Æ®,20210826,-641761,653937,-53587
2,A121800,ºñµ§Æ®,20210825,-716696,709954,-56322
3,A121800,ºñµ§Æ®,20210824,-699001,709082,-56323
4,A121800,ºñµ§Æ®,20210823,-836127,788797,-56331
5,A121800,ºñµ§Æ®,20210820,-629813,571158,-56338
6,A121800,ºñµ§Æ®,20210819,-716325,676583,-56338
7,A121800,ºñµ§Æ®,20210818,-691539,653647,-56337
8,A121800,ºñµ§Æ®,20210817,-675406,675374,-54284
9,A121800,ºñµ§Æ®,20210813,-705355,711011,-54283
10,A121800,ºñµ§Æ®,20210812,-647650,656169,-54288
11,A121800,ºñµ§Æ®,20210811,-669042,679430,-52017
12,A121800,ºñµ§Æ®,20210810,-658550,663923,-42913
13,A121800,ºñµ§Æ®,20210809,-405567,439754,-53506
14,A121800,ºñµ§Æ®,20210806,-506899,551353,-53505
15,A121800,ºñµ§Æ®,20210805,-537635,584228,-53503
16,A121800,ºñµ§Æ®,20210804,-708199,759168,-53498
17,A121800,ºñµ§Æ®,20210803,-718012,769287,-53492
18,A121800,ºñµ§Æ®,20210802,-667789,711074,-43337
19,A121800,ºñµ§Æ®,20210730,-560951,590366,-43335
20,A121800,ºñµ§Æ®,20210729,-498418,529417,-43331
21,A121800,ºñµ§Æ®,20210728,-446765,469557,-32683
22,A121800,ºñµ§Æ®,20210727,-843832,406424,114722
23,A121800,ºñµ§Æ®,20210726,-1002015,435596,270870
24,A121800,ºñµ§Æ®,20210723,-541304,289337,-32834
25,A121800,ºñµ§Æ®,20210722,-548852,293469,-32833
26,A121800,ºñµ§Æ®,20210721,-611599,330008,-32826
27,A121800,ºñµ§Æ®,20210720,-594598,334394,-31571
28,A121800,ºñµ§Æ®,20210719,-573286,343410,-30542
29,A121800,ºñµ§Æ®,20210716,-591495,363544,-30545
30,A121800,ºñµ§Æ®,20210715,-755595,577979,-30544
31,A121800,ºñµ§Æ®,20210714,-687663,772296,-30544
32,A121800,ºñµ§Æ®,20210713,-648724,735410,-30545
33,A121800,ºñµ§Æ®,20210712,-512094,597751,-30545
34,A121800,ºñµ§Æ®,20210709,-473995,538547,-30546
35,A121800,ºñµ§Æ®,20210708,-602118,669795,-29551
36,A121800,ºñµ§Æ®,20210707,-487854,560826,-29550
37,A121800,ºñµ§Æ®,20210706,-601704,627081,18246
38,A121800,ºñµ§Æ®,20210705,-561089,582078,18249
39,A121800,ºñµ§Æ®,20210702,-440466,462406,17944
40,A121800,ºñµ§Æ®,20210701,-536347,559303,17944
41,A121800,ºñµ§Æ®,20210630,-613123,635765,17945
42,A121800,ºñµ§Æ®,20210629,-915824,931181,25153
43,A121800,ºñµ§Æ®,20210628,-527341,693200,-123314
44,A121800,ºñµ§Æ®,20210625,-515993,681358,-123312
45,A121800,ºñµ§Æ®,20210624,-485722,651225,-118189
46,A121800,ºñµ§Æ®,20210623,-463585,631235,-119127
47,A121800,ºñµ§Æ®,20210622,-601161,769147,-119119
48,A121800,ºñµ§Æ®,20210621,-482198,632689,-118614
49,A121800,ºñµ§Æ®,20210618,-411391,561994,-118609
50,A121800,ºñµ§Æ®,20210617,-365745,512897,-119616
51,A121800,ºñµ§Æ®,20210616,-343823,485638,-120702
52,A121800,ºñµ§Æ®,20210615,-339154,483346,-122664
53,A121800,ºñµ§Æ®,20210614,-427687,570944,-123002
54,A121800,ºñµ§Æ®,20210611,-378192,522282,-123001
55,A121800,ºñµ§Æ®,20210610,-316936,456981,-123002
56,A121800,ºñµ§Æ®,20210609,-468642,610550,-123922
57,A121800,ºñµ§Æ®,20210608,-468498,611214,-123770
58,A121800,ºñµ§Æ®,20210607,-254926,395332,-123774
59,A121800,ºñµ§Æ®,20210604,-259179,400118,-123772
60,A121800,ºñµ§Æ®,20210603,-404208,541950,-121767
61,A121800,ºñµ§Æ®,20210602,-276802,417349,-121792
62,A121800,ºñµ§Æ®,20210601,-283447,418505,-121793
63,A121800,ºñµ§Æ®,20210531,-222917,352432,-116112
64,A121800,ºñµ§Æ®,20210528,-335749,459883,-116115
