,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A008600,Àªºñ½º,20210827,2278714,958015,-1576108
1,A008600,Àªºñ½º,20210826,2301802,940928,-1582109
2,A008600,Àªºñ½º,20210825,2375568,904112,-1579186
3,A008600,Àªºñ½º,20210824,2342783,933206,-1579642
4,A008600,Àªºñ½º,20210823,2408957,861893,-1580328
5,A008600,Àªºñ½º,20210820,2740167,506396,-1558111
6,A008600,Àªºñ½º,20210819,2802848,444756,-1558145
7,A008600,Àªºñ½º,20210818,2590928,656332,-1558427
8,A008600,Àªºñ½º,20210817,2696408,550136,-1558492
9,A008600,Àªºñ½º,20210813,3025769,222603,-1558535
10,A008600,Àªºñ½º,20210812,3623284,-370675,-1558551
11,A008600,Àªºñ½º,20210811,3662127,-405152,-1558690
12,A008600,Àªºñ½º,20210810,3689975,-449234,-1539156
13,A008600,Àªºñ½º,20210809,3644946,-406039,-1538877
14,A008600,Àªºñ½º,20210806,3675389,-436732,-1538755
15,A008600,Àªºñ½º,20210805,3634768,-398647,-1537975
16,A008600,Àªºñ½º,20210804,3701390,-463405,-1538513
17,A008600,Àªºñ½º,20210803,3599559,-373675,-1538215
18,A008600,Àªºñ½º,20210802,3551609,-342242,-1527798
19,A008600,Àªºñ½º,20210730,3643977,-407686,-1572979
20,A008600,Àªºñ½º,20210729,3548788,-314089,-1572972
21,A008600,Àªºñ½º,20210728,3616391,-374830,-1572984
22,A008600,Àªºñ½º,20210727,3554698,-325904,-1560217
23,A008600,Àªºñ½º,20210726,3603352,-374105,-1560575
24,A008600,Àªºñ½º,20210723,3635473,-386574,-1560572
25,A008600,Àªºñ½º,20210722,3605089,-356571,-1560574
26,A008600,Àªºñ½º,20210721,3591939,-340908,-1565075
27,A008600,Àªºñ½º,20210720,3564847,-309448,-1565043
28,A008600,Àªºñ½º,20210719,3661077,-405757,-1565012
29,A008600,Àªºñ½º,20210716,3648694,-369240,-1549351
30,A008600,Àªºñ½º,20210715,3665608,-375095,-1564409
31,A008600,Àªºñ½º,20210714,3533107,-215590,-1559152
32,A008600,Àªºñ½º,20210713,3382382,-43942,-1563953
