,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A153710,¿ÉÆ¼ÆÊ,20210827,34634,1297,64115
1,A153710,¿ÉÆ¼ÆÊ,20210826,-9646,-19893,64115
2,A153710,¿ÉÆ¼ÆÊ,20210825,-16728,-12646,64115
3,A153710,¿ÉÆ¼ÆÊ,20210824,-15228,-13986,64115
4,A153710,¿ÉÆ¼ÆÊ,20210823,-83721,47991,70431
5,A153710,¿ÉÆ¼ÆÊ,20210820,-64224,28494,70431
6,A153710,¿ÉÆ¼ÆÊ,20210819,-28666,-7318,70431
7,A153710,¿ÉÆ¼ÆÊ,20210818,-42766,1037,70431
8,A153710,¿ÉÆ¼ÆÊ,20210817,-34872,-6807,70431
9,A153710,¿ÉÆ¼ÆÊ,20210813,-7016,-35306,70431
10,A153710,¿ÉÆ¼ÆÊ,20210812,16905,-59154,70431
11,A153710,¿ÉÆ¼ÆÊ,20210811,16071,-57960,70431
12,A153710,¿ÉÆ¼ÆÊ,20210810,11274,-55394,70431
13,A153710,¿ÉÆ¼ÆÊ,20210809,24444,-68364,70431
14,A153710,¿ÉÆ¼ÆÊ,20210806,12498,-56017,70431
15,A153710,¿ÉÆ¼ÆÊ,20210805,-1354,-41901,70431
16,A153710,¿ÉÆ¼ÆÊ,20210804,32441,-74995,70431
17,A153710,¿ÉÆ¼ÆÊ,20210803,34284,-77332,70431
18,A153710,¿ÉÆ¼ÆÊ,20210802,34926,-76161,70431
19,A153710,¿ÉÆ¼ÆÊ,20210730,38406,-76182,67431
20,A153710,¿ÉÆ¼ÆÊ,20210729,44140,-82106,67431
21,A153710,¿ÉÆ¼ÆÊ,20210728,81133,-70183,20431
22,A153710,¿ÉÆ¼ÆÊ,20210727,77344,-68152,20431
23,A153710,¿ÉÆ¼ÆÊ,20210726,68012,-59872,20431
24,A153710,¿ÉÆ¼ÆÊ,20210723,64351,-51363,23932
25,A153710,¿ÉÆ¼ÆÊ,20210722,18246,-69606,80595
26,A153710,¿ÉÆ¼ÆÊ,20210721,13824,-38131,55379
27,A153710,¿ÉÆ¼ÆÊ,20210720,11602,-33689,55379
28,A153710,¿ÉÆ¼ÆÊ,20210719,-82318,-62094,155895
29,A153710,¿ÉÆ¼ÆÊ,20210716,-77826,-66706,155895
30,A153710,¿ÉÆ¼ÆÊ,20210715,-76725,-67994,155895
31,A153710,¿ÉÆ¼ÆÊ,20210714,-77984,-66722,155895
32,A153710,¿ÉÆ¼ÆÊ,20210713,-84099,-60963,155895
33,A153710,¿ÉÆ¼ÆÊ,20210712,-66123,-59151,135895
34,A153710,¿ÉÆ¼ÆÊ,20210709,-70047,-55207,135895
35,A153710,¿ÉÆ¼ÆÊ,20210708,-50874,-76359,135895
36,A153710,¿ÉÆ¼ÆÊ,20210707,-64842,-61494,135895
37,A153710,¿ÉÆ¼ÆÊ,20210706,-63330,-70665,135895
38,A153710,¿ÉÆ¼ÆÊ,20210705,-34834,-85359,125298
39,A153710,¿ÉÆ¼ÆÊ,20210702,-49660,-66204,122195
40,A153710,¿ÉÆ¼ÆÊ,20210701,-23497,-75431,105273
41,A153710,¿ÉÆ¼ÆÊ,20210630,-21287,-78128,105273
42,A153710,¿ÉÆ¼ÆÊ,20210629,-22537,-76778,105273
43,A153710,¿ÉÆ¼ÆÊ,20210628,-25785,-78577,110340
44,A153710,¿ÉÆ¼ÆÊ,20210625,-31372,-77865,110340
45,A153710,¿ÉÆ¼ÆÊ,20210624,-7848,-81773,91134
46,A153710,¿ÉÆ¼ÆÊ,20210623,-10666,-78955,91134
47,A153710,¿ÉÆ¼ÆÊ,20210622,-6752,-82869,91134
48,A153710,¿ÉÆ¼ÆÊ,20210621,11963,-81556,71134
49,A153710,¿ÉÆ¼ÆÊ,20210618,14281,-83854,71134
50,A153710,¿ÉÆ¼ÆÊ,20210617,17243,-87739,71134
51,A153710,¿ÉÆ¼ÆÊ,20210616,14328,-84764,71134
52,A153710,¿ÉÆ¼ÆÊ,20210615,13621,-83397,71171
53,A153710,¿ÉÆ¼ÆÊ,20210614,-777,-73042,73321
54,A153710,¿ÉÆ¼ÆÊ,20210611,-18568,-62636,77087
55,A153710,¿ÉÆ¼ÆÊ,20210610,-33379,-48636,74480
56,A153710,¿ÉÆ¼ÆÊ,20210609,-12316,-59066,62000
57,A153710,¿ÉÆ¼ÆÊ,20210608,5618,-59976,43100
58,A153710,¿ÉÆ¼ÆÊ,20210607,-21218,-31615,43100
59,A153710,¿ÉÆ¼ÆÊ,20210604,-11570,-32163,34000
60,A153710,¿ÉÆ¼ÆÊ,20210603,-18550,-25179,34000
61,A153710,¿ÉÆ¼ÆÊ,20210602,-24389,-19340,34000
62,A153710,¿ÉÆ¼ÆÊ,20210601,-28783,-9849,34000
63,A153710,¿ÉÆ¼ÆÊ,20210531,-54164,19166,34000
64,A153710,¿ÉÆ¼ÆÊ,20210528,-64964,27401,34000
65,A153710,¿ÉÆ¼ÆÊ,20210527,-22034,-5629,24000
66,A153710,¿ÉÆ¼ÆÊ,20210526,11257,-29045,14000
67,A153710,¿ÉÆ¼ÆÊ,20210525,16192,-29980,10000
68,A153710,¿ÉÆ¼ÆÊ,20210524,29872,-33660,0
69,A153710,¿ÉÆ¼ÆÊ,20210521,21101,-24594,0
70,A153710,¿ÉÆ¼ÆÊ,20210520,13521,-12948,0
71,A153710,¿ÉÆ¼ÆÊ,20210518,6247,-5674,0
72,A153710,¿ÉÆ¼ÆÊ,20210517,12150,-13648,0
73,A153710,¿ÉÆ¼ÆÊ,20210514,14148,-15646,0
74,A153710,¿ÉÆ¼ÆÊ,20210513,14539,-16265,0
75,A153710,¿ÉÆ¼ÆÊ,20210512,17608,-19468,0
76,A153710,¿ÉÆ¼ÆÊ,20210511,13885,-15645,0
77,A153710,¿ÉÆ¼ÆÊ,20210510,-3747,2314,0
78,A153710,¿ÉÆ¼ÆÊ,20210507,1042,-2475,0
79,A153710,¿ÉÆ¼ÆÊ,20210506,-4943,3617,0
80,A153710,¿ÉÆ¼ÆÊ,20210504,-4500,2466,0
81,A153710,¿ÉÆ¼ÆÊ,20210503,-10557,5701,0
82,A153710,¿ÉÆ¼ÆÊ,20210430,-11276,4312,0
83,A153710,¿ÉÆ¼ÆÊ,20210429,-12179,2965,0
84,A153710,¿ÉÆ¼ÆÊ,20210428,-15294,6607,0
85,A153710,¿ÉÆ¼ÆÊ,20210427,-24459,15372,0
