,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A018000,À¯´Ï½¼,20210827,-1002369,-250568,1105973
1,A018000,À¯´Ï½¼,20210826,-909719,-342426,1105586
2,A018000,À¯´Ï½¼,20210825,-951202,-344639,1150588
3,A018000,À¯´Ï½¼,20210824,-980823,-385360,1219946
4,A018000,À¯´Ï½¼,20210823,-814747,-558108,1241608
5,A018000,À¯´Ï½¼,20210820,-679982,-767392,1316556
6,A018000,À¯´Ï½¼,20210819,-541245,-899810,1307576
7,A018000,À¯´Ï½¼,20210818,-637888,-824638,1336571
8,A018000,À¯´Ï½¼,20210817,-556910,-868027,1301513
9,A018000,À¯´Ï½¼,20210813,-606284,-832691,1316191
10,A018000,À¯´Ï½¼,20210812,-833886,-586450,1302679
11,A018000,À¯´Ï½¼,20210811,-841302,-593155,1319150
12,A018000,À¯´Ï½¼,20210810,-915441,-581593,1381330
13,A018000,À¯´Ï½¼,20210809,-1025681,-482817,1386264
14,A018000,À¯´Ï½¼,20210806,-1149630,-410560,1440016
15,A018000,À¯´Ï½¼,20210805,-1550388,-35699,1469464
16,A018000,À¯´Ï½¼,20210804,-1031049,-582407,1500663
17,A018000,À¯´Ï½¼,20210803,-844456,-740497,1472591
18,A018000,À¯´Ï½¼,20210802,-925565,-669472,1481742
19,A018000,À¯´Ï½¼,20210730,-722151,-853947,1459683
20,A018000,À¯´Ï½¼,20210729,-770514,-850223,1511151
21,A018000,À¯´Ï½¼,20210728,-670812,-959041,1520038
22,A018000,À¯´Ï½¼,20210727,-755903,-887926,1554285
23,A018000,À¯´Ï½¼,20210726,-717756,-930213,1553542
24,A018000,À¯´Ï½¼,20210723,-819999,-850292,1578993
25,A018000,À¯´Ï½¼,20210722,-835792,-829885,1573595
26,A018000,À¯´Ï½¼,20210721,-733224,-874744,1518165
27,A018000,À¯´Ï½¼,20210720,-839525,-820695,1572983
28,A018000,À¯´Ï½¼,20210719,-891078,-766228,1570948
29,A018000,À¯´Ï½¼,20210716,-963017,-705606,1582961
30,A018000,À¯´Ï½¼,20210715,-1144887,-555787,1613179
31,A018000,À¯´Ï½¼,20210714,-1305796,-393814,1616151
32,A018000,À¯´Ï½¼,20210713,-1386280,-355854,1658330
33,A018000,À¯´Ï½¼,20210712,-1310030,-424119,1651021
34,A018000,À¯´Ï½¼,20210709,-1291175,-436174,1645311
35,A018000,À¯´Ï½¼,20210708,-1449629,-286518,1635428
36,A018000,À¯´Ï½¼,20210707,-1705987,-64696,1657989
37,A018000,À¯´Ï½¼,20210706,-1855825,76512,1668518
38,A018000,À¯´Ï½¼,20210705,-1652558,-131057,1672148
39,A018000,À¯´Ï½¼,20210702,-1624603,-110785,1623260
40,A018000,À¯´Ï½¼,20210701,-1660480,-107494,1666216
41,A018000,À¯´Ï½¼,20210630,-1871721,72345,1705664
42,A018000,À¯´Ï½¼,20210629,-1884513,81499,1710017
43,A018000,À¯´Ï½¼,20210628,-1995963,133690,1775367
44,A018000,À¯´Ï½¼,20210625,-2196843,302897,1804055
45,A018000,À¯´Ï½¼,20210624,-2307950,408363,1814582
46,A018000,À¯´Ï½¼,20210623,-2704222,781811,1838611
47,A018000,À¯´Ï½¼,20210622,-2951446,1038237,1824642
48,A018000,À¯´Ï½¼,20210621,-3235211,1318405,1821715
49,A018000,À¯´Ï½¼,20210618,-3471859,1516475,1866137
50,A018000,À¯´Ï½¼,20210617,-3525218,1643897,1829997
51,A018000,À¯´Ï½¼,20210616,-3932256,2039724,1857646
52,A018000,À¯´Ï½¼,20210615,-4021811,2176470,1815736
53,A018000,À¯´Ï½¼,20210614,-4345483,2599571,1727298
54,A018000,À¯´Ï½¼,20210611,-4662913,2994511,1614304
55,A018000,À¯´Ï½¼,20210610,-6143819,4629852,1466799
56,A018000,À¯´Ï½¼,20210609,-6350362,6196760,112726
57,A018000,À¯´Ï½¼,20210608,-6338232,6132837,171947
58,A018000,À¯´Ï½¼,20210607,-7013739,6937561,44804
59,A018000,À¯´Ï½¼,20210604,-6323227,6253750,46421
60,A018000,À¯´Ï½¼,20210603,-5806724,5742977,38988
61,A018000,À¯´Ï½¼,20210602,-5679503,5616889,26993
62,A018000,À¯´Ï½¼,20210601,-5628986,5575185,38536
63,A018000,À¯´Ï½¼,20210531,-5326925,5276967,28889
64,A018000,À¯´Ï½¼,20210528,-5619088,5556240,37378
65,A018000,À¯´Ï½¼,20210527,-5223470,5157083,34157
66,A018000,À¯´Ï½¼,20210526,-5196326,5135887,27692
67,A018000,À¯´Ï½¼,20210525,-4900124,4793199,77620
68,A018000,À¯´Ï½¼,20210524,-4710445,4620940,60269
69,A018000,À¯´Ï½¼,20210521,-4465087,4411045,26230
70,A018000,À¯´Ï½¼,20210520,-4302120,4264344,12991
71,A018000,À¯´Ï½¼,20210518,-4112399,4072871,13441
72,A018000,À¯´Ï½¼,20210517,-4192555,4067058,100475
73,A018000,À¯´Ï½¼,20210514,-4180442,4053840,99714
74,A018000,À¯´Ï½¼,20210513,-4181801,4058182,97462
75,A018000,À¯´Ï½¼,20210512,-4227931,4108502,93297
76,A018000,À¯´Ï½¼,20210511,-4267291,4151655,90843
77,A018000,À¯´Ï½¼,20210510,-4151943,4036503,90026
