,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A023530,·Ôµ¥¼îÇÎ,20210827,1331787,-605179,-736246
1,A023530,·Ôµ¥¼îÇÎ,20210826,1344010,-606699,-747007
2,A023530,·Ôµ¥¼îÇÎ,20210825,1343856,-606197,-747350
3,A023530,·Ôµ¥¼îÇÎ,20210824,1360324,-618132,-751828
4,A023530,·Ôµ¥¼îÇÎ,20210823,1391594,-635594,-765792
5,A023530,·Ôµ¥¼îÇÎ,20210820,1409308,-645701,-774429
6,A023530,·Ôµ¥¼îÇÎ,20210819,1425503,-644041,-792480
7,A023530,·Ôµ¥¼îÇÎ,20210818,1387451,-603148,-792959
8,A023530,·Ôµ¥¼îÇÎ,20210817,1374363,-587365,-795485
9,A023530,·Ôµ¥¼îÇÎ,20210813,1371484,-585132,-795212
10,A023530,·Ôµ¥¼îÇÎ,20210812,1359571,-575303,-795760
11,A023530,·Ôµ¥¼îÇÎ,20210811,1378066,-588990,-800075
12,A023530,·Ôµ¥¼îÇÎ,20210810,1392436,-618200,-785003
13,A023530,·Ôµ¥¼îÇÎ,20210809,1384928,-610531,-784799
14,A023530,·Ôµ¥¼îÇÎ,20210806,1320638,-560930,-768866
15,A023530,·Ôµ¥¼îÇÎ,20210805,1314325,-557238,-766230
16,A023530,·Ôµ¥¼îÇÎ,20210804,1315707,-560412,-765253
17,A023530,·Ôµ¥¼îÇÎ,20210803,1396488,-620436,-786890
18,A023530,·Ôµ¥¼îÇÎ,20210802,1386337,-618659,-778524
19,A023530,·Ôµ¥¼îÇÎ,20210730,1392585,-623595,-779826
20,A023530,·Ôµ¥¼îÇÎ,20210729,1352952,-606768,-757309
21,A023530,·Ôµ¥¼îÇÎ,20210728,1347866,-609436,-749495
22,A023530,·Ôµ¥¼îÇÎ,20210727,1346179,-613382,-744210
23,A023530,·Ôµ¥¼îÇÎ,20210726,1344700,-609467,-746645
24,A023530,·Ôµ¥¼îÇÎ,20210723,1340486,-606087,-745851
25,A023530,·Ôµ¥¼îÇÎ,20210722,1329716,-587907,-753239
26,A023530,·Ôµ¥¼îÇÎ,20210721,1338794,-591705,-758635
27,A023530,·Ôµ¥¼îÇÎ,20210720,1326698,-583060,-755005
28,A023530,·Ôµ¥¼îÇÎ,20210719,1295047,-555161,-751023
29,A023530,·Ôµ¥¼îÇÎ,20210716,1301112,-552501,-759314
30,A023530,·Ôµ¥¼îÇÎ,20210715,1340964,-565778,-789011
31,A023530,·Ôµ¥¼îÇÎ,20210714,1336146,-557402,-792443
32,A023530,·Ôµ¥¼îÇÎ,20210713,1321767,-545365,-791135
33,A023530,·Ôµ¥¼îÇÎ,20210712,1342115,-554820,-801943
34,A023530,·Ôµ¥¼îÇÎ,20210709,1373059,-576513,-811411
35,A023530,·Ôµ¥¼îÇÎ,20210708,1299523,-546375,-767134
36,A023530,·Ôµ¥¼îÇÎ,20210707,1235052,-514463,-732870
37,A023530,·Ôµ¥¼îÇÎ,20210706,1227961,-513878,-726706
38,A023530,·Ôµ¥¼îÇÎ,20210705,1216537,-501609,-726137
39,A023530,·Ôµ¥¼îÇÎ,20210702,1200069,-483371,-727781
40,A023530,·Ôµ¥¼îÇÎ,20210701,1163666,-456391,-718853
41,A023530,·Ôµ¥¼îÇÎ,20210630,1119453,-420381,-709439
42,A023530,·Ôµ¥¼îÇÎ,20210629,1110032,-409060,-711379
43,A023530,·Ôµ¥¼îÇÎ,20210628,1095155,-402112,-704097
44,A023530,·Ôµ¥¼îÇÎ,20210625,1088987,-400816,-698976
45,A023530,·Ôµ¥¼îÇÎ,20210624,1102398,-398106,-714765
46,A023530,·Ôµ¥¼îÇÎ,20210623,1085237,-391559,-703429
47,A023530,·Ôµ¥¼îÇÎ,20210622,1041311,-371777,-678022
48,A023530,·Ôµ¥¼îÇÎ,20210621,1052572,-396213,-664402
49,A023530,·Ôµ¥¼îÇÎ,20210618,1008059,-369314,-648076
50,A023530,·Ôµ¥¼îÇÎ,20210617,912365,-295241,-623943
51,A023530,·Ôµ¥¼îÇÎ,20210616,835000,-245929,-601048
52,A023530,·Ôµ¥¼îÇÎ,20210615,818721,-255782,-574806
53,A023530,·Ôµ¥¼îÇÎ,20210614,745520,-198432,-559522
54,A023530,·Ôµ¥¼îÇÎ,20210611,807143,-272572,-542296
55,A023530,·Ôµ¥¼îÇÎ,20210610,802653,-276708,-533444
56,A023530,·Ôµ¥¼îÇÎ,20210609,742400,-253149,-498146
57,A023530,·Ôµ¥¼îÇÎ,20210608,718152,-243268,-483807
58,A023530,·Ôµ¥¼îÇÎ,20210607,724760,-269983,-458792
59,A023530,·Ôµ¥¼îÇÎ,20210604,703767,-269618,-438465
60,A023530,·Ôµ¥¼îÇÎ,20210603,695787,-278650,-423112
61,A023530,·Ôµ¥¼îÇÎ,20210602,697239,-280254,-423155
62,A023530,·Ôµ¥¼îÇÎ,20210601,702659,-287090,-421169
63,A023530,·Ôµ¥¼îÇÎ,20210531,696729,-277240,-425737
64,A023530,·Ôµ¥¼îÇÎ,20210528,727184,-323216,-408964
65,A023530,·Ôµ¥¼îÇÎ,20210527,705108,-321628,-386800
66,A023530,·Ôµ¥¼îÇÎ,20210526,660112,-296052,-366486
67,A023530,·Ôµ¥¼îÇÎ,20210525,626183,-281797,-346538
68,A023530,·Ôµ¥¼îÇÎ,20210524,603775,-270715,-335224
69,A023530,·Ôµ¥¼îÇÎ,20210521,584816,-274742,-311656
70,A023530,·Ôµ¥¼îÇÎ,20210520,534250,-277483,-259282
71,A023530,·Ôµ¥¼îÇÎ,20210518,479244,-256830,-227274
72,A023530,·Ôµ¥¼îÇÎ,20210517,457951,-254458,-205336
73,A023530,·Ôµ¥¼îÇÎ,20210514,431705,-234827,-199366
74,A023530,·Ôµ¥¼îÇÎ,20210513,383247,-190059,-194397
75,A023530,·Ôµ¥¼îÇÎ,20210512,300915,-116679,-183632
76,A023530,·Ôµ¥¼îÇÎ,20210511,289806,-116484,-170874
77,A023530,·Ôµ¥¼îÇÎ,20210510,-16624,72163,-47455
78,A023530,·Ôµ¥¼îÇÎ,20210507,55159,17240,-64482
79,A023530,·Ôµ¥¼îÇÎ,20210506,72232,-27502,-36860
80,A023530,·Ôµ¥¼îÇÎ,20210504,70483,-40456,-22369
81,A023530,·Ôµ¥¼îÇÎ,20210503,12527,3812,-8111
82,A023530,·Ôµ¥¼îÇÎ,20210430,-660,14368,-5017
83,A023530,·Ôµ¥¼îÇÎ,20210429,7750,8832,-8495
84,A023530,·Ôµ¥¼îÇÎ,20210428,982,7308,-1281
85,A023530,·Ôµ¥¼îÇÎ,20210427,-3559,9603,140
86,A023530,·Ôµ¥¼îÇÎ,20210426,-12240,16932,1509
87,A023530,·Ôµ¥¼îÇÎ,20210423,-7311,12322,738
88,A023530,·Ôµ¥¼îÇÎ,20210422,-10727,11078,5294
89,A023530,·Ôµ¥¼îÇÎ,20210421,-19762,15528,7940
90,A023530,·Ôµ¥¼îÇÎ,20210420,-30635,18280,19700
91,A023530,·Ôµ¥¼îÇÎ,20210419,-24713,8485,22940
92,A023530,·Ôµ¥¼îÇÎ,20210416,-19274,4112,22381
93,A023530,·Ôµ¥¼îÇÎ,20210415,-28679,4657,31439
94,A023530,·Ôµ¥¼îÇÎ,20210414,-44974,8334,42854
95,A023530,·Ôµ¥¼îÇÎ,20210413,-32603,8078,29643
96,A023530,·Ôµ¥¼îÇÎ,20210412,-36998,3064,39214
97,A023530,·Ôµ¥¼îÇÎ,20210409,-42610,316,44300
98,A023530,·Ôµ¥¼îÇÎ,20210408,-42781,372,44673
99,A023530,·Ôµ¥¼îÇÎ,20210407,-79009,6499,74527
100,A023530,·Ôµ¥¼îÇÎ,20210406,-71623,8331,65582
101,A023530,·Ôµ¥¼îÇÎ,20210405,-17282,-1539,19618
102,A023530,·Ôµ¥¼îÇÎ,20210402,-5478,-6386,14565
103,A023530,·Ôµ¥¼îÇÎ,20210401,-21507,-1796,25981
104,A023530,·Ôµ¥¼îÇÎ,20210331,-5763,9494,-1015
105,A023530,·Ôµ¥¼îÇÎ,20210330,-361,25614,-22404
106,A023530,·Ôµ¥¼îÇÎ,20210329,-2569,22876,-17341
107,A023530,·Ôµ¥¼îÇÎ,20210326,-12268,34060,-19434
108,A023530,·Ôµ¥¼îÇÎ,20210325,21628,32572,-53929
109,A023530,·Ôµ¥¼îÇÎ,20210324,67632,2892,-70343
110,A023530,·Ôµ¥¼îÇÎ,20210323,51035,-14889,-34592
111,A023530,·Ôµ¥¼îÇÎ,20210322,9239,-26376,20006
112,A023530,·Ôµ¥¼îÇÎ,20210319,-1519,-33069,36981
113,A023530,·Ôµ¥¼îÇÎ,20210318,3882,-23522,21898
114,A023530,·Ôµ¥¼îÇÎ,20210317,-3059,-16821,23484
115,A023530,·Ôµ¥¼îÇÎ,20210316,427,-8362,13716
116,A023530,·Ôµ¥¼îÇÎ,20210315,45602,-21381,-18222
117,A023530,·Ôµ¥¼îÇÎ,20210312,41041,-15642,-19339
118,A023530,·Ôµ¥¼îÇÎ,20210311,32967,-13240,-13485
