,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A117730,Æ¼·Îº¸Æ½½º,20210827,440376,-138511,-256135
1,A117730,Æ¼·Îº¸Æ½½º,20210826,454991,-143780,-264081
2,A117730,Æ¼·Îº¸Æ½½º,20210825,454270,-143059,-264081
3,A117730,Æ¼·Îº¸Æ½½º,20210824,447506,-136295,-264081
4,A117730,Æ¼·Îº¸Æ½½º,20210823,452576,-139443,-264081
5,A117730,Æ¼·Îº¸Æ½½º,20210820,460860,-147757,-264081
6,A117730,Æ¼·Îº¸Æ½½º,20210819,443443,-130326,-264081
7,A117730,Æ¼·Îº¸Æ½½º,20210818,392472,-79438,-264081
8,A117730,Æ¼·Îº¸Æ½½º,20210817,407685,-92642,-266081
9,A117730,Æ¼·Îº¸Æ½½º,20210813,356544,-44212,-263081
10,A117730,Æ¼·Îº¸Æ½½º,20210812,348245,-35858,-263081
11,A117730,Æ¼·Îº¸Æ½½º,20210811,349576,-37174,-263081
12,A117730,Æ¼·Îº¸Æ½½º,20210810,336362,-28961,-258081
13,A117730,Æ¼·Îº¸Æ½½º,20210809,368252,-60831,-258081
14,A117730,Æ¼·Îº¸Æ½½º,20210806,400138,-85111,-266081
15,A117730,Æ¼·Îº¸Æ½½º,20210805,380893,-48731,-283081
16,A117730,Æ¼·Îº¸Æ½½º,20210804,399052,-61870,-288081
17,A117730,Æ¼·Îº¸Æ½½º,20210803,404057,-66775,-288081
18,A117730,Æ¼·Îº¸Æ½½º,20210802,393781,-56499,-288081
19,A117730,Æ¼·Îº¸Æ½½º,20210730,385086,-47794,-288081
20,A117730,Æ¼·Îº¸Æ½½º,20210729,371333,-34028,-288081
21,A117730,Æ¼·Îº¸Æ½½º,20210728,372922,-35587,-288081
22,A117730,Æ¼·Îº¸Æ½½º,20210727,363200,-25365,-288081
23,A117730,Æ¼·Îº¸Æ½½º,20210726,353089,-14954,-288081
24,A117730,Æ¼·Îº¸Æ½½º,20210723,322580,11462,-283988
25,A117730,Æ¼·Îº¸Æ½½º,20210722,303570,30472,-283988
26,A117730,Æ¼·Îº¸Æ½½º,20210721,320551,13491,-283988
27,A117730,Æ¼·Îº¸Æ½½º,20210720,307910,26132,-283988
28,A117730,Æ¼·Îº¸Æ½½º,20210719,321283,12759,-283988
29,A117730,Æ¼·Îº¸Æ½½º,20210716,337314,-5769,-283988
30,A117730,Æ¼·Îº¸Æ½½º,20210715,330178,3184,-283988
31,A117730,Æ¼·Îº¸Æ½½º,20210714,343212,-9803,-283988
32,A117730,Æ¼·Îº¸Æ½½º,20210713,361489,-27576,-283988
33,A117730,Æ¼·Îº¸Æ½½º,20210712,445658,-118240,-278999
34,A117730,Æ¼·Îº¸Æ½½º,20210709,462970,-129042,-283988
35,A117730,Æ¼·Îº¸Æ½½º,20210708,475275,-141347,-283988
36,A117730,Æ¼·Îº¸Æ½½º,20210707,468017,-134074,-283988
37,A117730,Æ¼·Îº¸Æ½½º,20210706,467298,-133555,-283988
38,A117730,Æ¼·Îº¸Æ½½º,20210705,464858,-130885,-283988
39,A117730,Æ¼·Îº¸Æ½½º,20210702,444330,-130185,-267530
40,A117730,Æ¼·Îº¸Æ½½º,20210701,447901,-133756,-267530
41,A117730,Æ¼·Îº¸Æ½½º,20210630,425353,-112473,-267530
42,A117730,Æ¼·Îº¸Æ½½º,20210629,445753,-131444,-267530
43,A117730,Æ¼·Îº¸Æ½½º,20210628,443047,-128738,-267530
44,A117730,Æ¼·Îº¸Æ½½º,20210625,438781,-124463,-267530
45,A117730,Æ¼·Îº¸Æ½½º,20210624,436708,-122557,-267363
46,A117730,Æ¼·Îº¸Æ½½º,20210623,432107,-117956,-267363
47,A117730,Æ¼·Îº¸Æ½½º,20210622,415255,-101164,-267363
48,A117730,Æ¼·Îº¸Æ½½º,20210621,410235,-97767,-265910
49,A117730,Æ¼·Îº¸Æ½½º,20210618,402649,-92667,-263101
50,A117730,Æ¼·Îº¸Æ½½º,20210617,382290,-72334,-263096
51,A117730,Æ¼·Îº¸Æ½½º,20210616,404973,-94817,-263096
52,A117730,Æ¼·Îº¸Æ½½º,20210615,376369,-67242,-263476
53,A117730,Æ¼·Îº¸Æ½½º,20210614,381788,-72593,-263476
54,A117730,Æ¼·Îº¸Æ½½º,20210611,370564,-61388,-263476
55,A117730,Æ¼·Îº¸Æ½½º,20210610,375253,-66985,-263476
56,A117730,Æ¼·Îº¸Æ½½º,20210609,375721,-67512,-263476
57,A117730,Æ¼·Îº¸Æ½½º,20210608,354282,-46073,-263476
58,A117730,Æ¼·Îº¸Æ½½º,20210607,362974,-53597,-263476
59,A117730,Æ¼·Îº¸Æ½½º,20210604,343081,-33581,-263476
60,A117730,Æ¼·Îº¸Æ½½º,20210603,323454,-15405,-261986
61,A117730,Æ¼·Îº¸Æ½½º,20210602,327731,-19622,-261986
62,A117730,Æ¼·Îº¸Æ½½º,20210601,334841,-26935,-261986
63,A117730,Æ¼·Îº¸Æ½½º,20210531,336232,-28325,-261986
64,A117730,Æ¼·Îº¸Æ½½º,20210528,330303,-22171,-261986
65,A117730,Æ¼·Îº¸Æ½½º,20210527,333223,-25171,-261986
66,A117730,Æ¼·Îº¸Æ½½º,20210526,328133,-20428,-261986
67,A117730,Æ¼·Îº¸Æ½½º,20210525,335269,-27484,-261986
