,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A092730,³×¿ÀÆÊ,20210827,-184992,185986,-32878
1,A092730,³×¿ÀÆÊ,20210826,-184453,185786,-33502
2,A092730,³×¿ÀÆÊ,20210825,-183544,187786,-35126
3,A092730,³×¿ÀÆÊ,20210824,-186900,193389,-35108
4,A092730,³×¿ÀÆÊ,20210823,-179498,193096,-42312
5,A092730,³×¿ÀÆÊ,20210820,-170345,194534,-47266
6,A092730,³×¿ÀÆÊ,20210819,-182653,205675,-49997
7,A092730,³×¿ÀÆÊ,20210818,-182924,206062,-50459
8,A092730,³×¿ÀÆÊ,20210817,-175686,200962,-52622
9,A092730,³×¿ÀÆÊ,20210813,-174020,199862,-52226
10,A092730,³×¿ÀÆÊ,20210812,-171413,199353,-54032
11,A092730,³×¿ÀÆÊ,20210811,-180218,199700,-45590
12,A092730,³×¿ÀÆÊ,20210810,-169319,191801,-49936
13,A092730,³×¿ÀÆÊ,20210809,-172577,195406,-50274
14,A092730,³×¿ÀÆÊ,20210806,-177064,199132,-50643
15,A092730,³×¿ÀÆÊ,20210805,-179201,201347,-49792
16,A092730,³×¿ÀÆÊ,20210804,-182185,202032,-47955
17,A092730,³×¿ÀÆÊ,20210803,-179932,199996,-47408
18,A092730,³×¿ÀÆÊ,20210802,-187924,199570,-38953
19,A092730,³×¿ÀÆÊ,20210730,-186965,195925,-36243
20,A092730,³×¿ÀÆÊ,20210729,-187017,194279,-34345
21,A092730,³×¿ÀÆÊ,20210728,-196233,195141,-25449
22,A092730,³×¿ÀÆÊ,20210727,-202005,198363,-19683
23,A092730,³×¿ÀÆÊ,20210726,-204472,198878,-17704
24,A092730,³×¿ÀÆÊ,20210723,-213259,204981,-14970
25,A092730,³×¿ÀÆÊ,20210722,-214454,206022,-13814
26,A092730,³×¿ÀÆÊ,20210721,-212472,205305,-14978
27,A092730,³×¿ÀÆÊ,20210720,-218857,211935,-15058
28,A092730,³×¿ÀÆÊ,20210719,-219427,212049,-13727
29,A092730,³×¿ÀÆÊ,20210716,-222872,212879,-10963
30,A092730,³×¿ÀÆÊ,20210715,-226676,214289,-8498
31,A092730,³×¿ÀÆÊ,20210714,-228162,210667,-3311
32,A092730,³×¿ÀÆÊ,20210713,-236226,213347,-1821
33,A092730,³×¿ÀÆÊ,20210712,-220255,206230,-10698
34,A092730,³×¿ÀÆÊ,20210709,-214644,202516,-10911
35,A092730,³×¿ÀÆÊ,20210708,-219798,201529,-5990
36,A092730,³×¿ÀÆÊ,20210707,-242091,200893,16553
37,A092730,³×¿ÀÆÊ,20210706,-255144,206964,24446
38,A092730,³×¿ÀÆÊ,20210705,-263032,206951,32375
39,A092730,³×¿ÀÆÊ,20210702,-260005,199192,36711
40,A092730,³×¿ÀÆÊ,20210701,-279061,205312,48933
41,A092730,³×¿ÀÆÊ,20210630,-283168,212606,45948
42,A092730,³×¿ÀÆÊ,20210629,-299972,221368,45613
43,A092730,³×¿ÀÆÊ,20210628,-296715,219209,44082
44,A092730,³×¿ÀÆÊ,20210625,-300458,220800,46333
45,A092730,³×¿ÀÆÊ,20210624,-305515,216551,55650
46,A092730,³×¿ÀÆÊ,20210623,-324979,218990,72469
47,A092730,³×¿ÀÆÊ,20210622,-328180,220484,74797
48,A092730,³×¿ÀÆÊ,20210621,-338532,221063,83742
49,A092730,³×¿ÀÆÊ,20210618,-344778,222254,88547
50,A092730,³×¿ÀÆÊ,20210617,-361491,224667,102052
51,A092730,³×¿ÀÆÊ,20210616,-360416,220286,105206
52,A092730,³×¿ÀÆÊ,20210615,-370863,228903,107168
53,A092730,³×¿ÀÆÊ,20210614,-370254,226744,108712
54,A092730,³×¿ÀÆÊ,20210611,-357612,221765,100828
55,A092730,³×¿ÀÆÊ,20210610,-347529,228106,84589
56,A092730,³×¿ÀÆÊ,20210609,-318053,158207,125273
57,A092730,³×¿ÀÆÊ,20210608,-322551,166293,121732
58,A092730,³×¿ÀÆÊ,20210607,-331140,171526,125183
59,A092730,³×¿ÀÆÊ,20210604,-342201,180436,128295
60,A092730,³×¿ÀÆÊ,20210603,-357248,191485,131271
61,A092730,³×¿ÀÆÊ,20210602,-373592,208128,128969
62,A092730,³×¿ÀÆÊ,20210601,-369461,215557,117151
63,A092730,³×¿ÀÆÊ,20210531,-424387,244890,143827
64,A092730,³×¿ÀÆÊ,20210528,-410236,230213,142428
65,A092730,³×¿ÀÆÊ,20210527,-429325,251633,139477
66,A092730,³×¿ÀÆÊ,20210526,-419784,235067,143501
67,A092730,³×¿ÀÆÊ,20210525,-441870,230132,170552
68,A092730,³×¿ÀÆÊ,20210524,-440733,232204,167916
69,A092730,³×¿ÀÆÊ,20210521,-433417,223689,169895
70,A092730,³×¿ÀÆÊ,20210520,-432357,222161,171509
71,A092730,³×¿ÀÆÊ,20210518,-432038,220012,174081
72,A092730,³×¿ÀÆÊ,20210517,-381255,184115,160539
73,A092730,³×¿ÀÆÊ,20210514,-268845,129012,116644
74,A092730,³×¿ÀÆÊ,20210513,-278956,134470,122367
75,A092730,³×¿ÀÆÊ,20210512,-283912,138149,123861
76,A092730,³×¿ÀÆÊ,20210511,-315336,159010,135685
77,A092730,³×¿ÀÆÊ,20210510,-312530,157088,134754
78,A092730,³×¿ÀÆÊ,20210507,-301739,146140,133698
79,A092730,³×¿ÀÆÊ,20210506,-308186,153866,135070
80,A092730,³×¿ÀÆÊ,20210504,-290748,126197,144186
81,A092730,³×¿ÀÆÊ,20210503,-282277,125084,137071
82,A092730,³×¿ÀÆÊ,20210430,-278269,123843,134517
83,A092730,³×¿ÀÆÊ,20210429,-277477,124078,133482
