,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A005670,ÇªµåÀ£,20210827,23850,2553,-15859
1,A005670,ÇªµåÀ£,20210826,22235,168,-15859
2,A005670,ÇªµåÀ£,20210825,17294,5164,-15859
3,A005670,ÇªµåÀ£,20210824,39238,-16029,-15859
4,A005670,ÇªµåÀ£,20210823,-81700,104242,-16159
5,A005670,ÇªµåÀ£,20210820,-30031,51873,-16159
6,A005670,ÇªµåÀ£,20210819,29124,-7236,-16159
7,A005670,ÇªµåÀ£,20210818,-2305,22968,-16159
8,A005670,ÇªµåÀ£,20210817,37713,-18219,-15512
9,A005670,ÇªµåÀ£,20210813,35908,-17443,-14712
10,A005670,ÇªµåÀ£,20210812,47240,-29256,-14712
11,A005670,ÇªµåÀ£,20210811,79613,-61749,-14712
12,A005670,ÇªµåÀ£,20210810,94806,-76508,-14912
13,A005670,ÇªµåÀ£,20210809,98794,-80580,-14912
14,A005670,ÇªµåÀ£,20210806,96595,-76767,-16359
15,A005670,ÇªµåÀ£,20210805,80184,-60326,-16359
16,A005670,ÇªµåÀ£,20210804,83975,-64346,-16359
17,A005670,ÇªµåÀ£,20210803,89648,-69148,-16359
18,A005670,ÇªµåÀ£,20210802,72691,-51790,-16359
19,A005670,ÇªµåÀ£,20210730,87684,-66727,-16359
20,A005670,ÇªµåÀ£,20210729,98771,-78634,-16359
21,A005670,ÇªµåÀ£,20210728,98120,-77848,-16359
22,A005670,ÇªµåÀ£,20210727,77375,-56953,-16359
23,A005670,ÇªµåÀ£,20210726,91354,-70935,-16359
24,A005670,ÇªµåÀ£,20210723,97302,-76965,-16251
25,A005670,ÇªµåÀ£,20210722,122955,-102499,-16359
26,A005670,ÇªµåÀ£,20210721,104878,-84109,-16559
27,A005670,ÇªµåÀ£,20210720,103648,-82779,-16559
28,A005670,ÇªµåÀ£,20210719,112835,-92044,-16559
29,A005670,ÇªµåÀ£,20210716,115204,-96344,-16559
30,A005670,ÇªµåÀ£,20210715,93877,-74907,-16859
31,A005670,ÇªµåÀ£,20210714,3714,19332,-19459
32,A005670,ÇªµåÀ£,20210713,60566,-39046,-16159
33,A005670,ÇªµåÀ£,20210712,13875,8781,-16459
34,A005670,ÇªµåÀ£,20210709,-59945,82408,-15959
35,A005670,ÇªµåÀ£,20210708,6376,19752,-17459
36,A005670,ÇªµåÀ£,20210707,-85515,105535,-11597
37,A005670,ÇªµåÀ£,20210706,-177324,202484,-15438
38,A005670,ÇªµåÀ£,20210705,-191677,219508,-15838
39,A005670,ÇªµåÀ£,20210702,-212584,218972,7605
40,A005670,ÇªµåÀ£,20210701,-81781,77918,16684
41,A005670,ÇªµåÀ£,20210630,-87699,67151,22318
42,A005670,ÇªµåÀ£,20210629,-76106,54994,23918
43,A005670,ÇªµåÀ£,20210628,-59223,35514,25546
44,A005670,ÇªµåÀ£,20210625,-23575,393,25546
45,A005670,ÇªµåÀ£,20210624,-20879,-1801,25146
46,A005670,ÇªµåÀ£,20210623,-174362,132944,41060
47,A005670,ÇªµåÀ£,20210622,-119877,95240,22246
48,A005670,ÇªµåÀ£,20210621,-25059,-352,22446
49,A005670,ÇªµåÀ£,20210618,-55255,31220,21846
50,A005670,ÇªµåÀ£,20210617,-69022,46278,21746
51,A005670,ÇªµåÀ£,20210616,-130315,106131,22046
52,A005670,ÇªµåÀ£,20210615,-127519,103716,21946
53,A005670,ÇªµåÀ£,20210614,-100036,79547,21746
