,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A090150,광진윈텍,20210827,-153142,141553,-32745
1,A090150,광진윈텍,20210826,-125257,111835,-32745
2,A090150,광진윈텍,20210825,-64645,42251,-32745
3,A090150,광진윈텍,20210824,-90916,78204,-32745
4,A090150,광진윈텍,20210823,-75244,53220,-32887
5,A090150,광진윈텍,20210820,-45599,40917,-32887
6,A090150,광진윈텍,20210819,-129889,125170,-32887
7,A090150,광진윈텍,20210818,-173114,168484,-32887
8,A090150,광진윈텍,20210817,-162562,157805,-29850
9,A090150,광진윈텍,20210813,-202986,166661,-1242
10,A090150,광진윈텍,20210812,-358320,355896,-27451
11,A090150,광진윈텍,20210811,-79525,75038,-18086
12,A090150,광진윈텍,20210810,-171632,162758,-13499
13,A090150,광진윈텍,20210809,-12399,-42542,22993
14,A090150,광진윈텍,20210806,-120070,66594,22993
15,A090150,광진윈텍,20210805,-196617,144757,22993
16,A090150,광진윈텍,20210804,-228523,187284,22993
17,A090150,광진윈텍,20210803,-413182,365825,30480
18,A090150,광진윈텍,20210802,-274629,224978,32434
19,A090150,광진윈텍,20210730,-279148,231018,25133
20,A090150,광진윈텍,20210729,-303212,258833,25516
21,A090150,광진윈텍,20210728,-403825,325773,56332
22,A090150,광진윈텍,20210727,-166714,120191,25133
23,A090150,광진윈텍,20210726,-160570,111197,25133
24,A090150,광진윈텍,20210723,-144458,85227,25133
25,A090150,광진윈텍,20210722,-238832,149263,29974
26,A090150,광진윈텍,20210721,-234614,143761,30582
27,A090150,광진윈텍,20210720,-215184,143593,25741
28,A090150,광진윈텍,20210719,-171803,118221,25133
29,A090150,광진윈텍,20210716,-202774,149763,32510
30,A090150,광진윈텍,20210715,-263233,195915,51895
31,A090150,광진윈텍,20210714,-236537,167621,52529
32,A090150,광진윈텍,20210713,-287675,218151,52529
33,A090150,광진윈텍,20210712,-278795,210342,32529
34,A090150,광진윈텍,20210709,-321897,254459,36339
35,A090150,광진윈텍,20210708,-262515,159858,67803
36,A090150,광진윈텍,20210707,-271179,186639,32529
37,A090150,광진윈텍,20210706,-304712,246084,32529
38,A090150,광진윈텍,20210705,-286977,228369,32529
39,A090150,광진윈텍,20210702,-292858,235535,32529
40,A090150,광진윈텍,20210701,-300102,242824,32484
41,A090150,광진윈텍,20210630,-294388,238174,32574
42,A090150,광진윈텍,20210629,-282851,227810,31505
43,A090150,광진윈텍,20210628,-296452,238553,31505
44,A090150,광진윈텍,20210625,-337222,278106,31505
45,A090150,광진윈텍,20210624,-299651,241688,31513
46,A090150,광진윈텍,20210623,-269776,208594,30972
47,A090150,광진윈텍,20210622,-262593,203797,28692
48,A090150,광진윈텍,20210621,-257765,203738,25250
49,A090150,광진윈텍,20210618,-275862,227851,22081
50,A090150,광진윈텍,20210617,-252535,211789,17902
51,A090150,광진윈텍,20210616,-316811,279433,13093
52,A090150,광진윈텍,20210615,-348683,299956,16093
53,A090150,광진윈텍,20210614,-307847,274181,12029
