,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A005690,ÆÄ¹Ì¼¿,20210827,-2611303,957454,1603951
1,A005690,ÆÄ¹Ì¼¿,20210826,-2547171,912540,1591493
2,A005690,ÆÄ¹Ì¼¿,20210825,-2545664,919567,1580769
3,A005690,ÆÄ¹Ì¼¿,20210824,-2482954,874813,1565702
4,A005690,ÆÄ¹Ì¼¿,20210823,-2511367,908329,1565457
5,A005690,ÆÄ¹Ì¼¿,20210820,-2461082,849708,1574860
6,A005690,ÆÄ¹Ì¼¿,20210819,-2449117,871672,1542719
7,A005690,ÆÄ¹Ì¼¿,20210818,-2389689,810804,1542347
8,A005690,ÆÄ¹Ì¼¿,20210817,-2320918,798122,1488746
9,A005690,ÆÄ¹Ì¼¿,20210813,-2124600,573192,1525708
10,A005690,ÆÄ¹Ì¼¿,20210812,-2075336,564480,1488046
11,A005690,ÆÄ¹Ì¼¿,20210811,-2086122,564885,1501903
12,A005690,ÆÄ¹Ì¼¿,20210810,-2104871,591019,1503700
13,A005690,ÆÄ¹Ì¼¿,20210809,-1945303,519290,1430783
14,A005690,ÆÄ¹Ì¼¿,20210806,-1915353,500485,1419080
15,A005690,ÆÄ¹Ì¼¿,20210805,-1954224,543930,1399471
16,A005690,ÆÄ¹Ì¼¿,20210804,-1958918,533500,1392522
17,A005690,ÆÄ¹Ì¼¿,20210803,-1939057,528741,1393101
18,A005690,ÆÄ¹Ì¼¿,20210802,-1946196,540918,1390054
19,A005690,ÆÄ¹Ì¼¿,20210730,-1942159,539904,1386813
20,A005690,ÆÄ¹Ì¼¿,20210729,-1961380,566085,1382928
21,A005690,ÆÄ¹Ì¼¿,20210728,-2022589,588327,1421860
22,A005690,ÆÄ¹Ì¼¿,20210727,-2032057,597267,1424785
23,A005690,ÆÄ¹Ì¼¿,20210726,-1989632,554637,1425537
24,A005690,ÆÄ¹Ì¼¿,20210723,-1966426,564032,1394653
25,A005690,ÆÄ¹Ì¼¿,20210722,-1904473,499469,1393794
26,A005690,ÆÄ¹Ì¼¿,20210721,-1895487,473702,1408551
27,A005690,ÆÄ¹Ì¼¿,20210720,-1981440,563698,1407655
28,A005690,ÆÄ¹Ì¼¿,20210719,-1998213,578715,1412493
29,A005690,ÆÄ¹Ì¼¿,20210716,-1963418,580893,1374765
30,A005690,ÆÄ¹Ì¼¿,20210715,-1930326,582784,1340945
31,A005690,ÆÄ¹Ì¼¿,20210714,-1924363,601890,1319355
32,A005690,ÆÄ¹Ì¼¿,20210713,-1859997,573290,1299096
33,A005690,ÆÄ¹Ì¼¿,20210712,-1883317,623504,1258150
34,A005690,ÆÄ¹Ì¼¿,20210709,-1824271,621145,1203023
35,A005690,ÆÄ¹Ì¼¿,20210708,-2036438,859383,1162542
36,A005690,ÆÄ¹Ì¼¿,20210707,-1798587,703634,1090506
37,A005690,ÆÄ¹Ì¼¿,20210706,-1686818,663142,1006067
