,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A318010,ÆÊ½ººô,20210827,-11972,6774,-7103
1,A318010,ÆÊ½ººô,20210826,-5705,-3137,-7103
2,A318010,ÆÊ½ººô,20210825,-7652,2830,-7103
3,A318010,ÆÊ½ººô,20210824,-5291,1057,-7103
4,A318010,ÆÊ½ººô,20210823,-33644,29300,-7103
5,A318010,ÆÊ½ººô,20210820,-17322,14525,-7103
6,A318010,ÆÊ½ººô,20210819,-24287,21392,-7103
7,A318010,ÆÊ½ººô,20210818,-31816,28833,-7103
8,A318010,ÆÊ½ººô,20210817,-30401,27426,-7103
9,A318010,ÆÊ½ººô,20210813,-32972,29267,-7103
10,A318010,ÆÊ½ººô,20210812,-34857,31282,-7103
11,A318010,ÆÊ½ººô,20210811,-35934,32599,-7103
12,A318010,ÆÊ½ººô,20210810,-37127,33997,-7103
13,A318010,ÆÊ½ººô,20210809,-38663,35573,-7103
14,A318010,ÆÊ½ººô,20210806,-36125,33087,-7103
15,A318010,ÆÊ½ººô,20210805,-38730,33705,-7103
16,A318010,ÆÊ½ººô,20210804,-37159,32208,-7103
17,A318010,ÆÊ½ººô,20210803,-35084,28745,-7103
18,A318010,ÆÊ½ººô,20210802,-30520,24282,-7103
19,A318010,ÆÊ½ººô,20210730,-31980,25266,-7103
20,A318010,ÆÊ½ººô,20210729,-32865,27392,-7103
21,A318010,ÆÊ½ººô,20210728,-37264,27635,-7103
22,A318010,ÆÊ½ººô,20210727,-58779,32583,-7103
23,A318010,ÆÊ½ººô,20210726,-53319,28361,-7103
24,A318010,ÆÊ½ººô,20210723,-55775,30972,-7103
25,A318010,ÆÊ½ººô,20210722,-33669,13539,-7103
26,A318010,ÆÊ½ººô,20210721,-29539,13449,-7103
27,A318010,ÆÊ½ººô,20210720,-26746,13661,-7103
28,A318010,ÆÊ½ººô,20210719,-19979,12574,-7103
29,A318010,ÆÊ½ººô,20210716,-12110,13206,-7103
30,A318010,ÆÊ½ººô,20210715,-11684,12780,-7103
31,A318010,ÆÊ½ººô,20210714,-12491,13637,-7103
32,A318010,ÆÊ½ººô,20210713,-9955,12279,-7103
33,A318010,ÆÊ½ººô,20210712,-6690,8934,-7103
34,A318010,ÆÊ½ººô,20210709,-5613,7857,-7103
35,A318010,ÆÊ½ººô,20210708,-5594,7918,-7103
36,A318010,ÆÊ½ººô,20210707,-8538,10942,-7103
37,A318010,ÆÊ½ººô,20210706,-9631,11995,-7103
38,A318010,ÆÊ½ººô,20210705,-11219,13583,-7103
39,A318010,ÆÊ½ººô,20210702,-12352,14715,-7103
40,A318010,ÆÊ½ººô,20210701,-14091,16684,-7103
41,A318010,ÆÊ½ººô,20210630,-15379,18132,-7103
42,A318010,ÆÊ½ººô,20210629,-16350,19243,-7103
43,A318010,ÆÊ½ººô,20210628,-17398,20251,-7103
44,A318010,ÆÊ½ººô,20210625,-17529,20382,-7103
45,A318010,ÆÊ½ººô,20210624,-14214,21142,-7103
46,A318010,ÆÊ½ººô,20210623,-16282,23250,-7103
47,A318010,ÆÊ½ººô,20210622,-18709,25717,-7103
48,A318010,ÆÊ½ººô,20210621,-23944,30837,-7103
49,A318010,ÆÊ½ººô,20210618,-24939,31912,-7103
50,A318010,ÆÊ½ººô,20210617,-21492,28840,-7103
