,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A252990,»ù¾¾¿£¿¡½º,20210827,5413774,74160,-5186794
1,A252990,»ù¾¾¿£¿¡½º,20210826,5586566,-101162,-5183204
2,A252990,»ù¾¾¿£¿¡½º,20210825,5599175,-125057,-5171027
3,A252990,»ù¾¾¿£¿¡½º,20210824,5533965,-133481,-5105506
4,A252990,»ù¾¾¿£¿¡½º,20210823,5329431,-126663,-4895357
5,A252990,»ù¾¾¿£¿¡½º,20210820,5209703,-152432,-4749685
6,A252990,»ù¾¾¿£¿¡½º,20210819,4642164,-141232,-4201503
7,A252990,»ù¾¾¿£¿¡½º,20210818,4582388,-110482,-4170003
8,A252990,»ù¾¾¿£¿¡½º,20210817,4551058,-92637,-4155003
9,A252990,»ù¾¾¿£¿¡½º,20210813,4595565,-156024,-4138265
10,A252990,»ù¾¾¿£¿¡½º,20210812,4580064,-146980,-4133171
11,A252990,»ù¾¾¿£¿¡½º,20210811,4705335,-170557,-4232543
12,A252990,»ù¾¾¿£¿¡½º,20210810,4758853,-150685,-4300921
13,A252990,»ù¾¾¿£¿¡½º,20210809,4768180,-152809,-4351964
14,A252990,»ù¾¾¿£¿¡½º,20210806,4798154,-115626,-4415668
15,A252990,»ù¾¾¿£¿¡½º,20210805,4813627,-133823,-4412890
16,A252990,»ù¾¾¿£¿¡½º,20210804,4746040,-29151,-4412890
17,A252990,»ù¾¾¿£¿¡½º,20210803,4757797,-34691,-4416336
18,A252990,»ù¾¾¿£¿¡½º,20210802,4659391,23783,-4378089
19,A252990,»ù¾¾¿£¿¡½º,20210730,4714649,-48518,-4361601
20,A252990,»ù¾¾¿£¿¡½º,20210729,4751822,-92917,-4353708
21,A252990,»ù¾¾¿£¿¡½º,20210728,4965579,-161963,-4502967
22,A252990,»ù¾¾¿£¿¡½º,20210727,4786697,-161401,-4597982
23,A252990,»ù¾¾¿£¿¡½º,20210726,5139407,-310969,-4796382
24,A252990,»ù¾¾¿£¿¡½º,20210723,5073514,-254012,-4797253
25,A252990,»ù¾¾¿£¿¡½º,20210722,5426259,-269025,-4842628
26,A252990,»ù¾¾¿£¿¡½º,20210721,5394547,-321075,-4762385
