,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A001465,BYC快,20210827,1111,-80,-965
1,A001465,BYC快,20210826,1109,-80,-965
2,A001465,BYC快,20210825,1109,-80,-965
3,A001465,BYC快,20210824,1119,-80,-975
4,A001465,BYC快,20210823,1126,-80,-982
5,A001465,BYC快,20210820,1086,-80,-992
6,A001465,BYC快,20210819,1076,-80,-980
7,A001465,BYC快,20210818,1072,-80,-976
8,A001465,BYC快,20210817,1082,-80,-986
9,A001465,BYC快,20210813,1082,-80,-986
10,A001465,BYC快,20210812,1074,-80,-978
11,A001465,BYC快,20210811,1074,-80,-978
12,A001465,BYC快,20210810,1069,-80,-973
13,A001465,BYC快,20210809,1064,-80,-968
14,A001465,BYC快,20210806,1054,-80,-958
15,A001465,BYC快,20210805,1042,-80,-946
16,A001465,BYC快,20210804,1037,-80,-941
17,A001465,BYC快,20210803,1034,-80,-938
18,A001465,BYC快,20210802,1032,-80,-936
19,A001465,BYC快,20210730,1029,-80,-933
20,A001465,BYC快,20210729,1029,-80,-933
21,A001465,BYC快,20210728,1030,-80,-934
22,A001465,BYC快,20210727,1030,-80,-934
23,A001465,BYC快,20210726,1018,-80,-922
24,A001465,BYC快,20210723,1021,-80,-925
25,A001465,BYC快,20210722,1016,-80,-914
26,A001465,BYC快,20210721,1014,-80,-912
27,A001465,BYC快,20210720,1011,-80,-909
28,A001465,BYC快,20210719,1011,-80,-909
29,A001465,BYC快,20210716,1010,-80,-908
30,A001465,BYC快,20210715,994,-80,-892
31,A001465,BYC快,20210714,987,-80,-885
32,A001465,BYC快,20210713,983,-80,-881
33,A001465,BYC快,20210712,983,-80,-881
34,A001465,BYC快,20210709,971,-80,-867
35,A001465,BYC快,20210708,965,-80,-861
36,A001465,BYC快,20210707,955,-80,-851
37,A001465,BYC快,20210706,944,-80,-840
38,A001465,BYC快,20210705,940,-80,-836
39,A001465,BYC快,20210702,929,-80,-825
40,A001465,BYC快,20210701,925,-80,-825
41,A001465,BYC快,20210630,924,-80,-824
42,A001465,BYC快,20210629,924,-80,-824
43,A001465,BYC快,20210628,905,-80,-805
44,A001465,BYC快,20210625,903,-80,-803
45,A001465,BYC快,20210624,866,-80,-762
46,A001465,BYC快,20210623,842,-80,-738
47,A001465,BYC快,20210622,843,-80,-738
48,A001465,BYC快,20210621,843,-80,-738
49,A001465,BYC快,20210618,843,-80,-738
50,A001465,BYC快,20210617,842,-80,-737
51,A001465,BYC快,20210616,842,-80,-737
52,A001465,BYC快,20210615,830,-80,-724
53,A001465,BYC快,20210614,822,-80,-716
54,A001465,BYC快,20210611,806,-80,-702
55,A001465,BYC快,20210610,806,-80,-702
56,A001465,BYC快,20210609,787,-80,-683
57,A001465,BYC快,20210608,754,-80,-650
58,A001465,BYC快,20210607,742,-80,-638
59,A001465,BYC快,20210604,738,-80,-634
60,A001465,BYC快,20210603,731,-80,-627
61,A001465,BYC快,20210602,728,-80,-624
62,A001465,BYC快,20210601,728,-80,-624
63,A001465,BYC快,20210531,728,-80,-624
64,A001465,BYC快,20210528,638,-80,-534
65,A001465,BYC快,20210527,635,-80,-531
66,A001465,BYC快,20210526,628,-80,-524
67,A001465,BYC快,20210525,589,-80,-485
68,A001465,BYC快,20210524,585,-80,-481
69,A001465,BYC快,20210521,583,-80,-479
70,A001465,BYC快,20210520,570,-80,-466
71,A001465,BYC快,20210518,563,-80,-459
72,A001465,BYC快,20210517,563,-80,-459
73,A001465,BYC快,20210514,559,-80,-456
74,A001465,BYC快,20210513,538,-80,-435
75,A001465,BYC快,20210512,516,-80,-413
76,A001465,BYC快,20210511,508,-80,-405
77,A001465,BYC快,20210510,496,-80,-393
78,A001465,BYC快,20210507,483,-80,-379
79,A001465,BYC快,20210506,486,-80,-380
80,A001465,BYC快,20210504,484,-80,-378
81,A001465,BYC快,20210503,480,-80,-374
82,A001465,BYC快,20210430,480,-80,-374
83,A001465,BYC快,20210429,447,-80,-341
84,A001465,BYC快,20210428,442,-80,-336
85,A001465,BYC快,20210427,436,-80,-330
86,A001465,BYC快,20210426,371,-80,-265
87,A001465,BYC快,20210423,338,-80,-258
88,A001465,BYC快,20210422,327,-80,-247
89,A001465,BYC快,20210421,325,-80,-245
90,A001465,BYC快,20210420,318,-80,-238
91,A001465,BYC快,20210419,313,-80,-233
92,A001465,BYC快,20210416,310,-80,-230
93,A001465,BYC快,20210415,308,-80,-228
94,A001465,BYC快,20210414,308,-80,-228
95,A001465,BYC快,20210413,303,-80,-223
96,A001465,BYC快,20210412,292,-80,-212
97,A001465,BYC快,20210409,286,-80,-206
98,A001465,BYC快,20210408,253,-80,-173
99,A001465,BYC快,20210407,248,-80,-168
100,A001465,BYC快,20210406,244,-80,-164
101,A001465,BYC快,20210405,240,-80,-160
102,A001465,BYC快,20210402,239,-80,-159
103,A001465,BYC快,20210401,223,-80,-143
104,A001465,BYC快,20210331,225,-80,-145
105,A001465,BYC快,20210330,222,-80,-142
106,A001465,BYC快,20210329,217,-80,-137
107,A001465,BYC快,20210326,214,-80,-134
108,A001465,BYC快,20210325,207,-80,-127
109,A001465,BYC快,20210324,209,-80,-129
110,A001465,BYC快,20210323,178,-80,-98
111,A001465,BYC快,20210322,178,-80,-98
112,A001465,BYC快,20210319,179,-80,-99
113,A001465,BYC快,20210318,101,-3,-98
114,A001465,BYC快,20210317,78,-1,-77
115,A001465,BYC快,20210316,78,-1,-77
116,A001465,BYC快,20210315,75,0,-75
117,A001465,BYC快,20210312,66,0,-66
118,A001465,BYC快,20210311,59,0,-59
