,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A078070,유비쿼스홀딩스,20210827,124147,-93419,-44172
1,A078070,유비쿼스홀딩스,20210826,127745,-97193,-44146
2,A078070,유비쿼스홀딩스,20210825,126539,-98353,-41780
3,A078070,유비쿼스홀딩스,20210824,119699,-95966,-37327
4,A078070,유비쿼스홀딩스,20210823,127760,-104482,-36672
5,A078070,유비쿼스홀딩스,20210820,136639,-115460,-34573
6,A078070,유비쿼스홀딩스,20210819,133776,-111368,-35802
7,A078070,유비쿼스홀딩스,20210818,131992,-109113,-34173
8,A078070,유비쿼스홀딩스,20210817,129661,-103144,-37811
9,A078070,유비쿼스홀딩스,20210813,110461,-88515,-31647
10,A078070,유비쿼스홀딩스,20210812,117592,-94753,-32455
11,A078070,유비쿼스홀딩스,20210811,109530,-87305,-31898
12,A078070,유비쿼스홀딩스,20210810,98214,-80557,-27285
13,A078070,유비쿼스홀딩스,20210809,95567,-78711,-26534
14,A078070,유비쿼스홀딩스,20210806,94126,-80619,-23186
15,A078070,유비쿼스홀딩스,20210805,90123,-77128,-22498
16,A078070,유비쿼스홀딩스,20210804,102085,-88242,-23347
17,A078070,유비쿼스홀딩스,20210803,99344,-85726,-23131
18,A078070,유비쿼스홀딩스,20210802,98610,-86594,-21560
19,A078070,유비쿼스홀딩스,20210730,96095,-82572,-23067
20,A078070,유비쿼스홀딩스,20210729,88145,-78041,-19678
21,A078070,유비쿼스홀딩스,20210728,84976,-75825,-18725
22,A078070,유비쿼스홀딩스,20210727,87530,-81323,-15799
23,A078070,유비쿼스홀딩스,20210726,86126,-78806,-16816
24,A078070,유비쿼스홀딩스,20210723,59092,-52042,-15482
25,A078070,유비쿼스홀딩스,20210722,59112,-54068,-13231
26,A078070,유비쿼스홀딩스,20210721,68254,-58685,-17516
27,A078070,유비쿼스홀딩스,20210720,53698,-46098,-14919
28,A078070,유비쿼스홀딩스,20210719,67128,-56900,-15386
29,A078070,유비쿼스홀딩스,20210716,21236,-12672,-14318
30,A078070,유비쿼스홀딩스,20210715,17720,-10690,-12784
31,A078070,유비쿼스홀딩스,20210714,26994,-20297,-12471
32,A078070,유비쿼스홀딩스,20210713,24905,-21238,-9762
33,A078070,유비쿼스홀딩스,20210712,38245,-34869,-9618
34,A078070,유비쿼스홀딩스,20210709,43519,-38714,-11007
35,A078070,유비쿼스홀딩스,20210708,40157,-39203,-7169
36,A078070,유비쿼스홀딩스,20210707,31592,-31221,-5561
37,A078070,유비쿼스홀딩스,20210706,24510,-24768,-4902
38,A078070,유비쿼스홀딩스,20210705,28630,-29177,-4613
39,A078070,유비쿼스홀딩스,20210702,32092,-28554,-8498
40,A078070,유비쿼스홀딩스,20210701,28979,-26069,-7870
41,A078070,유비쿼스홀딩스,20210630,21497,-19714,-6743
42,A078070,유비쿼스홀딩스,20210629,20600,-18915,-6645
43,A078070,유비쿼스홀딩스,20210628,13440,-14727,-3428
44,A078070,유비쿼스홀딩스,20210625,8167,-9470,-3412
45,A078070,유비쿼스홀딩스,20210624,5918,-8558,-2064
46,A078070,유비쿼스홀딩스,20210623,1907,-5549,-1059
47,A078070,유비쿼스홀딩스,20210622,-15756,11336,-1283
48,A078070,유비쿼스홀딩스,20210621,-20716,18065,-3052
49,A078070,유비쿼스홀딩스,20210618,-28655,23465,-751
50,A078070,유비쿼스홀딩스,20210617,-22576,19183,-2799
51,A078070,유비쿼스홀딩스,20210616,-13352,8414,-1439
52,A078070,유비쿼스홀딩스,20210615,-13824,8655,-1207
53,A078070,유비쿼스홀딩스,20210614,-1028,7573,-12866
