,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A225530,º¸±¤»ê¾÷,20210827,29773,559,2001
1,A225530,º¸±¤»ê¾÷,20210826,-9762,46701,1
2,A225530,º¸±¤»ê¾÷,20210825,3523,32386,1
3,A225530,º¸±¤»ê¾÷,20210824,-9008,45058,1
4,A225530,º¸±¤»ê¾÷,20210823,-43097,83138,1
5,A225530,º¸±¤»ê¾÷,20210820,-31932,71800,1
6,A225530,º¸±¤»ê¾÷,20210819,36638,3390,1
7,A225530,º¸±¤»ê¾÷,20210818,31846,8182,1
8,A225530,º¸±¤»ê¾÷,20210817,36558,2317,1
9,A225530,º¸±¤»ê¾÷,20210813,36050,3106,1
10,A225530,º¸±¤»ê¾÷,20210812,38649,650,1
11,A225530,º¸±¤»ê¾÷,20210811,34730,5410,1
12,A225530,º¸±¤»ê¾÷,20210810,13866,26416,1
13,A225530,º¸±¤»ê¾÷,20210809,6764,33663,1
14,A225530,º¸±¤»ê¾÷,20210806,-1069,41657,1
15,A225530,º¸±¤»ê¾÷,20210805,-304,40892,1
16,A225530,º¸±¤»ê¾÷,20210804,1167,38562,1
17,A225530,º¸±¤»ê¾÷,20210803,6070,33666,1
18,A225530,º¸±¤»ê¾÷,20210802,3258,36468,1
19,A225530,º¸±¤»ê¾÷,20210730,-5954,45823,1
20,A225530,º¸±¤»ê¾÷,20210729,-14483,54352,1
21,A225530,º¸±¤»ê¾÷,20210728,-22866,62163,1
22,A225530,º¸±¤»ê¾÷,20210727,-29240,68697,1
23,A225530,º¸±¤»ê¾÷,20210726,-6729,46186,1
24,A225530,º¸±¤»ê¾÷,20210723,-12078,51241,1
25,A225530,º¸±¤»ê¾÷,20210722,-5549,44851,1
26,A225530,º¸±¤»ê¾÷,20210721,-20957,60259,1
27,A225530,º¸±¤»ê¾÷,20210720,35603,3749,1
28,A225530,º¸±¤»ê¾÷,20210719,49345,-9953,1
29,A225530,º¸±¤»ê¾÷,20210716,48912,-8810,1
30,A225530,º¸±¤»ê¾÷,20210715,52503,-12831,1
31,A225530,º¸±¤»ê¾÷,20210714,58375,-18703,1
32,A225530,º¸±¤»ê¾÷,20210713,55768,-16094,1
33,A225530,º¸±¤»ê¾÷,20210712,54585,-14289,1
34,A225530,º¸±¤»ê¾÷,20210709,53444,-13114,1
35,A225530,º¸±¤»ê¾÷,20210708,42335,-2408,1
36,A225530,º¸±¤»ê¾÷,20210707,21063,18045,1
37,A225530,º¸±¤»ê¾÷,20210706,4292,34819,1
38,A225530,º¸±¤»ê¾÷,20210705,4193,35069,1
39,A225530,º¸±¤»ê¾÷,20210702,3624,35719,1
40,A225530,º¸±¤»ê¾÷,20210701,32674,5909,1
41,A225530,º¸±¤»ê¾÷,20210630,27039,12161,1
42,A225530,º¸±¤»ê¾÷,20210629,36725,3207,1
43,A225530,º¸±¤»ê¾÷,20210628,31392,9009,1
44,A225530,º¸±¤»ê¾÷,20210625,10961,27004,1
45,A225530,º¸±¤»ê¾÷,20210624,28052,9945,1
46,A225530,º¸±¤»ê¾÷,20210623,-7147,47400,1
47,A225530,º¸±¤»ê¾÷,20210622,-194588,224587,1
48,A225530,º¸±¤»ê¾÷,20210621,-164445,196463,1
49,A225530,º¸±¤»ê¾÷,20210618,-188419,217918,1
50,A225530,º¸±¤»ê¾÷,20210617,-161104,190631,1
51,A225530,º¸±¤»ê¾÷,20210616,-204772,234318,1
52,A225530,º¸±¤»ê¾÷,20210615,-234052,263598,1
53,A225530,º¸±¤»ê¾÷,20210614,-40111,70682,1
54,A225530,º¸±¤»ê¾÷,20210611,-52798,83318,1
55,A225530,º¸±¤»ê¾÷,20210610,-23916,54053,1
56,A225530,º¸±¤»ê¾÷,20210609,6397,23607,1
57,A225530,º¸±¤»ê¾÷,20210608,25711,4215,1
58,A225530,º¸±¤»ê¾÷,20210607,21342,8634,1
59,A225530,º¸±¤»ê¾÷,20210604,-9834,40023,1
60,A225530,º¸±¤»ê¾÷,20210603,12682,17605,1
61,A225530,º¸±¤»ê¾÷,20210602,-22945,52410,1
62,A225530,º¸±¤»ê¾÷,20210601,39874,-11066,1
63,A225530,º¸±¤»ê¾÷,20210531,35001,-5932,1
64,A225530,º¸±¤»ê¾÷,20210528,41926,-12601,1
65,A225530,º¸±¤»ê¾÷,20210527,39682,-10355,1
66,A225530,º¸±¤»ê¾÷,20210526,32718,-3486,1
67,A225530,º¸±¤»ê¾÷,20210525,-13676,-19448,62001
68,A225530,º¸±¤»ê¾÷,20210524,-21269,-19837,70001
69,A225530,º¸±¤»ê¾÷,20210521,-7591,-14909,52001
70,A225530,º¸±¤»ê¾÷,20210520,-11130,-10441,51501
71,A225530,º¸±¤»ê¾÷,20210518,-7851,-12095,50001
72,A225530,º¸±¤»ê¾÷,20210517,-692,-16917,50001
73,A225530,º¸±¤»ê¾÷,20210514,-10862,-6018,50000
74,A225530,º¸±¤»ê¾÷,20210513,-18389,705,50000
75,A225530,º¸±¤»ê¾÷,20210512,-14466,-2777,50000
76,A225530,º¸±¤»ê¾÷,20210511,-61953,1121,94198
77,A225530,º¸±¤»ê¾÷,20210510,-169673,74109,125937
78,A225530,º¸±¤»ê¾÷,20210507,-62594,46575,55000
79,A225530,º¸±¤»ê¾÷,20210506,-212766,180941,62000
80,A225530,º¸±¤»ê¾÷,20210504,-28024,-4915,72533
81,A225530,º¸±¤»ê¾÷,20210503,-7638,-33090,80000
82,A225530,º¸±¤»ê¾÷,20210430,-25400,7686,55000
83,A225530,º¸±¤»ê¾÷,20210429,-8447,-12059,57000
84,A225530,º¸±¤»ê¾÷,20210428,-21502,50520,5863
85,A225530,º¸±¤»ê¾÷,20210427,1117,14015,13362
86,A225530,º¸±¤»ê¾÷,20210426,70383,-36495,0
87,A225530,º¸±¤»ê¾÷,20210423,49755,-19678,0
88,A225530,º¸±¤»ê¾÷,20210422,55953,-25561,0
89,A225530,º¸±¤»ê¾÷,20210421,39616,-11992,0
90,A225530,º¸±¤»ê¾÷,20210420,-3602,32907,0
91,A225530,º¸±¤»ê¾÷,20210419,55242,-22725,0
92,A225530,º¸±¤»ê¾÷,20210416,37699,-5894,0
93,A225530,º¸±¤»ê¾÷,20210415,52434,-19408,0
94,A225530,º¸±¤»ê¾÷,20210414,64421,-32496,0
95,A225530,º¸±¤»ê¾÷,20210413,51455,-21642,0
96,A225530,º¸±¤»ê¾÷,20210412,34785,-4497,0
97,A225530,º¸±¤»ê¾÷,20210409,42998,-13841,0
98,A225530,º¸±¤»ê¾÷,20210408,15368,6084,0
99,A225530,º¸±¤»ê¾÷,20210407,27100,-6772,0
100,A225530,º¸±¤»ê¾÷,20210406,39805,-6004,0
101,A225530,º¸±¤»ê¾÷,20210405,43926,-10494,0
102,A225530,º¸±¤»ê¾÷,20210402,20670,13215,0
103,A225530,º¸±¤»ê¾÷,20210401,40377,-6209,528
104,A225530,º¸±¤»ê¾÷,20210331,64455,-30770,528
105,A225530,º¸±¤»ê¾÷,20210330,58032,-32723,528
106,A225530,º¸±¤»ê¾÷,20210329,61147,-35151,0
107,A225530,º¸±¤»ê¾÷,20210326,57804,-20142,53
108,A225530,º¸±¤»ê¾÷,20210325,-63045,62262,0
109,A225530,º¸±¤»ê¾÷,20210324,-71716,70971,0
