,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A090080,평화산업,20210827,205144,-206581,-26619
1,A090080,평화산업,20210826,-100983,106029,6681
2,A090080,평화산업,20210825,-145116,126770,7545
3,A090080,평화산업,20210824,-129313,111013,7499
4,A090080,평화산업,20210823,-34557,16314,7442
5,A090080,평화산업,20210820,-51640,-27263,7642
6,A090080,평화산업,20210819,-89150,33350,7639
7,A090080,평화산업,20210818,-107509,60411,7627
8,A090080,평화산업,20210817,-20249,-300,7382
9,A090080,평화산업,20210813,52618,-37763,-11788
10,A090080,평화산업,20210812,78743,-60357,-11788
11,A090080,평화산업,20210811,134810,-111622,-14590
12,A090080,평화산업,20210810,192592,-169393,-14531
13,A090080,평화산업,20210809,175197,-157576,-14193
14,A090080,평화산업,20210806,120922,-94076,-14097
15,A090080,평화산업,20210805,127297,-94960,-13804
16,A090080,평화산업,20210804,107097,-75529,-13785
17,A090080,평화산업,20210803,121892,-90247,-13730
18,A090080,평화산업,20210802,141298,-109046,-13724
19,A090080,평화산업,20210730,201506,-183678,-13624
20,A090080,평화산업,20210729,213231,-194980,-13645
21,A090080,평화산업,20210728,241949,-226373,-13652
22,A090080,평화산업,20210727,284607,-268053,-13925
23,A090080,평화산업,20210726,318094,-301195,-14264
24,A090080,평화산업,20210723,253101,-236110,-14266
25,A090080,평화산업,20210722,230211,-212020,-14261
26,A090080,평화산업,20210721,-82891,115483,-28092
27,A090080,평화산업,20210720,250947,-223452,-28071
28,A090080,평화산업,20210719,257557,-225859,-28032
29,A090080,평화산업,20210716,162376,-126530,-28015
30,A090080,평화산업,20210715,164546,-125456,-27986
31,A090080,평화산업,20210714,307771,-268685,-27966
32,A090080,평화산업,20210713,272711,-233101,-27940
33,A090080,평화산업,20210712,310707,-272003,-27932
34,A090080,평화산업,20210709,204989,-166004,-27752
35,A090080,평화산업,20210708,276016,-237637,-27543
36,A090080,평화산업,20210707,275917,-248795,-27535
37,A090080,평화산업,20210706,247319,-218689,-27535
38,A090080,평화산업,20210705,272130,-263204,-27497
39,A090080,평화산업,20210702,238704,-198547,-23462
40,A090080,평화산업,20210701,252832,-225168,-10285
41,A090080,평화산업,20210630,212644,-174941,-10123
42,A090080,평화산업,20210629,174645,-138781,-11077
43,A090080,평화산업,20210628,176942,-141696,-11031
44,A090080,평화산업,20210625,208828,-185075,1916
45,A090080,평화산업,20210624,232911,-206360,2282
46,A090080,평화산업,20210623,295279,-261229,-10835
47,A090080,평화산업,20210622,357916,-322911,-10548
48,A090080,평화산업,20210621,214456,-194169,-10533
49,A090080,평화산업,20210618,262160,-239450,-10510
50,A090080,평화산업,20210617,253664,-230567,-10468
51,A090080,평화산업,20210616,217985,-222113,-10327
52,A090080,평화산업,20210615,283984,-247749,-23107
53,A090080,평화산업,20210614,193559,-225641,-22902
54,A090080,평화산업,20210611,71831,-94380,-13485
55,A090080,평화산업,20210610,-87330,43361,3430
56,A090080,평화산업,20210609,-54137,10471,3437
57,A090080,평화산업,20210608,-57785,13157,3446
58,A090080,평화산업,20210607,-46547,2074,3457
59,A090080,평화산업,20210604,-34925,-4763,3472
60,A090080,평화산업,20210603,-3206,-26453,-6366
61,A090080,평화산업,20210602,5252,-33779,-6338
62,A090080,평화산업,20210601,21514,-50063,-6295
63,A090080,평화산업,20210531,38086,-66733,-6137
64,A090080,평화산업,20210528,89430,-117789,-6120
65,A090080,평화산업,20210527,176565,-205548,-6089
66,A090080,평화산업,20210526,197642,-226722,-6079
67,A090080,평화산업,20210525,198005,-226979,-6185
68,A090080,평화산업,20210524,193056,-221526,-6148
69,A090080,평화산업,20210521,181327,-209519,-6118
70,A090080,평화산업,20210520,189211,-217009,-6209
71,A090080,평화산업,20210518,181116,-208898,-6131
72,A090080,평화산업,20210517,173649,-200893,-6043
73,A090080,평화산업,20210514,161607,-189090,-5383
74,A090080,평화산업,20210513,195349,-223103,-5112
75,A090080,평화산업,20210512,199966,-227648,-5097
76,A090080,평화산업,20210511,198809,-226418,-5107
77,A090080,평화산업,20210510,147365,-175058,-4750
78,A090080,평화산업,20210507,149668,-177027,-4776
79,A090080,평화산업,20210506,153183,-175519,-4799
80,A090080,평화산업,20210504,118100,-139227,-9009
81,A090080,평화산업,20210503,120913,-134173,-17554
82,A090080,평화산업,20210430,161458,-147956,-21923
83,A090080,평화산업,20210429,152068,-139053,-21933
84,A090080,평화산업,20210428,165068,-152057,-22078
85,A090080,평화산업,20210427,154159,-141136,-22089
86,A090080,평화산업,20210426,166468,-155225,-22095
87,A090080,평화산업,20210423,164887,-153952,-22103
88,A090080,평화산업,20210422,175258,-164313,-22113
89,A090080,평화산업,20210421,176220,-165056,-21992
90,A090080,평화산업,20210420,172839,-156652,-22015
91,A090080,평화산업,20210419,160546,-151089,-14621
92,A090080,평화산업,20210416,158330,-148997,-14497
93,A090080,평화산업,20210415,154156,-144832,-14488
94,A090080,평화산업,20210414,147774,-138140,-14278
