,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A097780,¿¡½º¸Æ,20210827,-6861803,6856463,35673
1,A097780,¿¡½º¸Æ,20210826,-6451909,6451388,35362
2,A097780,¿¡½º¸Æ,20210825,-6717716,6716174,32978
3,A097780,¿¡½º¸Æ,20210824,-6815220,6803821,31947
4,A097780,¿¡½º¸Æ,20210823,-6420399,6373628,44617
5,A097780,¿¡½º¸Æ,20210820,-6020139,5923533,58789
6,A097780,¿¡½º¸Æ,20210819,-6492965,6398229,58199
7,A097780,¿¡½º¸Æ,20210818,-5772482,5681340,57505
8,A097780,¿¡½º¸Æ,20210817,-5584517,5494190,56234
9,A097780,¿¡½º¸Æ,20210813,-5591071,5503631,54320
10,A097780,¿¡½º¸Æ,20210812,-5862310,5774074,50912
11,A097780,¿¡½º¸Æ,20210811,-5819751,5735067,47047
12,A097780,¿¡½º¸Æ,20210810,-5839862,5756217,44068
13,A097780,¿¡½º¸Æ,20210809,-5877660,5814826,41687
14,A097780,¿¡½º¸Æ,20210806,-5900812,5902451,41060
15,A097780,¿¡½º¸Æ,20210805,-5992749,5991318,42657
16,A097780,¿¡½º¸Æ,20210804,-5852473,5846312,45163
17,A097780,¿¡½º¸Æ,20210803,-5986919,5924312,44777
18,A097780,¿¡½º¸Æ,20210802,-5787080,5721364,44353
19,A097780,¿¡½º¸Æ,20210730,-5766689,5706371,43820
20,A097780,¿¡½º¸Æ,20210729,-5926832,5666007,42266
21,A097780,¿¡½º¸Æ,20210728,-5832349,5618934,41283
22,A097780,¿¡½º¸Æ,20210727,-5726053,5558749,39424
23,A097780,¿¡½º¸Æ,20210726,-5679645,5500909,38207
24,A097780,¿¡½º¸Æ,20210723,-5806055,5637604,36968
25,A097780,¿¡½º¸Æ,20210722,-5695882,5532943,35265
26,A097780,¿¡½º¸Æ,20210721,-5672444,5510639,34029
27,A097780,¿¡½º¸Æ,20210720,-5830387,5676752,31029
28,A097780,¿¡½º¸Æ,20210719,-5917419,5762507,23443
29,A097780,¿¡½º¸Æ,20210716,-5967850,5815778,20434
30,A097780,¿¡½º¸Æ,20210715,-5972219,5823807,16725
31,A097780,¿¡½º¸Æ,20210714,-6224060,6091328,24713
32,A097780,¿¡½º¸Æ,20210713,-5802399,5677852,22958
33,A097780,¿¡½º¸Æ,20210712,-5678700,5560237,20392
34,A097780,¿¡½º¸Æ,20210709,-5613722,5477422,17620
35,A097780,¿¡½º¸Æ,20210708,-6123105,5994512,12576
36,A097780,¿¡½º¸Æ,20210707,-6451663,6307759,13347
37,A097780,¿¡½º¸Æ,20210706,-5923016,5788013,18775
38,A097780,¿¡½º¸Æ,20210705,-5882143,5739605,24271
39,A097780,¿¡½º¸Æ,20210702,-5887973,5740898,23571
40,A097780,¿¡½º¸Æ,20210701,-5441554,5296479,23203
41,A097780,¿¡½º¸Æ,20210630,-5505553,5304132,24100
42,A097780,¿¡½º¸Æ,20210629,-5630389,5424160,33185
43,A097780,¿¡½º¸Æ,20210628,-5613339,5412792,32245
44,A097780,¿¡½º¸Æ,20210625,-5633199,5437709,31789
45,A097780,¿¡½º¸Æ,20210624,-5565100,5383595,31977
46,A097780,¿¡½º¸Æ,20210623,-5721409,5543801,42074
47,A097780,¿¡½º¸Æ,20210622,-5709165,5518523,52114
48,A097780,¿¡½º¸Æ,20210621,-5678887,5484815,53031
49,A097780,¿¡½º¸Æ,20210618,-5627825,5510924,53386
50,A097780,¿¡½º¸Æ,20210617,-5874216,5780773,54442
51,A097780,¿¡½º¸Æ,20210616,-5842353,5791128,54739
52,A097780,¿¡½º¸Æ,20210615,-5769048,5756264,55303
53,A097780,¿¡½º¸Æ,20210614,-5826773,5813979,55710
54,A097780,¿¡½º¸Æ,20210611,-5858995,5842933,56263
55,A097780,¿¡½º¸Æ,20210610,-5863868,5846735,37692
56,A097780,¿¡½º¸Æ,20210609,-5883267,5893317,37623
57,A097780,¿¡½º¸Æ,20210608,-5984733,5946081,37539
58,A097780,¿¡½º¸Æ,20210607,-6016039,5982963,37408
59,A097780,¿¡½º¸Æ,20210604,-5984577,5944772,37196
60,A097780,¿¡½º¸Æ,20210603,-6011908,5978976,37240
61,A097780,¿¡½º¸Æ,20210602,-6025622,6003785,37261
62,A097780,¿¡½º¸Æ,20210601,-6106115,6118344,37140
63,A097780,¿¡½º¸Æ,20210531,-6159747,6166266,37164
64,A097780,¿¡½º¸Æ,20210528,-6190560,6191452,36455
