,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A052860,¾ÆÀÌ¾Ø¾¾,20210827,-309412,220515,108551
1,A052860,¾ÆÀÌ¾Ø¾¾,20210826,-302106,181252,140719
2,A052860,¾ÆÀÌ¾Ø¾¾,20210825,-278770,157923,140719
3,A052860,¾ÆÀÌ¾Ø¾¾,20210824,-221737,100990,140719
4,A052860,¾ÆÀÌ¾Ø¾¾,20210823,-103418,-17870,140719
5,A052860,¾ÆÀÌ¾Ø¾¾,20210820,-70057,-51169,140719
6,A052860,¾ÆÀÌ¾Ø¾¾,20210819,-107607,-13619,140719
7,A052860,¾ÆÀÌ¾Ø¾¾,20210818,-144089,26883,140719
8,A052860,¾ÆÀÌ¾Ø¾¾,20210817,-152203,34983,140719
9,A052860,¾ÆÀÌ¾Ø¾¾,20210813,-221972,111869,143902
10,A052860,¾ÆÀÌ¾Ø¾¾,20210812,-224316,114614,143902
11,A052860,¾ÆÀÌ¾Ø¾¾,20210811,-150321,244259,-60907
12,A052860,¾ÆÀÌ¾Ø¾¾,20210810,-171081,271187,-64090
13,A052860,¾ÆÀÌ¾Ø¾¾,20210809,-188065,296011,-64090
14,A052860,¾ÆÀÌ¾Ø¾¾,20210806,-194692,302658,-64090
15,A052860,¾ÆÀÌ¾Ø¾¾,20210805,-210374,318340,-64090
16,A052860,¾ÆÀÌ¾Ø¾¾,20210804,-198599,306565,-64090
17,A052860,¾ÆÀÌ¾Ø¾¾,20210803,-184372,292412,-64090
18,A052860,¾ÆÀÌ¾Ø¾¾,20210802,-234836,341830,-64090
19,A052860,¾ÆÀÌ¾Ø¾¾,20210730,-250011,357005,-64090
20,A052860,¾ÆÀÌ¾Ø¾¾,20210729,-287649,394443,-64090
21,A052860,¾ÆÀÌ¾Ø¾¾,20210728,-301827,408671,-64090
22,A052860,¾ÆÀÌ¾Ø¾¾,20210727,-361246,468090,-64090
23,A052860,¾ÆÀÌ¾Ø¾¾,20210726,-373413,480277,-64090
24,A052860,¾ÆÀÌ¾Ø¾¾,20210723,-405686,512570,-64090
25,A052860,¾ÆÀÌ¾Ø¾¾,20210722,-395906,502780,-64090
26,A052860,¾ÆÀÌ¾Ø¾¾,20210721,-429262,536166,-64090
27,A052860,¾ÆÀÌ¾Ø¾¾,20210720,-491589,600998,-64090
28,A052860,¾ÆÀÌ¾Ø¾¾,20210719,-395765,502994,-64090
29,A052860,¾ÆÀÌ¾Ø¾¾,20210716,-392451,485598,-64090
30,A052860,¾ÆÀÌ¾Ø¾¾,20210715,-222301,285406,-34090
31,A052860,¾ÆÀÌ¾Ø¾¾,20210714,-163507,239293,-34090
32,A052860,¾ÆÀÌ¾Ø¾¾,20210713,-262037,338644,-34090
33,A052860,¾ÆÀÌ¾Ø¾¾,20210712,-265721,341174,-34090
34,A052860,¾ÆÀÌ¾Ø¾¾,20210709,-273623,345576,-34090
35,A052860,¾ÆÀÌ¾Ø¾¾,20210708,-277724,349303,-34090
