,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A058650,¼¼¾ÆÈ¦µù½º,20210827,-15824,3357,22906
1,A058650,¼¼¾ÆÈ¦µù½º,20210826,-15225,2665,22399
2,A058650,¼¼¾ÆÈ¦µù½º,20210825,-15361,2472,22278
3,A058650,¼¼¾ÆÈ¦µù½º,20210824,-15458,2260,22117
4,A058650,¼¼¾ÆÈ¦µù½º,20210823,-15328,2152,21763
5,A058650,¼¼¾ÆÈ¦µù½º,20210820,-15997,2202,21777
6,A058650,¼¼¾ÆÈ¦µù½º,20210819,-15649,2230,21451
7,A058650,¼¼¾ÆÈ¦µù½º,20210818,-14724,2305,20611
8,A058650,¼¼¾ÆÈ¦µù½º,20210817,-15440,2276,20674
9,A058650,¼¼¾ÆÈ¦µù½º,20210813,-15000,2318,19966
10,A058650,¼¼¾ÆÈ¦µù½º,20210812,-13946,2197,19032
11,A058650,¼¼¾ÆÈ¦µù½º,20210811,-14316,2129,19170
12,A058650,¼¼¾ÆÈ¦µù½º,20210810,-14329,2040,19172
13,A058650,¼¼¾ÆÈ¦µù½º,20210809,-14289,2010,19095
14,A058650,¼¼¾ÆÈ¦µù½º,20210806,-14547,1971,19049
15,A058650,¼¼¾ÆÈ¦µù½º,20210805,-13565,1883,18155
16,A058650,¼¼¾ÆÈ¦µù½º,20210804,-12695,1909,17280
17,A058650,¼¼¾ÆÈ¦µù½º,20210803,-12637,1908,17223
18,A058650,¼¼¾ÆÈ¦µù½º,20210802,-12561,1943,17108
19,A058650,¼¼¾ÆÈ¦µù½º,20210730,-11719,1974,16235
20,A058650,¼¼¾ÆÈ¦µù½º,20210729,-12404,2013,16056
21,A058650,¼¼¾ÆÈ¦µù½º,20210728,-12450,1952,15810
22,A058650,¼¼¾ÆÈ¦µù½º,20210727,-12444,1931,15549
23,A058650,¼¼¾ÆÈ¦µù½º,20210726,-12575,1933,15450
24,A058650,¼¼¾ÆÈ¦µù½º,20210723,-12043,1936,14879
25,A058650,¼¼¾ÆÈ¦µù½º,20210722,-12081,1936,14917
26,A058650,¼¼¾ÆÈ¦µù½º,20210721,-12126,1944,14954
27,A058650,¼¼¾ÆÈ¦µù½º,20210720,-12425,1939,15218
28,A058650,¼¼¾ÆÈ¦µù½º,20210719,-12510,1988,15250
29,A058650,¼¼¾ÆÈ¦µù½º,20210716,-11849,1849,14640
30,A058650,¼¼¾ÆÈ¦µù½º,20210715,-11084,1851,13872
31,A058650,¼¼¾ÆÈ¦µù½º,20210714,-10423,1531,13380
32,A058650,¼¼¾ÆÈ¦µù½º,20210713,-10423,1496,13415
33,A058650,¼¼¾ÆÈ¦µù½º,20210712,-10656,1441,13453
34,A058650,¼¼¾ÆÈ¦µù½º,20210709,-11509,1426,13720
35,A058650,¼¼¾ÆÈ¦µù½º,20210708,-10746,1229,13023
36,A058650,¼¼¾ÆÈ¦µù½º,20210707,-10958,1243,13106
37,A058650,¼¼¾ÆÈ¦µù½º,20210706,-11076,1243,12939
38,A058650,¼¼¾ÆÈ¦µù½º,20210705,-11573,1284,12395
39,A058650,¼¼¾ÆÈ¦µù½º,20210702,-12084,1320,12476
40,A058650,¼¼¾ÆÈ¦µù½º,20210701,-12199,1521,12284
41,A058650,¼¼¾ÆÈ¦µù½º,20210630,-12416,1566,12349
42,A058650,¼¼¾ÆÈ¦µù½º,20210629,-12637,1746,12275
43,A058650,¼¼¾ÆÈ¦µù½º,20210628,-12328,1820,11892
44,A058650,¼¼¾ÆÈ¦µù½º,20210625,-11624,1517,11487
45,A058650,¼¼¾ÆÈ¦µù½º,20210624,-10602,1259,10705
46,A058650,¼¼¾ÆÈ¦µù½º,20210623,-10551,1239,10644
47,A058650,¼¼¾ÆÈ¦µù½º,20210622,-10514,1257,10589
48,A058650,¼¼¾ÆÈ¦µù½º,20210621,-10567,1292,10607
49,A058650,¼¼¾ÆÈ¦µù½º,20210618,-10215,1535,10061
50,A058650,¼¼¾ÆÈ¦µù½º,20210617,-9949,1555,9775
51,A058650,¼¼¾ÆÈ¦µù½º,20210616,-9993,1605,9769
52,A058650,¼¼¾ÆÈ¦µù½º,20210615,-10206,1772,9819
53,A058650,¼¼¾ÆÈ¦µù½º,20210614,-10390,1976,9799
54,A058650,¼¼¾ÆÈ¦µù½º,20210611,-10411,2005,9781
55,A058650,¼¼¾ÆÈ¦µù½º,20210610,-10362,2103,9634
56,A058650,¼¼¾ÆÈ¦µù½º,20210609,-10488,2187,9676
57,A058650,¼¼¾ÆÈ¦µù½º,20210608,-10522,2196,9701
58,A058650,¼¼¾ÆÈ¦µù½º,20210607,-10082,2309,9148
59,A058650,¼¼¾ÆÈ¦µù½º,20210604,-9786,2361,8798
60,A058650,¼¼¾ÆÈ¦µù½º,20210603,-9481,2333,8521
61,A058650,¼¼¾ÆÈ¦µù½º,20210602,-9533,2406,8521
62,A058650,¼¼¾ÆÈ¦µù½º,20210601,-9343,2450,8354
63,A058650,¼¼¾ÆÈ¦µù½º,20210531,-9003,2467,7997
64,A058650,¼¼¾ÆÈ¦µù½º,20210528,-8660,2545,7507
65,A058650,¼¼¾ÆÈ¦µù½º,20210527,-7837,2253,6977
66,A058650,¼¼¾ÆÈ¦µù½º,20210526,-8553,1840,8106
67,A058650,¼¼¾ÆÈ¦µù½º,20210525,-8282,1170,8340
68,A058650,¼¼¾ÆÈ¦µù½º,20210524,-7887,1033,8082
69,A058650,¼¼¾ÆÈ¦µù½º,20210521,-7402,693,7935
70,A058650,¼¼¾ÆÈ¦µù½º,20210520,-6674,634,7258
71,A058650,¼¼¾ÆÈ¦µù½º,20210518,-5903,547,6574
72,A058650,¼¼¾ÆÈ¦µù½º,20210517,-5129,8,6329
73,A058650,¼¼¾ÆÈ¦µù½º,20210514,-4588,168,5622
74,A058650,¼¼¾ÆÈ¦µù½º,20210513,-4264,278,5188
75,A058650,¼¼¾ÆÈ¦µù½º,20210512,-3696,313,4595
76,A058650,¼¼¾ÆÈ¦µù½º,20210511,-4313,1552,3974
77,A058650,¼¼¾ÆÈ¦µù½º,20210510,-3064,1037,3145
78,A058650,¼¼¾ÆÈ¦µù½º,20210507,-2809,729,3176
79,A058650,¼¼¾ÆÈ¦µù½º,20210506,-1492,582,2006
80,A058650,¼¼¾ÆÈ¦µù½º,20210504,-2067,805,2110
81,A058650,¼¼¾ÆÈ¦µù½º,20210503,-1316,664,1394
82,A058650,¼¼¾ÆÈ¦µù½º,20210430,25,381,336
83,A058650,¼¼¾ÆÈ¦µù½º,20210429,-132,98,770
84,A058650,¼¼¾ÆÈ¦µù½º,20210428,376,133,60
85,A058650,¼¼¾ÆÈ¦µù½º,20210427,662,596,-710
86,A058650,¼¼¾ÆÈ¦µù½º,20210426,867,617,-1025
87,A058650,¼¼¾ÆÈ¦µù½º,20210423,-821,527,719
88,A058650,¼¼¾ÆÈ¦µù½º,20210422,-225,-95,735
89,A058650,¼¼¾ÆÈ¦µù½º,20210421,162,-277,530
90,A058650,¼¼¾ÆÈ¦µù½º,20210420,-1202,88,1529
91,A058650,¼¼¾ÆÈ¦µù½º,20210419,-941,-231,1503
92,A058650,¼¼¾ÆÈ¦µù½º,20210416,-836,-292,1460
93,A058650,¼¼¾ÆÈ¦µù½º,20210415,-1011,-396,1453
94,A058650,¼¼¾ÆÈ¦µù½º,20210414,-792,-316,1154
