,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A323210,이베스트이안스팩1호,20210827,672911,9759,-518389
1,A323210,이베스트이안스팩1호,20210826,672911,9759,-518389
2,A323210,이베스트이안스팩1호,20210825,674911,9759,-520389
3,A323210,이베스트이안스팩1호,20210824,674911,9759,-520389
4,A323210,이베스트이안스팩1호,20210823,685626,14857,-525389
5,A323210,이베스트이안스팩1호,20210820,691126,14857,-530389
6,A323210,이베스트이안스팩1호,20210819,643184,20141,-487731
7,A323210,이베스트이안스팩1호,20210818,637748,23577,-487731
8,A323210,이베스트이안스팩1호,20210817,637748,23577,-487731
9,A323210,이베스트이안스팩1호,20210813,645448,23577,-490731
10,A323210,이베스트이안스팩1호,20210812,639032,29993,-490731
11,A323210,이베스트이안스팩1호,20210811,638706,29993,-490731
12,A323210,이베스트이안스팩1호,20210810,642939,24880,-491731
13,A323210,이베스트이안스팩1호,20210809,648866,23953,-496731
14,A323210,이베스트이안스팩1호,20210806,670542,17277,-511731
15,A323210,이베스트이안스팩1호,20210805,670344,24521,-517731
16,A323210,이베스트이안스팩1호,20210804,672695,23982,-517731
17,A323210,이베스트이안스팩1호,20210803,649193,19801,-488198
18,A323210,이베스트이안스팩1호,20210802,647038,15323,-488198
19,A323210,이베스트이안스팩1호,20210730,590904,47295,-456985
20,A323210,이베스트이안스팩1호,20210729,588241,49958,-456985
21,A323210,이베스트이안스팩1호,20210728,582400,57799,-458985
22,A323210,이베스트이안스팩1호,20210727,599350,31824,-449985
23,A323210,이베스트이안스팩1호,20210726,605865,32317,-457241
24,A323210,이베스트이안스팩1호,20210723,618124,32933,-469384
25,A323210,이베스트이안스팩1호,20210722,618124,32933,-469384
26,A323210,이베스트이안스팩1호,20210721,618124,32933,-469384
27,A323210,이베스트이안스팩1호,20210720,617596,33461,-469384
28,A323210,이베스트이안스팩1호,20210719,611316,39741,-469384
29,A323210,이베스트이안스팩1호,20210716,616212,39845,-474384
30,A323210,이베스트이안스팩1호,20210715,610613,45444,-474384
31,A323210,이베스트이안스팩1호,20210714,606588,49469,-474384
32,A323210,이베스트이안스팩1호,20210713,605912,50412,-474651
33,A323210,이베스트이안스팩1호,20210712,607485,48822,-474651
34,A323210,이베스트이안스팩1호,20210709,620546,35711,-474651
35,A323210,이베스트이안스팩1호,20210708,645915,10342,-474651
36,A323210,이베스트이안스팩1호,20210707,625407,20917,-464651
37,A323210,이베스트이안스팩1호,20210706,626496,19828,-464651
38,A323210,이베스트이안스팩1호,20210705,625116,24550,-471136
39,A323210,이베스트이안스팩1호,20210702,558651,18704,-403913
40,A323210,이베스트이안스팩1호,20210701,557162,18704,-402424
41,A323210,이베스트이안스팩1호,20210630,575788,15078,-417424
42,A323210,이베스트이안스팩1호,20210629,575788,15078,-417424
43,A323210,이베스트이안스팩1호,20210628,580788,15078,-422424
44,A323210,이베스트이안스팩1호,20210625,580788,15078,-422424
45,A323210,이베스트이안스팩1호,20210624,600788,15078,-442424
46,A323210,이베스트이안스팩1호,20210623,612580,10286,-449424
47,A323210,이베스트이안스팩1호,20210622,627083,3355,-456996
48,A323210,이베스트이안스팩1호,20210621,623623,335,-450989
49,A323210,이베스트이안스팩1호,20210618,603769,31336,-464689
