,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A002270,·Ôµ¥Çªµå,20210827,-34231,22616,14763
1,A002270,·Ôµ¥Çªµå,20210826,-34750,22932,14966
2,A002270,·Ôµ¥Çªµå,20210825,-34706,23075,14780
3,A002270,·Ôµ¥Çªµå,20210824,-34659,23159,14650
4,A002270,·Ôµ¥Çªµå,20210823,-34261,23071,14296
5,A002270,·Ôµ¥Çªµå,20210820,-33979,23037,14049
6,A002270,·Ôµ¥Çªµå,20210819,-34642,23932,13811
7,A002270,·Ôµ¥Çªµå,20210818,-35093,24099,14088
8,A002270,·Ôµ¥Çªµå,20210817,-35110,24089,14115
9,A002270,·Ôµ¥Çªµå,20210813,-35112,24010,14201
10,A002270,·Ôµ¥Çªµå,20210812,-35567,24087,14579
11,A002270,·Ôµ¥Çªµå,20210811,-36049,24559,14589
12,A002270,·Ôµ¥Çªµå,20210810,-36044,23021,16111
13,A002270,·Ôµ¥Çªµå,20210809,-34878,23405,14561
14,A002270,·Ôµ¥Çªµå,20210806,-36030,23660,15459
15,A002270,·Ôµ¥Çªµå,20210805,-36198,23814,15473
16,A002270,·Ôµ¥Çªµå,20210804,-35484,23758,14649
17,A002270,·Ôµ¥Çªµå,20210803,-35453,23698,14688
18,A002270,·Ôµ¥Çªµå,20210802,-34490,24485,12938
19,A002270,·Ôµ¥Çªµå,20210730,-33948,24472,12300
20,A002270,·Ôµ¥Çªµå,20210729,-34255,24702,12377
21,A002270,·Ôµ¥Çªµå,20210728,-33735,24632,12027
22,A002270,·Ôµ¥Çªµå,20210727,-33983,24857,12050
23,A002270,·Ôµ¥Çªµå,20210726,-34042,24970,11966
24,A002270,·Ôµ¥Çªµå,20210723,-34395,25112,12161
25,A002270,·Ôµ¥Çªµå,20210722,-34777,25149,12502
26,A002270,·Ôµ¥Çªµå,20210721,-34727,25225,12376
27,A002270,·Ôµ¥Çªµå,20210720,-35424,25642,12656
28,A002270,·Ôµ¥Çªµå,20210719,-35875,25901,12923
29,A002270,·Ôµ¥Çªµå,20210716,-36091,25856,13184
30,A002270,·Ôµ¥Çªµå,20210715,-36014,25992,13021
31,A002270,·Ôµ¥Çªµå,20210714,-35730,25913,12806
32,A002270,·Ôµ¥Çªµå,20210713,-35840,25982,12849
33,A002270,·Ôµ¥Çªµå,20210712,-35353,25320,12997
34,A002270,·Ôµ¥Çªµå,20210709,-33542,23409,13098
35,A002270,·Ôµ¥Çªµå,20210708,-30863,20186,13672
36,A002270,·Ôµ¥Çªµå,20210707,-31028,20331,13729
37,A002270,·Ôµ¥Çªµå,20210706,-31691,20172,14503
38,A002270,·Ôµ¥Çªµå,20210705,-31005,20044,13929
39,A002270,·Ôµ¥Çªµå,20210702,-31521,20513,13976
40,A002270,·Ôµ¥Çªµå,20210701,-31341,20547,13764
41,A002270,·Ôµ¥Çªµå,20210630,-31491,20895,13549
