,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A138920,KODEX Äá¼±¹°(H),20210827,-22185,-26444,49729
1,A138920,KODEX Äá¼±¹°(H),20210826,-22191,-26444,49735
2,A138920,KODEX Äá¼±¹°(H),20210825,-22191,-26444,49735
3,A138920,KODEX Äá¼±¹°(H),20210824,-16315,-26444,43830
4,A138920,KODEX Äá¼±¹°(H),20210823,-19056,-26444,46571
5,A138920,KODEX Äá¼±¹°(H),20210820,-19225,-26444,46740
6,A138920,KODEX Äá¼±¹°(H),20210819,-17339,-26444,44294
7,A138920,KODEX Äá¼±¹°(H),20210818,-16916,-26444,43871
8,A138920,KODEX Äá¼±¹°(H),20210817,-16135,-26444,43090
9,A138920,KODEX Äá¼±¹°(H),20210813,-1126,-26444,23930
10,A138920,KODEX Äá¼±¹°(H),20210812,1041,-26444,20763
11,A138920,KODEX Äá¼±¹°(H),20210811,-1444,-26444,23248
12,A138920,KODEX Äá¼±¹°(H),20210810,-370,-26444,22174
13,A138920,KODEX Äá¼±¹°(H),20210809,978,-26444,20826
14,A138920,KODEX Äá¼±¹°(H),20210806,3137,-26444,18667
15,A138920,KODEX Äá¼±¹°(H),20210805,2980,-26444,18824
16,A138920,KODEX Äá¼±¹°(H),20210804,-634,-26444,22538
17,A138920,KODEX Äá¼±¹°(H),20210803,-7040,-26444,28944
18,A138920,KODEX Äá¼±¹°(H),20210802,-8353,-26444,30257
19,A138920,KODEX Äá¼±¹°(H),20210730,-15373,-26444,37287
20,A138920,KODEX Äá¼±¹°(H),20210729,-17070,-26343,38883
21,A138920,KODEX Äá¼±¹°(H),20210728,-18586,-25975,40039
22,A138920,KODEX Äá¼±¹°(H),20210727,-20249,-25975,41627
23,A138920,KODEX Äá¼±¹°(H),20210726,-18801,-25975,40149
24,A138920,KODEX Äá¼±¹°(H),20210723,-24364,-25975,45712
25,A138920,KODEX Äá¼±¹°(H),20210722,-26407,-25975,52956
26,A138920,KODEX Äá¼±¹°(H),20210721,-26698,-25975,53247
27,A138920,KODEX Äá¼±¹°(H),20210720,-28050,-25975,54604
28,A138920,KODEX Äá¼±¹°(H),20210719,-28457,-25975,55011
29,A138920,KODEX Äá¼±¹°(H),20210716,-22657,-25975,49222
30,A138920,KODEX Äá¼±¹°(H),20210715,-23324,-25975,49889
31,A138920,KODEX Äá¼±¹°(H),20210714,-21159,-25975,47724
32,A138920,KODEX Äá¼±¹°(H),20210713,-21318,-25975,47883
33,A138920,KODEX Äá¼±¹°(H),20210712,-22782,-25975,49347
34,A138920,KODEX Äá¼±¹°(H),20210709,-22816,-25975,49381
35,A138920,KODEX Äá¼±¹°(H),20210708,-11594,-25975,38159
36,A138920,KODEX Äá¼±¹°(H),20210707,-14252,-25975,40160
37,A138920,KODEX Äá¼±¹°(H),20210706,-19464,-24414,44468
38,A138920,KODEX Äá¼±¹°(H),20210705,-17188,-24414,42192
39,A138920,KODEX Äá¼±¹°(H),20210702,-16511,-24414,41515
40,A138920,KODEX Äá¼±¹°(H),20210701,-22932,-24414,47946
41,A138920,KODEX Äá¼±¹°(H),20210630,-12859,-24959,38418
42,A138920,KODEX Äá¼±¹°(H),20210629,-10911,-27070,38581
43,A138920,KODEX Äá¼±¹°(H),20210628,-9835,-28189,38624
44,A138920,KODEX Äá¼±¹°(H),20210625,-9273,-28189,38112
45,A138920,KODEX Äá¼±¹°(H),20210624,-9758,-29054,39462
46,A138920,KODEX Äá¼±¹°(H),20210623,-9941,-29054,39489
47,A138920,KODEX Äá¼±¹°(H),20210622,-12200,-29597,42341
48,A138920,KODEX Äá¼±¹°(H),20210621,-15979,-34597,51150
49,A138920,KODEX Äá¼±¹°(H),20210618,-16584,-34597,49991
50,A138920,KODEX Äá¼±¹°(H),20210617,2723,-34597,31921
51,A138920,KODEX Äá¼±¹°(H),20210616,430,-36082,34936
52,A138920,KODEX Äá¼±¹°(H),20210615,-10225,-25817,34812
53,A138920,KODEX Äá¼±¹°(H),20210614,-22514,-25817,44476
54,A138920,KODEX Äá¼±¹°(H),20210611,-29264,-25817,51276
55,A138920,KODEX Äá¼±¹°(H),20210610,-31425,-25817,53437
56,A138920,KODEX Äá¼±¹°(H),20210609,-32566,-25817,54578
57,A138920,KODEX Äá¼±¹°(H),20210608,-36789,-17198,49814
58,A138920,KODEX Äá¼±¹°(H),20210607,-45268,-17198,58293
59,A138920,KODEX Äá¼±¹°(H),20210604,-37507,-17062,50766
60,A138920,KODEX Äá¼±¹°(H),20210603,-38932,-16604,51733
61,A138920,KODEX Äá¼±¹°(H),20210602,-38650,-16604,51820
62,A138920,KODEX Äá¼±¹°(H),20210601,-36953,-16604,50123
63,A138920,KODEX Äá¼±¹°(H),20210531,-38003,-16604,51173
64,A138920,KODEX Äá¼±¹°(H),20210528,-37340,-22441,56366
65,A138920,KODEX Äá¼±¹°(H),20210527,-37484,-22439,56909
66,A138920,KODEX Äá¼±¹°(H),20210526,-37803,-22439,57229
67,A138920,KODEX Äá¼±¹°(H),20210525,-37155,-22439,56581
68,A138920,KODEX Äá¼±¹°(H),20210524,-41710,-22520,61547
69,A138920,KODEX Äá¼±¹°(H),20210521,-36148,-22520,55451
70,A138920,KODEX Äá¼±¹°(H),20210520,-36431,-22778,55992
71,A138920,KODEX Äá¼±¹°(H),20210518,-37889,-21229,55953
72,A138920,KODEX Äá¼±¹°(H),20210517,-37265,-21229,55329
73,A138920,KODEX Äá¼±¹°(H),20210514,-26366,-4804,25005
74,A138920,KODEX Äá¼±¹°(H),20210513,-20006,10989,8138
75,A138920,KODEX Äá¼±¹°(H),20210512,-33720,12365,19346
76,A138920,KODEX Äá¼±¹°(H),20210511,-34268,12365,22914
77,A138920,KODEX Äá¼±¹°(H),20210510,-32390,12365,21036
78,A138920,KODEX Äá¼±¹°(H),20210507,-34016,12365,23662
79,A138920,KODEX Äá¼±¹°(H),20210506,-39607,12365,29244
80,A138920,KODEX Äá¼±¹°(H),20210504,-50847,17308,35539
81,A138920,KODEX Äá¼±¹°(H),20210503,-51669,17308,37369
82,A138920,KODEX Äá¼±¹°(H),20210430,-50176,17308,32060
83,A138920,KODEX Äá¼±¹°(H),20210429,-50519,17308,33513
84,A138920,KODEX Äá¼±¹°(H),20210428,-44915,17308,28460
85,A138920,KODEX Äá¼±¹°(H),20210427,-48048,17308,33709
86,A138920,KODEX Äá¼±¹°(H),20210426,-52637,17308,38609
87,A138920,KODEX Äá¼±¹°(H),20210423,-51641,17308,37313
88,A138920,KODEX Äá¼±¹°(H),20210422,-49974,19164,33606
89,A138920,KODEX Äá¼±¹°(H),20210421,-48807,19164,32199
90,A138920,KODEX Äá¼±¹°(H),20210420,-43105,19164,26966
91,A138920,KODEX Äá¼±¹°(H),20210419,-42536,19164,26567
92,A138920,KODEX Äá¼±¹°(H),20210416,-41906,18781,26331
93,A138920,KODEX Äá¼±¹°(H),20210415,-33652,18781,18103
94,A138920,KODEX Äá¼±¹°(H),20210414,-32288,18781,16739
95,A138920,KODEX Äá¼±¹°(H),20210413,-31521,13579,21172
96,A138920,KODEX Äá¼±¹°(H),20210412,-30370,13579,20041
97,A138920,KODEX Äá¼±¹°(H),20210409,-30742,18584,15408
98,A138920,KODEX Äá¼±¹°(H),20210408,-29240,17530,15037
99,A138920,KODEX Äá¼±¹°(H),20210407,-30875,18538,15669
100,A138920,KODEX Äá¼±¹°(H),20210406,-28691,18538,13815
101,A138920,KODEX Äá¼±¹°(H),20210405,-28246,18538,10951
