,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A007570,老剧距前,20210827,617493,-397565,-285434
1,A007570,老剧距前,20210826,634288,-410852,-291323
2,A007570,老剧距前,20210825,504729,-281580,-290023
3,A007570,老剧距前,20210824,527853,-304920,-289591
4,A007570,老剧距前,20210823,609822,-381337,-298487
5,A007570,老剧距前,20210820,657139,-428400,-299309
6,A007570,老剧距前,20210819,646457,-432595,-284305
7,A007570,老剧距前,20210818,603041,-391279,-281812
8,A007570,老剧距前,20210817,608016,-392816,-284946
9,A007570,老剧距前,20210813,619361,-404889,-284119
10,A007570,老剧距前,20210812,636103,-422403,-282309
11,A007570,老剧距前,20210811,593617,-377008,-284809
12,A007570,老剧距前,20210810,675576,-451504,-293224
13,A007570,老剧距前,20210809,707352,-486608,-289983
14,A007570,老剧距前,20210806,696340,-476490,-289107
15,A007570,老剧距前,20210805,709605,-490254,-288250
16,A007570,老剧距前,20210804,747008,-519852,-296013
17,A007570,老剧距前,20210803,778415,-545766,-301606
18,A007570,老剧距前,20210802,794919,-556715,-307022
19,A007570,老剧距前,20210730,797711,-551127,-315205
20,A007570,老剧距前,20210729,790144,-551110,-307488
21,A007570,老剧距前,20210728,786217,-554175,-300491
22,A007570,老剧距前,20210727,800460,-573867,-293924
23,A007570,老剧距前,20210726,788152,-571110,-284282
24,A007570,老剧距前,20210723,760609,-555218,-272410
25,A007570,老剧距前,20210722,747754,-548792,-265668
26,A007570,老剧距前,20210721,745704,-548019,-264132
27,A007570,老剧距前,20210720,712056,-533884,-244349
28,A007570,老剧距前,20210719,707414,-537841,-237071
29,A007570,老剧距前,20210716,679038,-520222,-225607
30,A007570,老剧距前,20210715,637358,-491640,-212476
31,A007570,老剧距前,20210714,612301,-473763,-205647
32,A007570,老剧距前,20210713,560297,-435806,-194048
33,A007570,老剧距前,20210712,512202,-393664,-187422
34,A007570,老剧距前,20210709,462134,-350776,-179523
35,A007570,老剧距前,20210708,359014,-261201,-165413
36,A007570,老剧距前,20210707,300426,-220460,-155687
37,A007570,老剧距前,20210706,158292,-89802,-143994
38,A007570,老剧距前,20210705,136179,-64712,-146952
39,A007570,老剧距前,20210702,163697,-97795,-140351
40,A007570,老剧距前,20210701,140176,-77991,-135697
41,A007570,老剧距前,20210630,252903,-204432,-122784
42,A007570,老剧距前,20210629,-21965,49398,-99752
43,A007570,老剧距前,20210628,71818,-49759,-95328
44,A007570,老剧距前,20210625,4457,18302,-94420
45,A007570,老剧距前,20210624,286573,-259585,-100276
46,A007570,老剧距前,20210623,182938,-153633,-102375
47,A007570,老剧距前,20210622,348219,-337854,-84086
48,A007570,老剧距前,20210621,223922,-243900,-53254
49,A007570,老剧距前,20210618,261146,-285300,-49398
50,A007570,老剧距前,20210617,261836,-295300,-51445
51,A007570,老剧距前,20210616,224081,-264116,-44932
52,A007570,老剧距前,20210615,188379,-236369,-47544
53,A007570,老剧距前,20210614,160296,-212273,-43256
54,A007570,老剧距前,20210611,132113,-197216,-38254
55,A007570,老剧距前,20210610,72670,-129449,-34143
56,A007570,老剧距前,20210609,152062,-215109,-28902
57,A007570,老剧距前,20210608,79322,-144733,-26987
58,A007570,老剧距前,20210607,116366,-177484,-31427
59,A007570,老剧距前,20210604,158543,-216584,-34366
60,A007570,老剧距前,20210603,94131,-154127,-29543
61,A007570,老剧距前,20210602,127027,-170649,-31873
62,A007570,老剧距前,20210601,95085,-137608,-32701
63,A007570,老剧距前,20210531,40306,-78899,-36676
64,A007570,老剧距前,20210528,-39091,-8060,-28024
65,A007570,老剧距前,20210527,89494,-128757,-35584
66,A007570,老剧距前,20210526,100306,-138793,-36352
67,A007570,老剧距前,20210525,96660,-156167,-15253
68,A007570,老剧距前,20210524,84393,-162801,-3538
69,A007570,老剧距前,20210521,77486,-155228,-4660
70,A007570,老剧距前,20210520,55230,-135463,-2942
71,A007570,老剧距前,20210518,-3561,-78113,-1124
72,A007570,老剧距前,20210517,83251,-155478,-8009
73,A007570,老剧距前,20210514,-3005,-76132,-6597
74,A007570,老剧距前,20210513,45095,-120253,-7388
75,A007570,老剧距前,20210512,63309,-135332,-10590
76,A007570,老剧距前,20210511,7409,-96060,7578
77,A007570,老剧距前,20210510,-52729,-28898,2145
78,A007570,老剧距前,20210507,5417,-74129,-7647
79,A007570,老剧距前,20210506,-65017,-848,-10434
80,A007570,老剧距前,20210504,-47305,-5669,-12732
81,A007570,老剧距前,20210503,-116090,54605,-4933
82,A007570,老剧距前,20210430,-97735,31120,3921
83,A007570,老剧距前,20210429,-32480,-35730,4150
84,A007570,老剧距前,20210428,-1803,-72292,10361
85,A007570,老剧距前,20210427,-44545,-63625,38122
86,A007570,老剧距前,20210426,-77588,-40751,56485
