,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A192080,더블유게임즈,20210827,905906,-891865,-43319
1,A192080,더블유게임즈,20210826,909545,-889051,-58650
2,A192080,더블유게임즈,20210825,910804,-879222,-60510
3,A192080,더블유게임즈,20210824,910971,-879388,-60480
4,A192080,더블유게임즈,20210823,924746,-871675,-81989
5,A192080,더블유게임즈,20210820,916445,-860345,-84854
6,A192080,더블유게임즈,20210819,909016,-850980,-86846
7,A192080,더블유게임즈,20210818,911893,-855648,-85005
8,A192080,더블유게임즈,20210817,900816,-840517,-88823
9,A192080,더블유게임즈,20210813,829106,-793851,-64586
10,A192080,더블유게임즈,20210812,837168,-793367,-72884
11,A192080,더블유게임즈,20210811,863369,-804560,-86586
12,A192080,더블유게임즈,20210810,878257,-814567,-90176
13,A192080,더블유게임즈,20210809,889340,-826655,-89160
14,A192080,더블유게임즈,20210806,881341,-821947,-84742
15,A192080,더블유게임즈,20210805,883181,-823831,-84755
16,A192080,더블유게임즈,20210804,864710,-799338,-88151
17,A192080,더블유게임즈,20210803,905160,-821556,-105996
18,A192080,더블유게임즈,20210802,927834,-814122,-135479
19,A192080,더블유게임즈,20210730,924515,-814676,-131599
20,A192080,더블유게임즈,20210729,905226,-795192,-131650
21,A192080,더블유게임즈,20210728,911754,-800600,-132889
22,A192080,더블유게임즈,20210727,908255,-793459,-136494
23,A192080,더블유게임즈,20210726,907159,-792097,-137504
24,A192080,더블유게임즈,20210723,897403,-783770,-136294
25,A192080,더블유게임즈,20210722,903784,-787250,-137895
26,A192080,더블유게임즈,20210721,907926,-786002,-143315
27,A192080,더블유게임즈,20210720,904840,-781774,-144286
28,A192080,더블유게임즈,20210719,834240,-703264,-148460
29,A192080,더블유게임즈,20210716,824530,-694302,-146347
30,A192080,더블유게임즈,20210715,820808,-694278,-143206
31,A192080,더블유게임즈,20210714,824926,-695488,-144463
32,A192080,더블유게임즈,20210713,821119,-693165,-143046
33,A192080,더블유게임즈,20210712,818458,-692113,-140816
34,A192080,더블유게임즈,20210709,815848,-686785,-143533
35,A192080,더블유게임즈,20210708,818864,-684984,-152644
36,A192080,더블유게임즈,20210707,775712,-669067,-128128
37,A192080,더블유게임즈,20210706,775414,-669133,-126640
38,A192080,더블유게임즈,20210705,770655,-664665,-126514
39,A192080,더블유게임즈,20210702,719986,-614904,-126293
40,A192080,더블유게임즈,20210701,709122,-587962,-141060
41,A192080,더블유게임즈,20210630,692871,-578258,-134397
42,A192080,더블유게임즈,20210629,691919,-577094,-133125
43,A192080,더블유게임즈,20210628,705366,-592954,-130361
44,A192080,더블유게임즈,20210625,679790,-609400,-87447
45,A192080,더블유게임즈,20210624,524589,-497965,-39842
46,A192080,더블유게임즈,20210623,504397,-500367,-20336
47,A192080,더블유게임즈,20210622,482474,-494073,-4724
48,A192080,더블유게임즈,20210621,454470,-481775,8123
